,0,1,2,3,4
1085022,15.744152,5.324001,-3.0059147,1.8307911,12.381928
1080914,15.418596,5.1508045,0.6710988,-1.0184824,10.168732
1087274,14.7021,5.0619707,-0.11679071,0.035502076,9.450875
1085525,15.839392,4.9527693,-2.151653,1.4523139,11.799391
1087287,15.326986,6.093831,0.29794657,-0.17333949,9.739331
1083439,14.580077,3.7027745,-3.7878382,2.7604358,12.735208
1088785,15.097928,6.46188,0.12820897,0.4402413,9.85344
1083797,15.701356,5.7835364,-2.6324644,2.1197302,11.800471
1080950,2.9229615,6.5135045,3.191164,3.3874137,7.0815964
1081304,13.772455,3.7974582,-3.8378541,2.4878018,13.199042
1081930,15.26942,5.698605,1.0782022,-1.1806725,10.939906
1087501,14.623521,6.845846,0.69620496,0.32436323,9.436267
1089323,15.621361,5.15916,0.7047129,-1.0234667,10.2559595
1087084,16.154442,5.4048457,-3.0080814,2.027028,12.055136
1082222,15.248571,4.2963357,-3.0743856,2.4867485,11.980374
1085436,14.665248,4.9665074,-0.09268648,-0.012869925,9.39977
1085450,15.186364,4.1554627,-3.011208,2.356079,12.05954
1082490,15.936613,4.506986,-3.035362,2.024868,11.861124
1081579,16.002949,5.5745635,0.66467094,-1.1334906,10.964663
1086836,14.749074,6.656378,1.0476588,-0.45232368,9.15858
1086499,14.561091,6.7678394,0.6664005,-0.08431079,9.270997
1081252,15.819808,5.719469,-2.731501,2.1079066,11.946548
1087721,15.250376,5.340231,0.29635197,-0.5756778,9.453752
1081572,15.826786,5.3712163,0.6471637,-0.90974015,10.465123
1089560,15.978987,5.598821,0.9632885,-1.0197116,10.295807
1085317,14.769928,5.0468516,-0.06745026,0.080204904,9.6432705
1090078,15.162645,5.8929796,1.4988996,-1.0869074,10.017837
1083353,14.608147,6.812279,0.6311544,0.03151595,9.168743
1086640,14.949671,4.0683513,-1.8562458,1.1295666,12.00155
1081254,16.559792,6.3444285,1.4595944,-0.97153896,10.069501
1083783,16.161152,5.170776,-2.936382,1.9252012,12.138035
1083347,15.61454,5.977807,-2.4067035,2.201403,11.3969
1090019,15.684453,5.5789585,1.0675024,-1.0464864,10.055915
1083847,14.097753,3.8366046,-4.0228343,2.7486665,13.052694
1082992,16.230253,4.9373612,-3.0760775,2.0069966,11.923334
1081755,16.064234,6.1120944,0.5837491,-0.90673095,10.938831
1088929,15.810312,5.4837155,0.7960338,-1.1319004,10.710282
1088068,15.820383,6.078064,0.65714216,-0.38879058,11.847416
1084427,14.138132,3.9430108,-3.3258574,2.031413,12.984113
1083944,13.86102,3.7209952,-3.4212158,2.307016,13.049129
1084327,15.924427,5.434671,-2.8864067,1.7892535,12.332548
1087625,15.224492,4.119075,-3.5001411,2.516481,12.273762
1082941,15.523665,4.4336915,-3.7381423,1.7860404,11.789948
1082159,13.9958,3.9308772,-3.9721284,2.7555785,13.090348
1083072,13.906486,3.776258,-4.0361357,2.2412395,13.207766
1087360,15.055405,4.347573,-3.2101152,1.9904076,12.063192
1088872,15.451442,5.524717,0.44929698,-0.6674895,9.812826
1083640,14.771584,3.7887228,-3.696447,3.201165,12.670594
1082511,13.875045,3.959226,-3.974908,2.382514,13.112424
1089711,15.027345,5.022867,1.5293564,-1.5261072,10.443209
1088389,14.980082,6.6447654,0.2388219,0.5629097,9.729283
1087075,15.227319,4.042607,-3.1345942,2.663335,12.177962
1082227,15.848308,6.0573883,0.6098408,-0.38708732,11.775402
1081709,14.957685,4.0833735,-1.898456,1.1443626,12.0404
1088936,13.857208,7.1930056,1.4458497,-0.15522367,9.410159
1087830,14.297558,6.5827136,0.8959616,0.051224176,10.009616
1084118,14.509069,6.827688,0.8448741,-0.16220601,9.048258
1088188,13.867528,3.9204109,-4.000615,2.7130156,13.154455
1087455,14.661005,5.368229,-0.08047623,0.1288226,9.38101
1087036,14.33471,6.7979794,0.8123066,-0.058189336,9.178282
1087244,15.1085005,6.3394313,-0.06277108,0.3575405,9.556035
1086383,14.638246,4.0209327,-3.7548544,2.6301901,12.846312
1083668,13.855828,4.029356,-3.898104,2.3384259,13.145605
1081906,15.618581,5.946779,-2.5972178,2.0421531,11.9837675
1089527,15.766112,5.2397256,0.75106317,-1.0064025,10.35564
1088208,15.366794,5.8788385,-2.143149,1.8685805,11.623743
1082804,14.639644,6.839014,0.7975275,0.63816166,9.594139
1090030,16.145147,5.856198,0.9148808,-0.83434635,10.384561
1085135,15.55532,4.432131,-3.7220378,1.7695398,11.795644
1082663,15.24749,5.87354,0.33109978,-0.22989687,10.309136
1087470,15.581612,5.060564,-2.7984636,1.4869835,11.999039
1081389,17.013208,6.7223425,1.9531413,-1.1449193,9.936263
1083182,15.532784,4.4392023,-3.713438,1.799094,11.801735
1081901,15.639309,5.5061636,0.3780814,-0.57437104,10.670059
1084157,14.587073,3.954264,-3.8841488,2.8890913,12.727675
1080895,15.736916,5.4656677,0.7365507,-0.873245,10.1384945
1088498,15.006434,5.309849,1.8138769,-1.561522,10.592729
1087685,14.562986,4.1984205,-3.335179,2.8798196,12.763254
1089571,15.662418,5.8968954,-2.4582658,1.858271,12.108658
1082963,16.292507,5.217379,-2.5517817,1.8359793,11.7453
1083188,15.802633,6.120354,0.7008728,-0.37932757,11.894325
1082481,16.170683,5.005107,-2.7754881,2.1183941,11.508539
1082971,16.311281,5.2248545,-2.3947456,1.6268438,11.708374
1084639,13.991705,3.6590586,-4.0196805,2.290104,13.140632
1080805,14.934555,6.4968476,0.12139244,0.020383049,9.665164
1084355,13.888451,3.9004722,-4.1218686,2.4946096,13.179325
1088851,14.919641,6.902646,0.05747667,0.68277097,9.902659
1088839,16.198164,5.800988,1.2457403,-1.1647791,10.335679
1084352,14.652443,3.8039675,-3.9344132,2.556606,12.601113
1083508,14.646744,4.1025724,-3.7943146,2.83233,12.89419
1085514,15.7548685,4.663571,-2.3471985,1.5399507,11.79514
1086715,15.80496,5.7014456,-2.9572196,1.9057211,12.3164215
1084109,16.079573,4.2048225,-3.2147052,2.150932,11.7939005
1084718,16.060068,4.5877748,-3.2373974,2.6559665,12.094963
1085903,14.849805,6.985704,0.15930168,0.6153048,9.858675
1082574,14.560269,4.216355,-3.754571,2.2090743,12.859251
1085292,14.666808,5.06608,-0.159265,0.080914184,9.346654
1081949,13.865582,7.1318355,1.5362427,-0.2523469,9.44426
1085844,15.194299,4.1568046,-3.178531,2.4945319,12.066782
1086795,15.601449,6.141819,-0.11858373,0.20810668,10.246873
1084302,15.712024,5.71105,-3.026532,2.0605614,12.158088
1081833,16.314005,6.005887,1.03833,-0.8194455,10.166386
1085039,15.800691,5.6450315,-3.1068985,2.1048727,12.146702
1086917,15.590833,4.4047127,-3.182279,2.3633113,11.933052
1085750,16.257349,4.766983,-2.8972242,2.180963,11.491372
1081784,13.874602,7.1986494,1.4190792,-0.13536088,9.396728
1086149,14.710462,4.970502,-0.07169292,-0.06407883,9.374062
1086954,15.7163515,5.795471,0.6389575,-0.5313653,11.288408
1085207,14.671088,6.78424,0.7704734,0.5842072,9.563954
1081002,15.45735,5.145787,-2.5206726,1.7840617,11.891337
1084723,14.389488,3.7029414,-3.931622,2.5973926,12.837079
1089480,15.416066,5.803203,1.8408343,-1.3508672,10.380931
1086378,15.283659,5.3351464,0.34562436,-0.64557093,9.493371
1086419,16.042498,6.306413,1.4454639,-0.88937926,9.834844
1083401,16.190704,4.8490458,-3.0033257,2.1568174,11.680572
1083623,15.2230425,3.9695632,-3.4838228,2.763391,12.338967
1087138,15.100573,4.082236,-2.407771,1.7642263,11.926358
1085180,14.359384,3.7795787,-3.8747594,2.5345767,12.968245
1083249,14.482098,7.033424,0.7680267,0.09182896,9.373898
1089885,16.627052,6.428716,1.5459372,-0.9874224,10.028979
1084334,16.094488,4.228246,-3.203751,2.190865,11.784449
1086334,14.25964,5.4962025,0.21353395,0.110262774,9.032632
1081077,14.382121,6.7252736,1.2245334,-0.38187397,9.43628
1084041,15.048286,3.8007193,-3.676119,3.1319458,12.5745945
1089818,15.655778,5.663362,0.656661,-0.78762406,10.11766
1086781,14.419796,6.6169944,0.59921044,0.021748684,9.238436
1088276,15.714665,5.8641825,-2.7320504,2.1167212,11.968126
1088105,16.255772,5.6939497,0.41180438,-0.9702455,10.943366
1087734,13.931577,3.6609573,-3.4791946,2.5764637,13.341436
1088451,16.23892,5.6344934,0.44789797,-1.017483,10.925152
1081653,14.426093,4.907166,-3.3262994,1.8834746,12.746335
1087216,14.971255,3.7560568,-3.749683,2.8700628,12.580986
1085010,14.969647,3.7682,-3.740451,2.930394,12.608499
1084447,14.989593,4.4732776,-3.176426,2.3538337,12.311758
1088784,15.547716,5.540837,1.1081346,-1.0283285,11.0552
1089850,13.76653,3.7294748,-3.668558,2.4920995,13.28881
1088141,15.912906,5.790327,0.16095509,-0.24383104,10.708533
1086303,14.309616,7.0215154,0.7166376,0.13198915,9.1444235
1082385,15.860074,5.7464213,0.6667522,-0.8159954,10.53879
1084590,14.616457,3.800318,-3.884877,2.607156,12.69404
1082059,15.164538,4.186572,-3.1071324,2.5226812,12.074439
1088183,15.68603,5.6246147,0.7167527,-0.5801267,11.206948
1088457,15.065216,5.03302,1.8938662,-1.5300312,10.9784975
1081114,15.526435,4.5652723,-1.9395903,1.2178365,11.796491
1087887,14.402233,3.8627794,-3.803399,3.0641134,12.83802
1085869,14.886623,3.7506733,-3.6871424,3.0876598,12.692968
1081914,15.638649,5.5233083,0.11826508,-1.161391,10.627325
1082162,14.939175,5.370894,1.9330925,-1.5869383,10.860373
1081018,15.179673,4.6471486,-2.3561943,1.4024019,12.122565
1084002,15.195726,3.9248967,-3.4889476,2.7923286,12.374831
1085591,16.338015,5.0885525,-2.7529793,1.9479529,11.667554
1088026,15.832603,6.0706716,0.64825463,-0.39324337,11.837676
1081315,16.618519,6.388336,1.5256789,-0.99837166,10.031688
1084702,14.985219,4.078552,-3.7656436,2.4923103,12.627533
1081202,14.863644,5.7795033,1.8849747,-1.3851315,10.520273
1083485,15.845148,6.0270214,0.5319017,-0.36529887,11.66822
1084688,15.780381,5.287349,1.1457533,-2.0126078,11.264222
1082906,15.03516,3.9545398,-3.7600954,2.5144808,12.484748
1086098,13.789785,3.8198767,-3.330766,1.9635404,12.9595785
1081211,13.246309,4.5168967,-3.5332363,2.107875,13.174913
1089814,15.460245,5.222502,1.1132016,-1.2953109,10.406201
1080934,16.08028,5.624541,0.5189885,-1.0831325,10.917137
1082527,15.847118,5.4033194,-2.9551613,1.7437242,12.344972
1081607,15.349293,5.5537057,0.30268416,-0.45308384,9.668975
1089529,15.005171,6.403816,0.9674223,-0.57209224,9.253761
1087669,14.026097,3.954609,-3.9443142,2.6067576,12.949754
1083283,14.681512,4.5042305,-2.9188566,2.4116733,12.316514
1082923,14.871275,5.1644073,-0.14905605,6.57997e-05,9.47801
1089746,15.044278,6.4550633,0.046089668,0.37077057,9.831544
1083530,15.291536,5.15807,0.37222725,-0.76981086,9.890058
1086343,14.935778,4.065893,-2.1032465,1.3642813,11.953163
1082957,14.771262,5.068282,-0.031175891,0.06186957,9.684967
1086875,14.925291,6.49394,1.0160661,-0.5276388,9.289138
1089650,15.2281275,5.806526,1.4816333,-1.1234978,10.306292
1089118,14.942817,5.247398,2.4276836,-1.9312663,11.000923
1089647,14.998023,5.4258657,1.6866481,-1.4491698,10.856988
1087814,15.76371,5.0886903,-2.567168,1.801533,11.861489
1089940,16.297626,6.0307775,1.0670304,-0.85653204,10.16337
1087386,14.738609,6.7283955,0.8642832,-0.30564165,9.065902
1088735,15.794668,5.682731,0.5214406,-0.85269964,10.9291115
1084484,16.160917,5.028523,-3.1341612,2.0732553,11.968342
1085971,15.932447,4.873581,-2.8720949,2.2353885,11.756774
1088770,15.211555,4.779186,0.92006236,-1.4395114,10.023546
1082634,15.416301,6.0984263,0.14890221,-0.022281554,9.691078
1084066,15.03015,4.1313715,-2.1203175,1.3740517,12.012606
1085337,14.015361,6.716146,0.3978096,-0.013700806,9.147874
1086428,14.748902,5.8893366,1.8393441,-1.28328,10.485935
1082383,14.999013,4.0776286,-2.1500719,1.410219,11.973847
1087323,14.745019,5.0368476,-0.17001776,0.06986618,9.447034
1082572,14.679217,6.804358,0.956207,-0.3141351,9.058255
1088807,15.156845,4.846045,1.6591219,-1.3663657,11.002523
1081289,16.763107,6.563575,1.7564144,-1.0650505,9.9706745
1089146,15.184041,5.728817,1.5050056,-1.20968,10.092835
1083645,16.153374,4.223436,-3.1731179,2.1801035,11.74683
1081776,14.315971,6.839364,0.8871123,-0.116009735,9.15488
1088507,15.216827,4.3319354,-3.5280895,1.9617982,12.494776
1083680,15.526876,5.179158,-2.8649697,2.0998552,12.428114
1082331,15.965667,5.61869,0.49963152,-0.6302229,10.700832
1089505,15.112687,4.6799097,1.0880814,-1.6194259,10.032875
1083853,16.037779,5.4398546,-2.922526,2.182907,11.987678
1085100,16.109943,5.0243206,-2.9094405,1.8450234,12.032896
1081772,15.43566,5.866973,0.4417987,-0.77341247,10.954257
1087839,15.8742285,5.472427,-2.8237088,1.793427,12.31878
1081224,16.064827,5.8827567,0.6461893,-0.7315623,10.549948
1087225,15.107731,6.335945,0.08263921,0.19043191,9.542684
1087946,15.956523,5.498807,0.6766889,-1.2931017,10.954795
1086783,14.76879,6.2457304,0.53318113,-0.34347126,9.74923
1084108,13.93411,3.8715286,-3.8880272,2.5501282,12.998136
1083054,14.845965,6.615419,0.12731552,0.2991236,9.420751
1084778,13.95595,3.71673,-4.105687,2.3647673,13.142362
1083828,15.687459,4.147254,-3.2131054,2.7375073,12.171852
1082872,16.127022,5.2119265,-2.4281578,1.7836215,11.953342
1086656,14.060293,3.8996584,-3.8706262,2.3035235,13.033619
1080803,15.3503475,5.961348,0.42953405,-0.52382654,10.783255
1084143,13.892067,3.640945,-3.4842327,2.520556,13.396606
1084759,13.275274,4.4014297,-3.6279955,2.2476962,13.126118
1085246,15.446037,5.298991,0.42035046,-0.7322161,9.816656
1081668,15.422268,5.1051493,0.7067875,-1.0545772,10.167782
1081788,14.3906555,6.879457,0.9288703,-0.155946,9.115672
1085581,15.531096,5.7066436,0.6432351,-0.7182552,10.117525
1090018,15.760583,5.9059443,0.16901276,-0.3733449,10.416554
1082688,15.838491,4.7065444,-3.2740932,1.898529,12.064854
1088663,14.577104,6.5915403,0.8128512,-0.2569051,9.102025
1087475,15.234744,5.4228115,0.24754362,-0.4692686,9.512606
1087838,16.183134,5.460351,-2.9981225,2.146157,11.958431
1086375,13.756673,3.7322474,-3.6347666,2.27737,13.346325
1082901,15.605765,4.9796963,-3.1197138,2.0614953,11.588936
1089358,15.610441,5.522507,0.33262682,-0.5493388,10.821207
1088570,13.306375,4.4221983,-3.5958922,2.3854227,13.009494
1083173,14.405403,6.8676586,0.6691559,0.34893927,9.585224
1087406,15.780074,6.384523,1.2868735,-0.7416027,9.626504
1081339,15.92508,5.7656274,0.79720604,-0.81600887,10.396796
1084257,13.860344,4.0084624,-4.0453005,2.4389348,13.082832
1088176,15.559472,5.8778214,0.5336895,-0.58475626,10.367302
1084772,14.852737,3.8470204,-3.8965163,2.5546923,12.624941
1087615,16.040901,5.600552,0.87500805,-0.97155094,10.225385
1089722,15.2668085,4.884565,1.3795081,-1.196961,10.982613
1080881,16.129328,5.661031,0.48835248,-0.78178304,10.895678
1089599,16.320887,5.7197423,0.3860437,-0.97942585,10.955017
1089018,14.450723,6.760031,1.0138919,-0.2583931,9.163334
1081881,14.461391,6.6395884,1.0870223,-0.37187526,9.292806
1083544,16.005499,4.58604,-3.220262,2.6355395,12.078396
1086637,13.868296,3.8175926,-3.988116,2.4093282,13.154806
1086611,16.196375,4.91223,-2.9394965,2.104659,11.869236
1088655,15.03688,6.688401,-0.010485537,0.5460732,9.739661
1086107,15.97085,5.149854,-2.4341211,1.5527387,11.958495
1087553,15.079407,6.581976,0.08421287,0.51773924,9.788922
1086267,15.274115,5.41772,0.3225583,-0.6438173,9.549235
1087116,16.083414,4.866103,-3.0976427,1.9792295,11.991118
1081072,15.959699,5.472985,0.8765323,-1.2785081,10.896982
1082492,15.48824,4.7439384,-2.877636,1.9735268,11.917258
1089226,14.989077,5.286122,1.9497491,-1.6258422,10.862908
1082845,15.906599,6.2384334,0.74952465,-0.33454856,12.072647
1090181,13.877554,7.2165327,1.3882403,-0.09821685,9.396247
1082884,14.073932,3.979124,-3.3862312,2.6444488,13.334014
1085223,14.038494,3.7606783,-4.016469,2.525939,13.059359
1085642,15.777472,5.350831,0.34513435,-0.65271467,10.612179
1082496,14.321106,3.9043965,-3.6924531,3.1795714,12.704197
1086605,16.044933,5.192357,-3.0481873,2.170494,11.924206
1081176,15.434169,5.04361,0.8810929,-1.1987832,10.413148
1083343,13.664607,4.917244,-3.3492918,1.9419851,13.095298
1085024,13.668487,4.943457,-3.3405793,1.9192567,13.098657
1086370,15.342109,5.365586,0.3738874,-0.67377454,9.481337
1081514,14.109874,3.7839174,-3.9162626,2.5776968,12.995625
1085990,14.29917,5.3890896,0.21507971,0.058649637,9.00336
1089135,13.372171,7.5288167,1.4736316,0.19717404,9.522635
1083020,15.6100645,6.038248,0.37927046,-0.54160076,10.722663
1082817,13.785952,3.8454883,-3.9884558,2.8056245,13.04571
1084866,14.427838,5.1913877,0.0036557813,0.09336465,9.154746
1085343,14.943559,3.937454,-3.768909,2.542231,12.47797
1089627,15.045568,5.700723,1.6505322,-1.244505,10.388148
1086067,15.401433,5.3349633,0.36912686,-0.5440512,10.196342
1088351,14.175697,4.0337486,-3.8618317,2.527316,12.872048
1089950,16.713493,6.4728785,1.6738899,-1.0760565,10.057792
1086005,14.851129,6.8445826,-0.29691577,0.4957227,9.73065
1083723,15.854555,5.869093,0.46969295,-0.4634612,11.242124
1085668,15.558863,5.458148,0.5385461,-0.9722471,10.48851
1082965,15.949907,5.1049247,-2.9215746,2.3544545,11.897827
1083857,15.363957,5.2420406,0.42260098,-0.7021313,9.749842
1081596,13.971404,3.969603,-3.883894,2.519492,13.075863
1081828,13.372295,7.5286336,1.4732833,0.1972464,9.522629
1089180,13.453109,4.013011,-3.6556795,2.3456864,13.251375
1086125,14.775875,5.1186175,-0.15658322,0.0057017277,9.367244
1082609,15.166575,4.8445067,1.6322451,-1.3129362,11.002353
1080943,15.22576,4.9045105,1.5615565,-1.3131632,10.794254
1083911,16.051575,4.9004083,-2.7997758,2.3153083,11.450979
1083554,15.822244,4.295984,-3.2442265,2.5342507,12.010069
1082813,13.936307,3.716557,-4.091993,2.3154442,13.181638
1088800,14.517757,6.0902314,0.89695793,-0.3253411,10.174842
1087042,14.772472,5.8183084,1.9103662,-1.3660387,10.55519
1089817,15.807813,5.863917,0.6315693,-0.54892373,10.261104
1080830,14.524755,5.953783,0.9813217,-0.48071077,10.413589
1088877,15.641324,5.3652267,1.3286953,-1.286756,10.741733
1083042,15.447608,5.8376837,0.6108631,-0.8878705,10.866608
1088754,15.834766,5.5300255,1.0795231,-1.1561697,10.348865
1086015,14.552751,3.7075534,-3.876249,2.7238593,12.83124
1089664,16.160156,4.980003,-3.0061693,2.1850169,11.613774
1081324,13.951907,6.851653,1.1220173,-0.13549395,9.820099
1085281,14.610441,5.1720576,0.10415084,-0.06698993,9.39211
1083719,16.031279,5.312811,-2.5015442,1.9531727,11.835855
1090182,15.736449,5.6838303,0.67751485,-0.70038223,11.14947
1086165,14.839858,3.8408697,-3.4131382,2.7232249,12.556587
1084940,15.2282915,4.5939336,1.2431562,-1.0052639,11.17721
1080796,15.454811,5.7356443,0.88306814,-1.0459582,10.585915
1088699,14.538255,6.760679,0.89046717,-0.20959069,9.100056
1086990,14.847895,6.849552,-0.32707256,0.50929093,9.735058
1086434,15.099402,6.4009094,-0.03245402,0.35294473,9.544167
1089009,14.281285,6.8076496,0.9061848,-0.1100184,9.255431
1083307,14.250234,3.9120588,-3.624892,3.1351123,12.551373
1084220,15.550473,6.040295,-2.381275,2.109813,11.500808
1081862,15.232672,5.88297,1.0561442,-0.9386102,10.356782
1083398,13.842163,3.979293,-4.0125313,2.7008157,13.180754
1088898,15.914561,5.4998894,0.70107704,-1.2376027,11.02832
1081838,13.482507,4.243103,-3.6622949,2.2845902,13.104421
1086257,15.399617,5.0397635,1.3612797,-1.231897,10.977836
1081574,14.861734,5.5966587,1.794738,-1.4512323,10.680958
1086618,14.470612,6.8544865,0.7334222,-0.08980525,9.0733185
1082586,16.013954,5.383251,-2.3919115,1.8721147,11.995584
1086945,15.52719,6.381046,-1.7858871,1.7010394,11.088199
1085286,15.850572,6.1596828,0.68306714,-0.33980253,11.938448
1083996,14.778524,4.3614793,-3.3022761,2.0644178,12.1136055
1080870,14.855143,5.5414004,1.7683184,-1.4951601,10.639518
1087924,14.778141,5.791356,1.8360045,-1.3472444,10.533367
1086293,14.589345,6.8159275,0.8194355,-0.21564817,8.99623
1085178,15.009803,4.3355236,-3.6815405,2.6636894,12.574536
1081872,16.294106,6.1364503,0.8076979,-1.023934,10.829629
1084669,15.423083,4.0852556,-3.247146,2.7403233,12.15889
1088060,15.86222,6.0450025,0.55597717,-0.3580185,11.736047
1081945,14.92294,5.6120987,1.4476123,-1.350173,10.84733
1085187,13.841355,3.7505457,-3.6302693,2.3897593,13.391288
1084539,14.695399,4.483624,-2.908883,2.169162,12.335828
1083327,16.083332,5.0037117,-2.792158,2.229309,11.562666
1084303,16.1905,5.027912,-2.8124866,2.165866,11.696365
1083051,15.676965,5.845756,0.46038097,-0.41086823,10.53659
1085425,15.829356,4.6334233,-3.1816132,2.2613482,11.915747
1082335,15.756853,5.829981,0.15435018,-0.1955719,10.944824
1084645,15.240743,4.254208,-3.407729,2.3213272,12.286004
1088532,15.6917925,5.994574,1.6468387,-1.1668777,10.113652
1089853,15.84693,5.9233875,1.5020369,-1.1139163,10.1057415
1088102,15.846773,6.05762,0.6535703,-0.4009212,11.822782
1081169,15.555191,5.6767745,0.41921988,-0.5975923,10.337727
1086603,14.768323,3.712577,-3.7954657,2.8049133,12.680881
1085152,15.832594,5.726371,-3.0568833,2.1666837,12.072476
1082135,15.292912,6.4097414,-0.30900723,0.4980632,10.13409
1084886,14.064423,3.767945,-3.9801822,2.4502566,13.020146
1084911,15.302929,5.743606,1.7653912,-1.19057,10.408205
1081465,15.954015,5.5258574,0.67156076,-1.180866,10.882121
1089500,15.424118,5.2758327,0.50853693,-0.79041857,9.900388
1088417,15.980832,5.461271,0.72377104,-1.3412601,11.010498
1089840,17.003532,6.7143,1.9441513,-1.1411061,9.941324
1084782,13.950412,3.956826,-4.0070486,2.4908159,13.13833
1088456,15.837334,5.67948,0.8127645,-0.83598244,10.380325
1086314,14.129575,5.4852853,0.31369868,0.08711966,8.888318
1088112,15.658684,6.1590543,0.3703688,-0.2681533,10.085529
1085775,15.332433,5.3855,0.3545051,-0.6852705,9.927394
1085202,15.071351,4.304801,-3.7257462,2.3291264,12.532066
1082655,15.721976,5.668552,-2.256582,1.6425779,11.246052
1088986,14.946919,5.5298977,1.6136642,-1.381833,10.789526
1084423,13.866879,3.9449677,-3.9883354,2.5009177,13.12488
1088734,15.585851,5.5470734,1.1517934,-1.0513837,11.047086
1085356,14.944742,4.063829,-1.844295,1.1182151,12.005693
1087315,14.930524,6.7466464,0.2023512,0.32100376,9.838393
1089652,15.399096,5.323379,0.81821376,-0.9900886,9.9399185
1089048,15.0634165,5.0452437,1.9065984,-1.5166209,10.947951
1086592,14.99373,4.073928,-2.1214046,1.3833082,11.989208
1083868,16.1356,4.2236705,-3.198096,2.192284,11.785712
1083658,15.671536,6.0272226,0.03246731,-0.034291614,10.316757
1083693,16.032232,4.9695024,-3.0439107,2.4335654,11.990735
1085397,14.705311,7.09182,0.28057015,0.5666874,9.830864
1086778,14.281144,5.4022512,0.20478666,0.0710533,8.982478
1083441,14.96124,3.7902777,-3.6713622,3.0061455,12.512116
1081378,16.984343,6.701886,1.9241953,-1.1264725,9.948885
1084264,15.013769,3.7672532,-3.7188895,2.9972875,12.594484
1082837,15.261675,5.262415,0.45424977,-0.76996946,9.582025
1082702,14.249151,6.870191,1.1398293,-0.20494851,9.32059
1085393,14.38369,6.9988546,0.71400034,0.1302272,9.171406
1082942,16.015182,5.780345,0.18730755,-0.3790548,10.666964
1083434,13.988548,3.835703,-4.0424623,2.6110992,13.086144
1084449,15.161649,3.8955362,-3.6043415,2.5727258,12.404442
1084146,15.222826,5.450313,0.2206357,-0.4133388,9.506413
1086482,15.821316,4.8307137,-2.9747639,2.3342977,11.741272
1082364,14.854719,5.1766458,-0.07725961,-0.022302993,9.565226
1088399,15.0405655,6.1562977,0.9688597,-0.6190616,9.958556
1088868,15.107374,4.983612,1.8546128,-1.4931064,10.940486
1083004,14.47839,3.867102,-3.7375045,3.2376094,12.686108
1083166,14.731941,6.6544476,0.38789475,0.05368102,9.289929
1085424,14.543525,6.9144645,0.71612424,0.4522676,9.491358
1081816,14.894931,5.636732,1.8199567,-1.4119905,10.6954975
1086273,16.164307,5.59593,0.50598264,-1.0791957,10.966958
1084291,15.075358,3.866951,-3.587325,2.7570589,12.45587
1087892,15.054676,4.3529,-3.0743635,1.722084,12.292052
1084624,15.084366,3.9396315,-3.7346659,2.4100356,12.454923
1082424,15.021811,4.0221524,-3.3058636,2.427347,11.999845
1087524,15.911326,6.247181,0.76331604,-0.33742177,12.075384
1081880,15.384046,5.704245,0.4238155,-0.8711462,10.877571
1082874,13.705677,3.9664679,-3.791285,2.4152322,13.233664
1084643,14.239812,3.829843,-3.982822,2.5077498,12.779638
1081151,15.815408,5.321799,-2.3779523,1.5556344,11.58769
1087148,15.53974,6.3598228,-1.8139801,1.7139311,11.118709
1089626,15.180456,6.200752,0.47130257,-0.39806676,10.729921
1085358,15.230353,4.748067,1.5386323,-1.2336974,10.968334
1084618,15.249689,4.585383,-3.1494956,2.148882,12.078061
1083251,15.465992,4.349159,-3.3762984,2.5830646,12.192477
1082877,15.872729,5.43592,-2.7824912,2.1854076,12.00382
1087732,14.34742,4.0093813,-3.8071294,2.5770652,12.925952
1085949,15.558382,4.0631413,-3.3725634,2.6990545,12.129784
1082889,14.975682,6.5775013,0.82903093,-0.38724497,9.196548
1088073,13.847427,3.667102,-3.525414,2.4692903,13.415894
1082510,14.0127,3.9753628,-3.8616018,2.9073482,13.037383
1085199,13.926512,3.989931,-3.9958336,2.3454342,13.100599
1088578,14.246847,7.054168,0.9044466,0.060307223,9.21242
1084247,15.623135,4.761229,-2.9526012,2.2903044,11.797384
1084211,16.14202,5.2206907,-2.5799599,1.7783114,11.958769
1082231,15.106474,4.903876,-2.735043,2.0133493,12.119837
1081549,13.909049,7.152184,1.3996142,-0.15847,9.401155
1081301,16.521336,6.2729225,1.4369291,-0.9837058,10.07311
1084230,15.037469,3.787943,-3.7319458,2.9075232,12.576003
1085744,15.6271515,4.6868773,-3.1420813,2.255592,11.711812
1085951,14.746894,6.697687,0.7376534,-0.239214,9.075708
1083366,16.160202,5.146223,-2.6305907,2.2005637,11.533849
1083731,13.804947,3.8102744,-3.866089,2.3496718,13.179982
1084667,14.057208,3.848578,-4.070067,2.5103445,12.988974
1089101,15.039501,5.256412,2.0811388,-1.7160584,10.892766
1083301,14.723244,6.6181736,0.6433436,0.38760644,9.492593
1080960,15.203017,4.9784174,-2.6526823,1.9156375,12.135537
1081425,15.8921795,5.4412017,0.82966465,-0.8908302,10.826471
1089155,15.70093,5.112287,-3.082242,2.2208745,12.040143
1089957,14.984888,4.107762,-1.879228,1.1424567,11.988564
1084541,15.481749,4.592293,-3.6243854,1.8055586,11.933217
1080808,14.889249,4.1276016,-3.7163215,2.7260938,12.440339
1088796,15.515776,5.5550847,0.36662456,-0.64022946,10.260068
1087292,15.604039,5.332026,0.07081925,-0.29356354,10.315637
1087772,13.763085,3.8737345,-3.9735699,2.7939546,13.05585
