topic,word,peso
96,hotter,0.08543533314463031
96,#educadoresporlapatria,0.07689164183677417
96,#casio,0.05761591022561009
96,apologize,0.054420001618048365
96,offended,0.043565999938358836
97,piqu,0.7086038622758971
97,song,0.6226153812584703
97,lyrics,0.09519654795047022
97,singing,0.08363773076918149
97,listen,0.0815288448256338
97,remix,0.07006021757056581
97,dedicated,0.0663005842244935
97,play,0.05940724217676563
97,release,0.05448014991491729
97,album,0.047730708593968794
98,nano,0.5243351506267344
98,snidel,0.5092981950691254
98,lily,0.3156247700969059
98,brown,0.26358795116814254
98,universe,0.24186031710547004
98,rakuten,0.2273126064469962
98,gelapique,0.2156214833379902
98,gelato,0.18022770705408106
98,amazon,0.17838147786841826
98,bag,0.1440881590004183
99,shakira,0.9559761733952232
99,legend,0.08109280171707921
99,woman,0.05261164919341345
99,legendary,0.047834156059363454
99,god,0.04545428441943844
99,song,0.04467714389702773
99,babooooo,0.0397249492567004
99,love,0.03299130618783929
99,greatest,0.03203572852641202
99,pop,0.029683528980651686
100,chew,0.7328597424968376
100,swallow,0.6454137056502673
100,shakira,0.15365528262114977
100,mortify,0.1152897333970858
100,song,0.04768089839678689
100,listen,0.03443446353085939
100,mastic,0.02820472852410205
100,#shakira,0.02325240656596972
100,@shakira,0.0222340598840421
100,mastique,0.019181960856493055
101,davies,0.468834950892084
101,tennis,0.4322242536302536
101,federation,0.3479147372134818
101,cup,0.3024226357441785
101,kosmos,0.2779499365599771
101,itf,0.2518721860345958
101,piqu,0.22380865831423602
101,company,0.17058159628708044
101,gerard,0.1633057303356628
101,lawsuit,0.15526633338985105
102,queen,0.6850856177896796
102,shakira,0.6150954865608274
102,quee,0.3553730937617599
102,real,0.0479357588952659
102,song,0.04327519586303579
102,love,0.039945067894971015
102,true,0.02839534269303165
102,hit,0.027836777318346686
102,queenaaaa,0.024260515051793986
102,@shakira,0.02393859085195882
103,piqu,0.6099870588128465
103,shakira,0.5958020045774309
103,famous,0.28727742522533906
103,boyfriend,0.24490461346255046
103,husband,0.16634535643408987
103,knew,0.14426314729996265
103,met,0.08754974948749555
103,soccer,0.08507400424483667
103,dating,0.078947553193389
103,married,0.07482896223469535
104,liar,0.6789852881925938
104,beyonc,0.4754612952322656
104,beautiful,0.3890587685865402
104,shakira,0.30444385161740595
104,performance,0.157643718768111
104,singing,0.08474001906885995
104,bey,0.06194328455543182
104,dubai,0.06172873448231159
104,support,0.05855937154498677
104,sang,0.052547223375895825
105,hurt,0.7237958038303913
105,shakira,0.6316184615488669
105,pain,0.17296373543015253
105,song,0.07519524835244344
105,wounds,0.06088258531189874
105,elbow,0.04169951580091181
105,hahahaha,0.034696797284182075
105,french,0.032812766150780555
105,stab,0.026620832994150932
105,stings,0.026351399612993546
106,shakira,0.48493654920638185
106,puppies,0.45742268911877965
106,dog,0.376074286020217
106,song,0.31254180817332416
106,tiktok,0.3046033823833338
106,singing,0.1956273919993781
106,doggy,0.18934141878994293
106,walk,0.17713888842613273
106,video,0.14331600510042874
106,audio,0.10224021494884185
107,birthday,0.7850048500041157
107,shakira,0.30407817655848235
107,day,0.20708821424467197
107,sasha,0.20004561839016274
107,piqu,0.19088479303829697
107,february,0.1755339545666399
107,happy,0.16880988280973924
107,milan,0.12753266898592672
107,celebrate,0.11404528867371766
107,@shakira,0.10564468161808298
108,bunny,0.7037014279942612
108,bad,0.3721033915949443
108,spotify,0.3127759561877257
108,shakira,0.28212896287060196
108,artist,0.2059977518358896
108,latin,0.20165576195858562
108,listen,0.18034702927299726
108,surpassed,0.11955655894880557
108,dethroned,0.08412235635504331
108,monthly,0.08100671352707874
109,dreamt,0.8784166363131755
109,shakira,0.275314856444732
109,dream,0.2715968953934678
109,piqu,0.11162897292524993
109,night,0.08770070601670991
109,ast,0.05792437398079692
109,woke,0.051723165445526
109,bayly,0.050898660982388
109,#amazon,0.050898660982388
109,gelapique,0.04684888727003603
110,puyol,0.6071836584820749
110,ramos,0.5588778375010953
110,piqu,0.23454407339169564
110,pepe,0.21904945814025467
110,iniesta,0.17064085534556422
110,xavi,0.1694646928982216
110,busquets,0.1277665468527509
110,messi,0.10858155344416717
110,casillas,0.09971813707096851
110,villa,0.08997426918220659
111,chart,0.36665705366128815
111,billboard,0.35983367810074296
111,debut,0.2840985117772895
111,music,0.2778380920889694
111,bzrp,0.27425703674206053
111,session,0.27137674111015614
111,#1,0.267061931751195
111,shakira,0.23256146004699435
111,hot,0.17858105968946406
111,@bizarrap,0.1710970440227925
112,love,0.7192380530445168
112,shakira,0.6733553406555742
112,song,0.044193391253632607
112,god,0.032960950504169376
112,singing,0.030088165397454278
112,beautiful,0.02581867119743641
112,pupils,0.025254487047272532
112,kiss,0.02517307524291321
112,woman,0.0219124142163492
112,goddess,0.020977562702427673
113,gym,0.694426036720965
113,training,0.4841776459143131
113,rush,0.16991710460829307
113,peak,0.1538058172014669
113,today,0.13868876056805748
113,workout,0.12976007153518174
113,mood,0.10235600219335707
113,work,0.10159499555784889
113,nerve,0.10115205734119383
113,morning,0.08511219783647984
114,shakira,0.9553675640622931
114,husband,0.17736566683288613
114,love,0.0685712146951397
114,gisele,0.03924306359358316
114,title,0.03480463330702685
114,shoes,0.03079563333210897
114,exact,0.029615952401609243
114,@tatakaemarotte,0.028718902185668433
114,@emoff,0.028718902185668433
114,@ig,0.028718902185668433
115,team,0.8358733731071676
115,shakira,0.5056116321017111
115,#teamshakira,0.06933324384313212
115,forever,0.060336671108124844
115,#shakira,0.05158863806409462
115,@shakira,0.046364492647843
115,#teampiqu,0.025970293426232374
115,loka,0.025970293426232374
115,death,0.02538838729928149
115,song,0.025087726916484206
116,hair,0.6466685536518751
116,shakira,0.5205257611725637
116,blonde,0.35990010011536233
116,curls,0.2139286758960094
116,black,0.1559435503534172
116,brunette,0.11997233513616726
116,dye,0.0981546506656009
116,dyed,0.08202711798602698
116,color,0.06552523409214281
116,curly,0.06468449626828045
117,#airdrop,0.27058486980255475
117,watercolor,0.27058486980255475
117,#bollywood,0.27058486980255475
117,#fiverr,0.27058486980255475
117,#watercolor,0.27058486980255475
117,#illustraion,0.27058486980255475
117,#money,0.27058486980255475
117,#modric,0.27058486980255475
117,#lisa,0.25201772645424286
117,#namjoon,0.25201772645424286
118,piqu,0.9597615402629799
118,neymar,0.08195340886589819
118,spider,0.05269668908031054
118,prime,0.047305233817255
118,picket,0.04472272996534813
118,mc,0.04396351471506426
118,butanero,0.031428555120900106
118,fdc,0.031428555120900106
118,roscoe,0.031428555120900106
118,cameo,0.031428555120900106
119,shakira,0.6728914639382698
119,madrid,0.38509167179787457
119,fifa,0.30897761690341546
119,soccer,0.22649137698594837
119,barcelona,0.1943420248645427
119,league,0.1507800411406035
119,player,0.1468692082276552
119,kings,0.1147671965019121
119,song,0.10314269655763453
119,real,0.09227944912804686
120,gossip,0.6715014525735687
120,shakira,0.5768699864467672
120,topic,0.3496647538683019
120,talk,0.07661900650484846
120,song,0.06569720132434131
120,fantastic,0.05914097668781932
120,love,0.056598870879022385
120,thing,0.055830698236512814
120,gossipy,0.05370220742809237
120,yeri,0.05347815875609464
121,polo,0.4794776874471414
121,#shopmycloset,0.29588721647434957
121,@poshmarkapp,0.29588721647434957
121,#poshmark,0.275583862605299
121,shirt,0.2728974127246611
121,sleeve,0.22646959109145728
121,piqu,0.21231941618652228
121,cotton,0.20833721819778656
121,closet,0.17356042096312177
121,check,0.1360582928293034
122,gelato,0.514161121868337
122,bag,0.4110607114219557
122,tote,0.3739612983040786
122,reservation,0.27842039078807546
122,lucky,0.2027606140421483
122,contents,0.20008321449184113
122,everyday,0.1992526448480492
122,piqu,0.17947440635982306
122,attention,0.17249730079108322
122,piece,0.1679585481256379
123,bzrp,0.47206408143799927
123,shakira,0.46191724466307493
123,session,0.44780716819690697
123,music,0.40948132947735183
123,#53,0.26736120476179165
123,bizarrap,0.11956695523234587
123,remix,0.09464171790955295
123,@youtube,0.07767492584434375
123,version,0.07402050258663577
123,pokmon,0.06617389771869768
124,twingo,0.5859535378620421
124,shakira,0.3750180911388153
124,piqu,0.3677616699864932
124,gerard,0.24238212857355548
124,arrived,0.24095176187412695
124,league,0.18126070208570536
124,driving,0.1783163505748069
124,kings,0.1635173301362755
124,responds,0.14335033609513462
124,car,0.13728971309557447
125,shakira,0.3083761779037342
125,january,0.29309489007099065
125,shepherdess,0.20148281397656798
125,piqu,0.19021626259949662
125,bunny,0.18275535261123482
125,universe,0.1741157762797964
125,paola,0.17054504721017083
125,tia,0.16364284725734146
125,karely,0.16132439264528473
125,miley,0.15807575691161085
126,casio,0.583704697665125
126,rolex,0.5263002373019421
126,piqu,0.4077892372957901
126,watch,0.30827572978062084
126,exchange,0.1082589780433126
126,brand,0.0779778066027714
126,agreement,0.06885331886061173
126,wearing,0.0681683384462472
126,luxury,0.06804668336149448
126,sponsor,0.0645499864318235
127,piqu,0.8368725119932303
127,woman,0.17382487284966722
127,children,0.11248163691650022
127,cheated,0.09654438549447661
127,betrayed,0.09022191950284676
127,wife,0.08955670360730114
127,humiliating,0.08778325838090742
127,girl,0.08265260220838264
127,@cncolexo,0.07630709299936932
127,married,0.06999200851207672
128,birthday,0.551615979385007
128,milan,0.43601089841561325
128,son,0.40403014832615286
128,truce,0.2654834634291984
128,celebrate,0.2557207341389929
128,shakira,0.24212068293111333
128,piqu,0.2273765534389565
128,eldest,0.15997511658903857
128,gerard,0.13321590039345851
128,reunion,0.08148241160949904
129,juventus,0.6742988064516402
129,shakira,0.3615484063494231
129,song,0.2990302564579123
129,tiktok,0.2842064424271742
129,team,0.2275348073888298
129,video,0.1541912383438199
129,piqu,0.14880497935959858
129,post,0.13397562113832268
129,#juventusmonza,0.12988612488273873
129,soccer,0.10586506873767104
130,spike,0.9903229907119343
130,peak,0.051301051078377125
130,today,0.04278708422936552
130,sdds,0.02541716479378884
130,start,0.022605816334175303
130,kkkkkkkk,0.021228625662232006
130,arg,0.02042667699627208
130,exact,0.0198867256953333
130,day,0.016761702460013298
130,kkkkkkkkk,0.01606074532635445
131,gelato,0.6084343992268568
131,reservation,0.34777363920646426
131,gelapique,0.3105218431551498
131,bag,0.2731343956410019
131,lucky,0.2542194903658333
131,piqu,0.22249509283832253
131,year,0.20210809842837746
131,buy,0.18886273887277938
131,popular,0.18537566402635014
131,sale,0.1714822865567017
132,piqu,0.6392616205920939
132,ugly,0.5721228486754831
132,handsome,0.34529612278545346
132,beard,0.1294696828993525
132,cute,0.08435198235712016
132,ugliest,0.0628565038679632
132,man,0.05844169138445332
132,eyes,0.05781561459141178
132,beautiful,0.0569568853482149
132,guys,0.056063028907072945
133,shakira,0.8228639842508031
133,love,0.4667912295962823
133,fans,0.1670069459442918
133,song,0.06766495895005659
133,life,0.055103377064713244
133,favorite,0.05096680684796937
133,year,0.047078426401666144
133,stan,0.047038834190663334
133,god,0.04658478702641853
133,dance,0.04607840169575966
134,shakira,0.840835599722673
134,grow,0.27440675161917516
134,wanted,0.19309532986766165
134,dream,0.11011020300391473
134,money,0.090143392862373
134,monetize,0.08499998727997048
134,song,0.07004053356119683
134,barbosa,0.06190566227142121
134,hope,0.059942004740137285
134,misfortune,0.05752875166959561
135,piqu,0.7186708829058431
135,hate,0.64343806117326
135,haters,0.10149807461454369
135,gerard,0.09555365427511364
135,disgusting,0.03787240209653469
135,jake,0.03442428479938558
135,fucking,0.032340612246724604
135,people,0.03225441478865642
135,stand,0.031593707648266904
135,wey,0.02954108809776228
136,sorority,0.8651159575846536
136,@educaride,0.2972976655481574
136,shakira,0.20728943712377645
136,relation,0.18064301594192167
136,memories,0.14888276179371554
136,clara,0.13065534782846222
136,cha,0.1256202124155373
136,riaa,0.05844520980071689
136,@behzad_hudson,0.05158934132536757
136,dogma,0.04495785369285915
137,spotify,0.5341964961974301
137,stream,0.41458959941968765
137,bzrp,0.2415271377866675
137,session,0.2363473635513525
137,global,0.22354094141442024
137,music,0.21189763628741948
137,shakira,0.20146179129415268
137,fastest,0.19887257998401578
137,chart,0.16232611637681202
137,song,0.1612901662951717
138,ferrari,0.5919432886030834
138,twingo,0.5895285701593432
138,piqu,0.3755715925722989
138,car,0.22223459461683734
138,renault,0.1282823413148796
138,traded,0.11577098284815246
138,change,0.09542189441438555
138,gerard,0.08499901968865792
138,exchange,0.06177431350229613
138,swapped,0.054464676952970775
139,pike,0.8071173102369997
139,shakira,0.4186853745962333
139,fault,0.15302306786852835
139,criticize,0.13956859743576722
139,understood,0.13444688178506656
139,chew,0.10631762087188996
139,music,0.10601585104889033
139,pik,0.09159290196073615
139,swallow,0.08605900059334994
139,song,0.07145609439164509
140,shakira,0.743071665738341
140,hot,0.4945825504859666
140,beautiful,0.3340077195794363
140,hotter,0.13962315881543824
140,woman,0.08283323816700226
140,pretty,0.07170998559651424
140,beautifu,0.057258201513511464
140,women,0.05384160480855148
140,sexy,0.05066752255859852
140,hottest,0.05066752255859852
141,bowl,0.4469703152432352
141,shakira,0.422308686019619
141,jlo,0.4197376694787755
141,halftime,0.3979334473195795
141,super,0.269002708462066
141,rihanna,0.19222516709759932
141,collab,0.14791734468004347
141,superbowl,0.13826479747164627
141,beyonc,0.1219007822600774
141,performance,0.11691091708122796
142,romance,0.7264478578380303
142,piqu,0.27702660546775093
142,wanted,0.23130642904929177
142,veigh,0.22301979881574957
142,cabelinho,0.19393025983978224
142,relationship,0.192254625104168
142,dib,0.18115251929891227
142,bella,0.1576866444680726
142,live,0.11254725941998932
142,experience,0.10615630599524803
143,theme,0.7331555846030734
143,piqu,0.45433292513293133
143,shakira,0.44945508531085754
143,boring,0.09904502240910536
143,sick,0.06377714239489785
143,tired,0.05666618914748778
143,song,0.04053415464564349
143,sakira,0.03357263881254504
143,sucks,0.029784250033425823
143,heavy,0.027145313468533657
144,shakira,0.6202759601923914
144,billboard,0.3167460125733013
144,debut,0.27786624846120583
144,hot,0.2556696851402299
144,#1,0.2528007166572825
144,year,0.1892319486122158
144,career,0.1837062512721102
144,chart,0.1634507343889446
144,song,0.15769654674177275
144,spanish,0.1571681236904856
145,shakira,0.6576618003730099
145,famous,0.4482286591987076
145,career,0.2533380550025907
145,artist,0.21434212084203028
145,year,0.21274154312783625
145,global,0.13709659669092822
145,latin,0.09943245311372394
145,born,0.0984474687781683
145,music,0.09684207219270369
145,relevant,0.07918501517056303
146,women,0.876684351363313
146,toll,0.3034036768153569
146,shakira,0.2617536477954086
146,@shakira,0.1279380137874659
146,fracture,0.07122230728667639
146,#shakira,0.058698358388819954
146,song,0.046895698275275725
146,jm,0.04600785968888351
146,crying,0.03705162280691174
146,@sippinmycorona,0.0347479917739847
147,expensive,0.5978194860037009
147,sucker,0.4766710104198949
147,player,0.4460091186299957
147,post,0.2808078214885495
147,photo,0.22578028768594635
147,pain,0.1553514231444148
147,ass,0.1375488161005621
147,stingy,0.12593273733489613
147,picture,0.0939342406221196
147,pickle,0.0671944244930242
148,lawyer,0.4430639519920854
148,cha,0.4402321163049575
148,gerard,0.404125588155727
148,unfaithful,0.36125731405687816
148,clara,0.33625610992850685
148,piqu,0.26499481649252016
148,scandal,0.11530053680122966
148,player,0.11070650065918455
148,young,0.10268767394293829
148,mart,0.10114239803285704
149,wall,0.6315476424660812
149,build,0.45847497952520583
149,law,0.2897983777744051
149,house,0.2601981927392593
149,shakira,0.25888175694540444
149,parents,0.21088583804091127
149,built,0.1675660731330802
149,separation,0.16630884686063313
149,piqu,0.12043602920364753
149,mother,0.07349704706189628
150,monetize,0.79030508271016
150,shakira,0.4524942718906516
150,money,0.1982139688876814
150,tusa,0.18122995862728472
150,pain,0.10491583809751037
150,profit,0.10391241335239003
150,misfortune,0.07027693342239723
150,trauma,0.06828207390783679
150,@shakira,0.047836239941235516
150,earn,0.045392037412082094
151,piqu,0.584432872715158
151,shaki,0.5622969884340668
151,shak,0.49688355523123595
151,thing,0.06447311072780469
151,sha,0.054660740876596885
151,hurt,0.04882183439426658
151,love,0.040107391787653025
151,hate,0.03763473025889447
151,relationship,0.0371189595667579
151,idiot,0.033437625446018436
152,nou,0.567750836283302
152,camp,0.4781915312455168
152,league,0.3128329670720441
152,final,0.26346802039724454
152,kings,0.2594512752004033
152,piqu,0.16665302982381305
152,laporte,0.14691346074639788
152,joan,0.14636922295769472
152,march,0.13775671216507715
152,lporta,0.1313123060842973
153,sanz,0.6971258501863596
153,alejandro,0.597693050749045
153,shakira,0.3259489173182291
153,ale,0.06560234679766581
153,chemistry,0.06338814710543188
153,torture,0.06090177076245915
153,married,0.05654163313331435
153,sexual,0.04752288639360004
153,love,0.03879983256211042
153,@alejandrosanz,0.03878058682806687
154,shakira,0.7047585257332467
154,piqu,0.636905599096431
154,clara,0.13133882834819274
154,utm,0.05002401563465175
154,@viralizandoando,0.046591439859721986
154,messi,0.04393373504130163
154,babo,0.0340730439304087
154,jjsjsjsjsjsj,0.0333493437564345
154,chia,0.03314736239286905
154,gerard,0.032824846983749795
155,memphis,0.4921575428388372
155,piqu,0.3180124727758817
155,bara,0.3155334096518351
155,sign,0.2503401054339301
155,departure,0.22181013361348173
155,salary,0.19808213034454752
155,league,0.16767415230476318
155,parejo,0.12929282282799853
155,barcelona,0.11945964537483043
155,gavi,0.11697152567699061
156,shakira,0.7884073419312271
156,prettier,0.4834742119776158
156,beautiful,0.1395570875363596
156,pretty,0.10299537785288095
156,kinda,0.08896884256474459
156,looked,0.08775191957875858
156,seorita,0.0718644592115126
156,contest,0.06875570836973194
156,alike,0.06259152271852662
156,mascaly,0.053898344408634453
157,anthology,0.9004927523938512
157,shakira,0.36936242513136025
157,wrote,0.13500077413321346
157,song,0.0736403322962219
157,love,0.05545209495953666
157,write,0.04828824186720032
157,dedicated,0.037557877477133794
157,fly,0.030266323028089438
157,year,0.025617919658835628
157,feel,0.025552752909018407
158,@elcanarionaso_,0.7514023791718946
158,responds,0.3764535600586228
158,cheated,0.28475063970083586
158,children,0.2626404857499703
158,house,0.23415631113492769
158,year,0.18079950285729451
158,shakira,0.17295094804496428
158,piqu,0.16171585158454263
158,@nono_crvr,0.003977843854935913
158,mat,0.003361008696640399
159,diss,0.7527077465062231
159,track,0.48179331415146004
159,shakira,0.37942772608272746
159,drop,0.10653439724116874
159,song,0.08188661213185244
159,trac,0.06886647290736052
159,disstrack,0.046490924755116174
159,hard,0.035780980129565466
159,release,0.03016947398451083
159,@youtube,0.029732726926359674
160,children,0.6494739272004288
160,piqu,0.5767281722646713
160,mother,0.24770274633694325
160,mom,0.1649871203050451
160,photo,0.14980525555299024
160,uploaded,0.14408330994954413
160,worry,0.08751780133655754
160,house,0.06727631403930265
160,lover,0.06483083330819091
160,brought,0.06083318144983282
161,mood,0.9817811943312528
161,today,0.11628224719969806
161,wanted,0.040852106598331335
161,woke,0.03881848636471529
161,kkkkkkkkk,0.025550170619952357
161,ctz,0.018295618290634804
161,morning,0.017556593213028097
161,anxious,0.015192081923742735
161,routine,0.014979036505828488
161,wake,0.014663575179325195
162,shakira,0.6796031828875863
162,mother,0.622202432392996
162,mom,0.2763410060137365
162,figure,0.0730038717414972
162,mommy,0.06388288871473341
162,son,0.05519399465283383
162,song,0.05399364656521614
162,chayanne,0.0524935884698233
162,father,0.04804079053778382
162,love,0.04627880087973935
163,eggs,0.862324792139644
163,shakira,0.3244051151014681
163,likes,0.2399752025046147
163,clara,0.22035464248720918
163,white,0.10605923193738971
163,yolk,0.09445434817614996
163,eat,0.0571493241254693
163,breakfast,0.04542373216612016
163,sucks,0.03565620699910166
163,song,0.031106059259005617
164,#nowplaying,0.6766433211081182
164,shakira,0.44532221386787607
164,poplatinomod,0.18642140737553137
164,play,0.1846456499573047
164,owplaying,0.17477006941456066
164,listen,0.13383937399568932
164,#anghami,0.13369963234281423
164,feat,0.1222409313717874
164,hips,0.1127530502229691
164,guetta,0.10422709324984797
165,queen,0.9823317589699265
165,deserve,0.08631067134409694
165,love,0.07160296127739749
165,humble,0.035795255816093975
165,queenaaaa,0.03204367154975942
165,undisputed,0.02582885208960544
165,throne,0.02582885208960544
165,celebrate,0.02393721285841656
165,succeed,0.02157046863347826
165,aaa,0.02157046863347826
166,seek,0.6614108942659311
166,hide,0.6107911219705761
166,play,0.2874859991422536
166,kids,0.14777958078742076
166,pick,0.14119113510772008
166,catch,0.1326691443793178
166,longer,0.07534305407280772
166,flag,0.06880439143661134
166,pike,0.05106913397513279
166,game,0.048364226439519514
167,gelato,0.4876255294194592
167,bag,0.3898460784088592
167,tote,0.354661347021509
167,everyday,0.2746968619543488
167,reservation,0.264051256862579
167,piqu,0.21344022383226005
167,lucky,0.1922962424860966
167,contents,0.18975702215679235
167,attention,0.16489317480400933
167,piece,0.15929029338639988
168,@chrisxxxarauz,0.5929705064993387
168,alert,0.41249957388943803
168,spoilers,0.3737250541009624
168,anuel,0.33242754574189015
168,karol,0.2821612765467139
168,collaboration,0.233625681669472
168,coming,0.171873182738423
168,called,0.17101713025061044
168,shakira,0.13444901737305606
168,piqu,0.11891964330393147
169,loan,0.3125571684006294
169,#maxtv,0.2242890780593719
169,kabutey,0.2242890780593719
169,tariq,0.2242890780593719
169,samini,0.2242890780593719
169,muntaka,0.2242890780593719
169,lamptey,0.2242890780593719
169,#tv3newday,0.2242890780593719
169,kumasi,0.2242890780593719
169,#wkhkyd,0.2242890780593719
170,casio,0.5076068975981692
170,denying,0.40870430861825935
170,sponsorship,0.40638148125356166
170,piqu,0.3423018255061584
170,sponsor,0.32580875638437884
170,agreement,0.2374538393987846
170,league,0.13341835935905635
170,statement,0.10006468800824952
170,kings,0.09026865860549181
170,commercial,0.09017302906770379
171,shakira,0.4792573747425653
171,earn,0.410336869597118
171,bizarrap,0.39422634056485434
171,song,0.26144188617377967
171,dollars,0.23415939866735092
171,success,0.16561134068779182
171,session,0.1573253306303026
171,#53,0.1379136284573319
171,euros,0.13632277711746896
171,money,0.13371813901713267
172,shakira,0.6271391232496439
172,tweet,0.582456215778733
172,twitter,0.3795641634398459
172,retweet,0.10512094642406174
172,unfollow,0.08176073610760358
172,song,0.07541147799318716
172,notifications,0.06604591245919024
172,talk,0.06396234854261695
172,read,0.053952291667774474
172,thing,0.0498447214488874
173,party,0.8786131078466849
173,nerve,0.14502994444069203
173,mood,0.10509390974309694
173,birthday,0.09893452704214785
173,drink,0.08771685982847625
173,club,0.08144619165689669
173,people,0.07344477240008782
173,wanted,0.07262267103436655
173,thing,0.07042560580516215
173,year,0.07042560580516215
174,snoopy,0.6952933471611055
174,gelato,0.4626638508221123
174,hoodie,0.326855770401504
174,pink,0.2289621912605723
174,cute,0.1754531701995152
174,white,0.1754531701995152
174,piqu,0.16149863620320898
174,collaboration,0.15954920614363768
174,buy,0.14652160906674275
174,good,0.09315026783734077
175,carnival,0.942855353058275
175,mood,0.1275590001250881
175,carniva,0.07709769606284686
175,year,0.07025273451734347
175,block,0.06651969069598196
175,party,0.06424951715936482
175,day,0.059483083213495706
175,rush,0.05619667667234751
175,parade,0.053548394428361214
175,peak,0.05354546450921926
176,#amazon2022,0.4993653101286119
176,ichiba,0.4407876628061483
176,#2023,0.38221001548368466
176,rakuten,0.34117990470377
176,gray,0.3091093577171873
176,amazon,0.26773779321498264
176,pink,0.26773779321498264
176,sold,0.2343856932253905
177,memes,0.8440841086168753
177,shakira,0.46075449026865656
177,song,0.17382680603795356
177,thing,0.05659817571544067
177,laugh,0.045914301183716894
177,good,0.043595294366714506
177,share,0.03249691055868482
177,listen,0.027209607713253082
177,tired,0.026617451887952125
177,fiu,0.02481957191962168
178,piqu,0.7775491708606438
178,dead,0.2361469996754035
178,gerard,0.21736074697236926
178,die,0.20950528649514097
178,peace,0.20018739960876686
178,buried,0.19610092020894537
178,rest,0.1826786578516288
178,alive,0.17156222460356857
178,kill,0.0964981141249091
178,pass,0.048884566848866225
179,shakira,0.6771743190001035
179,song,0.6025675743646732
179,listen,0.24866610993383195
179,heard,0.23512473882425586
179,person,0.08988830670660035
179,thinking,0.0710580645527762
179,neta,0.042255191052678526
179,music,0.04028902273525136
179,population,0.03883330685707529
179,theme,0.03827142981688835
180,infidelity,0.7760824497342249
180,piqu,0.38480565067160666
180,photo,0.3245989115798429
180,pure,0.26059663917519055
180,likes,0.14182379793793923
180,clara,0.09656123086750905
180,infide,0.08982041904682735
180,defend,0.0718719232129296
180,support,0.058619159480799245
180,fidelity,0.05755511120946068
181,phrase,0.36550647343303844
181,shakira,0.3615659425064076
181,removed,0.35859105385718537
181,avoid,0.3103660103634348
181,song,0.2807557508880974
181,legal,0.24538398999909392
181,bizarrap,0.1991588624084265
181,author,0.1908332053459839
181,eityn,0.18851838971876125
181,aggression,0.1553970551497324
182,@soy_de_lo_peor,0.3506868325087627
182,nria,0.3202188314273522
182,@eselenemigoo,0.2974105871567026
182,shakira,0.286452923720109
182,bud,0.25117068134531784
182,@elponycosmico,0.2269150092703759
182,ant,0.2265744749506058
182,tom,0.20321209491686607
182,volume,0.20175464135577065
182,engaged,0.19622188372415023
183,person,0.5936030465014052
183,good,0.5202237660153406
183,sound,0.4142653828916615
183,shakira,0.3044673391028595
183,@shakira,0.0917828853665518
183,#adrianmxcoacalco,0.07994232281345497
183,chew,0.07389303128554735
183,song,0.06593260573503262
183,#shakira,0.06430632836431946
183,guaracha,0.06299372537006304
184,cha,0.5099932026637418
184,photo,0.4388153463821769
184,clara,0.42350957122709104
184,shakira,0.35793956713939445
184,piqu,0.3227342718086173
184,reacted,0.17860803585208201
184,official,0.13189200065530038
184,mart,0.11086804152358841
184,gerard,0.1106134180841995
184,responds,0.09784370052732513
185,casio,0.589405964616157
185,piqu,0.36819783018449304
185,sponsor,0.34852308135366217
185,shakira,0.3457005576827777
185,#caraotashow,0.18979574115174871
185,sponsorship,0.1796470516287404
185,song,0.16806696566588528
185,sequels,0.160575547726475
185,agreement,0.1442164474566878
185,announced,0.13933522066588044
186,shakira,0.5656677212995315
186,yeri,0.5615797340091759
186,feel,0.37751611844978517
186,mona,0.3448449361493419
186,mua,0.20504413058116802
186,miley,0.10679638518460621
186,yerimua,0.09602905920461778
186,@yerimua,0.05992480927353252
186,cyrus,0.05292585109939563
186,kenia,0.04936963886528808
187,love,0.719241945736408
187,shakira,0.69220447273196
187,diosa,0.03357261488012437
187,jajsjsjsjsjsjsj,0.020620042570199868
187,jajsja,0.020620042570199868
187,dec,0.020620042570199868
187,bunda,0.018201225009283863
187,beautifu,0.012584904558186063
187,bb,0.010345080903184258
187,lpm,0.009913715652262851
188,gelato,0.4401792746457935
188,bag,0.35871408962429857
188,piece,0.34454329187315225
188,set,0.34125085941819255
188,lucky,0.3320769978658462
188,online,0.28051101795265054
188,regular,0.20219781379512589
188,gelapique,0.19334961391494518
188,type,0.1910597041138503
188,happybag,0.16487143793448528
189,music,0.8585819421823148
189,piqu,0.3337017685890858
189,itch,0.15012191894752103
189,splash,0.12592209929385206
189,sal,0.11671481120730429
189,shakira,0.0986130896131387
189,pico,0.0923428728154915
189,outpique,0.06149089739481735
189,perdon,0.05671074929891962
189,itchy,0.04834803248356996
190,@tomaseba,0.6533193442059926
190,harassed,0.439787444455495
190,park,0.374669322335047
190,image,0.31000951450999686
190,worry,0.2533185053448228
190,children,0.2345337243495805
190,shakira,0.15444241149245916
190,flinch,0.004714273818813977
190,@cesar_ped,0.004714273818813977
190,miad,0.004714273818813977
191,@bizarrap,0.37801156289454596
191,single,0.36459104663233954
191,bzrp,0.34997694376216104
191,session,0.3094646335792234
191,music,0.30726984894390974
191,@shakira,0.28362656767733474
191,play,0.2783549763154757
191,shakira,0.2593460888120323
191,dear,0.20557722044165022
191,hey,0.16913112424993826
192,shakira,0.7139096091360835
192,big,0.47266146609794163
192,giant,0.28044154438647606
192,bigger,0.12523843299897672
192,tall,0.123197085791546
192,song,0.12131617450558978
192,fear,0.11647293931033942
192,height,0.09382067867696256
