x,y,id
10.737328,0.13986592,1436825
12.379807,3.8318803,1406409
8.163258,1.0994984,1334733
9.176917,-1.1674777,1335179
7.7772255,-2.1301432,1356542
10.003222,1.6292262,1432070
12.389482,2.0715113,1354856
7.8784075,0.2727604,1377343
6.5129805,-0.73086935,1399425
12.816682,1.4091977,1408787
10.082085,1.3599746,1339595
11.358113,0.3632734,1432352
9.251282,-0.38264036,1376093
6.492988,-0.36516637,1408592
9.051632,1.7702173,1438719
6.972843,-0.0019137767,1439779
6.6807046,-0.181477,1438357
6.536891,-0.9612807,1400937
14.176402,-1.0703311,1439353
10.270835,2.6780512,1409408
8.765857,-0.5857111,1356638
10.6474285,-0.7890436,1339273
13.284623,5.8806443,1338730
8.247308,0.6638205,1425928
9.586485,-1.879238,1357064
8.760798,-0.7666365,1362614
10.602378,-1.4112787,1401820
8.564097,-1.969796,1355991
8.610625,0.8571183,1427826
13.2664795,1.8426301,1416514
9.640215,7.4609003,1331925
8.496087,-2.5201213,1384444
12.938655,1.7839038,1415346
8.5325775,-0.25518975,1341379
12.551312,1.8947902,1433258
8.655832,-0.6876838,1339138
10.584741,-1.4016316,1391201
8.541477,-1.7245227,1410932
12.042198,4.0268445,1445484
7.9946,-2.6972446,1424700
12.656213,3.5147338,1369160
9.112678,0.0350125,1339269
8.932175,0.11567222,1411226
9.041911,-0.5467862,1383305
9.0577345,-0.5851731,1330955
8.35303,-1.8238652,1384596
9.919619,-0.6674375,1375997
12.41311,3.3745768,1332059
6.4749966,-0.46683452,1384633
13.220745,2.8802905,1338274
7.969733,-0.49256268,1355108
7.78994,-0.49570602,1332282
7.7591133,-1.0593996,1401054
9.163405,-0.25074273,1357548
8.089028,-0.3234925,1402643
8.050811,0.2794014,1333435
9.896359,-0.42674065,1424648
14.607324,5.471406,1444884
10.331377,0.77396387,1394328
12.953865,1.368173,1422926
10.396117,1.8590914,1450068
7.900277,-2.7304084,1398638
14.565968,5.41904,1409560
10.312643,-0.14553407,1380472
14.68011,-2.410317,1432988
10.161235,0.14719108,1320682
8.766716,1.0998133,1441439
12.732027,3.6940346,1405349
9.464552,-1.4289081,1384544
9.117428,-0.16720675,1424971
12.966179,1.432166,1417277
7.4453692,-0.4102325,1409669
10.681381,1.9288846,1338619
9.12903,-2.409417,1324237
9.187741,-1.6113619,1375803
8.564505,1.4126425,1438001
8.149773,-0.24311127,1400475
7.7301135,-1.0694449,1401831
9.033838,-0.56881714,1358328
13.234985,1.8865322,1450504
11.525629,0.5830103,1356953
10.592121,0.8228883,1399537
10.569204,0.44033065,1370421
11.894831,0.50705117,1346420
13.167432,2.0135498,1331971
8.589144,-1.5046781,1437942
10.768914,0.24743398,1446462
8.097561,-0.28762245,1364358
8.552655,-1.683729,1398910
13.428299,6.400563,1338254
15.094106,-1.5354993,1434098
8.465232,-0.0600724,1384200
11.160967,1.4998969,1329662
9.286941,2.0561452,1404028
6.4844427,-0.46351767,1402017
8.436302,-2.5429065,1331117
13.270198,2.4767056,1368657
12.109798,1.4456295,1371058
8.095598,-2.8909042,1356416
8.209926,-2.609837,1441452
13.417877,6.0340805,1332003
14.317092,-1.2390573,1437842
12.325582,1.7278684,1405619
10.598142,-1.4057041,1338786
10.340573,-0.7022247,1355289
14.347208,5.190396,1348141
9.624293,7.4809227,1331928
10.059152,-0.98789907,1439343
6.212342,-0.24837728,1355997
11.3410015,2.2293496,1321904
10.761456,-0.5883787,1402235
9.235064,1.2598144,1319961
8.74674,-1.41599,1435868
10.305069,1.8081236,1334189
9.019669,1.4863374,1440202
9.053249,-0.5534365,1384535
6.887241,-0.8359592,1330705
8.981779,-0.87617856,1363714
12.25081,1.2037427,1327805
11.770284,0.95872027,1353386
12.710334,2.8721986,1368275
13.369224,1.8849103,1356024
6.8915052,-0.2698717,1375988
12.899137,2.9050553,1416323
9.297435,-1.3197154,1357491
12.7361,3.1224031,1386706
14.31817,-2.208076,1436913
14.353219,5.191297,1409229
13.400192,2.110054,1440108
8.837629,1.2059369,1438832
7.822053,-0.6467285,1340011
7.288291,-0.11389974,1382098
10.254889,1.9807936,1422957
9.994337,0.407606,1425599
8.558086,-1.6253378,1439827
10.583029,-1.4167169,1384371
6.845541,-0.09188464,1336330
14.056477,-1.1866454,1428496
12.725567,3.5670524,1447150
10.857261,1.8978325,1397901
8.43237,-10.121826,1369959
5.4604793,2.653473,1419472
10.291853,-0.035165694,1398762
13.926476,-1.2237661,1438764
13.398034,1.7930568,1387958
12.228588,1.5914052,1365876
9.17396,-1.3123022,1362493
10.774381,-0.33450148,1329592
8.077017,-0.2648413,1357543
7.14529,-0.20319796,1361932
7.699093,-1.4063267,1357588
8.1878,-0.5825422,1402069
10.12999,1.4475706,1331844
11.959597,3.935249,1326954
10.4832,2.2320654,1435240
8.069748,-2.5914955,1426351
9.271354,-1.5536485,1356869
6.837328,-0.44667453,1400517
-7.3997636,3.2044752,1416695
11.727169,0.66632974,1391446
8.924758,1.3897932,1437444
9.662135,7.4152346,1385519
8.077673,0.45902374,1355732
10.155533,-0.17439005,1408286
8.091861,-0.48971757,1339121
8.047247,-2.1247942,1331922
10.155809,0.2795647,1365209
12.461973,2.1598082,1354449
10.360958,1.7256181,1329990
8.992253,-1.9000529,1394714
7.6527877,-0.16892293,1387114
7.876457,0.5894832,1322194
14.627539,4.219594,1402386
10.6422415,-0.8787155,1365253
8.186378,-3.000463,1440410
11.344355,0.5344727,1346202
7.0260177,0.04731897,1327962
7.0958314,-0.076359786,1353888
8.542098,-1.6895247,1450795
10.17883,0.24523942,1327783
9.3652,-0.12663355,1340774
-7.490478,2.7981699,1442419
9.606035,-1.193705,1435711
9.250453,-1.5652875,1330076
8.851148,-0.37392968,1401241
13.134744,1.8208673,1356273
9.366226,-1.33952,1332732
12.626062,4.113453,1446622
10.550187,1.0499116,1409589
7.9162216,-0.7264127,1449206
6.6567874,-0.17444146,1426661
14.7242365,-2.3847902,1433002
9.1027975,0.39612958,1364910
14.630182,4.221432,1407029
9.765466,-0.093978725,1328721
9.947527,-0.89072454,1326779
7.8450446,-0.41162542,1377385
8.566393,-1.9368358,1397503
6.8807445,-0.7935111,1384116
9.738526,-0.3911202,1424747
14.156438,-1.1690832,1439239
12.236966,3.7621303,1381362
14.627112,4.2192817,1413247
9.011849,1.7717758,1434594
9.316919,0.4506721,1383697
13.132159,2.3661554,1434354
8.79633,1.1417595,1434916
12.343927,1.9186672,1409168
10.221724,0.62508845,1425920
13.257349,1.8836136,1364291
8.878713,-1.4953388,1384509
6.9169683,-0.37281933,1408982
8.797032,-0.4021028,1350664
9.037039,1.4625201,1434782
-7.424969,2.74261,1442399
8.973547,-2.1081433,1398188
7.65401,0.19583178,1367804
9.531536,7.6965885,1408712
8.145207,1.2378516,1377043
11.372207,-0.24193396,1325407
12.8277855,3.6218007,1348789
8.169929,-2.7632885,1438308
6.1690755,-0.24203917,1336182
7.9066534,-0.3724001,1355033
12.76123,3.83192,1402389
12.272515,1.8135308,1369567
6.7961226,-0.06747424,1400618
15.348711,-1.6131083,1434767
10.216518,1.5359144,1352528
9.816963,1.7325999,1437939
7.838021,0.59538907,1339582
6.4774947,-0.64402646,1423014
9.540821,-1.9825194,1352381
9.10534,0.013515419,1421898
6.4114604,-0.46819085,1403291
10.600211,-1.413142,1347377
10.352501,-1.1888129,1357105
8.557334,-0.035568073,1362824
8.1765995,-1.8213836,1377431
8.179514,-2.7658234,1400817
10.631274,-0.7716933,1400876
13.11791,2.1382391,1374230
12.43516,0.5590121,1403306
9.670194,-0.39918256,1355679
10.186865,-0.9434637,1374009
5.4681106,2.6466308,1419478
8.237598,-2.8692892,1324041
12.039641,2.4159107,1345319
13.410507,6.022353,1331990
9.260664,-1.5283672,1424247
6.380893,-0.47057265,1356722
7.062143,-0.44589984,1340752
9.6074295,0.06826984,1412317
9.02971,-1.698951,1399543
10.110954,-0.26720497,1400113
8.6486025,-1.8434023,1407217
8.100882,-2.957669,1383997
9.437962,-0.17621352,1409706
13.360125,1.9412267,1449929
7.890394,-0.26104674,1402544
7.0508943,0.026410008,1328728
8.437463,-10.116056,1369938
10.436732,0.2523312,1353423
9.158226,-1.762338,1409811
9.245092,-1.6359568,1324753
8.148233,-1.0801269,1450246
7.9860163,-0.26417607,1362671
8.872654,-1.4526076,1321289
6.779707,0.043321885,1383917
8.20183,0.0023221509,1330826
12.383607,3.5066073,1376942
6.90738,-0.63731205,1402103
8.037092,0.56669986,1357140
12.631716,3.9170604,1445682
12.534931,1.9600955,1364316
13.364837,6.028848,1339041
6.971348,-0.5245011,1331382
8.773749,1.3805093,1431846
9.343296,-0.77230877,1362994
8.8045,1.9082088,1403276
6.514035,-0.9100538,1422299
6.927728,-0.37888783,1340867
12.480405,1.7181984,1369133
10.737796,-0.06891166,1362624
12.13018,3.6994853,1389832
10.35875,-0.7234155,1384264
6.5488114,-0.36003837,1353711
10.56533,-0.8609924,1348419
8.70819,-0.76934963,1409502
9.487531,-1.3212627,1411174
8.545141,-0.24044114,1400139
8.43793,-10.115705,1369937
8.777241,-2.2561219,1331685
9.282579,-1.3775673,1339755
9.028837,1.7084875,1428004
12.691844,3.840029,1332926
10.845419,0.73876375,1323486
8.385356,0.6036625,1402677
10.022677,-0.86236674,1364760
9.042194,-2.022294,1408672
8.877757,1.5142752,1437332
8.689081,0.32628426,1437641
9.459344,1.7387872,1441620
6.509712,-0.32809362,1335967
9.410744,-2.0167844,1384057
10.155315,-0.7633032,1355808
13.427549,6.401897,1402515
7.836768,0.623028,1401605
8.091373,-0.89979225,1425855
12.530703,2.5759687,1342450
7.900868,0.025453819,1353111
9.629604,0.35671952,1331123
7.871379,-2.1141975,1426639
8.668613,0.22740562,1348135
9.266676,-0.17577744,1402765
12.238075,3.4793668,1403269
11.580012,0.624364,1377831
9.185239,0.25486574,1400489
8.881397,-2.1081736,1325495
10.564433,1.7608523,1355891
10.165814,-0.9272574,1364481
8.315959,-2.977309,1401652
6.4190965,-0.51432735,1357416
8.862787,-1.8786867,1355853
14.06442,-1.1693195,1436392
6.6227555,-1.3076745,1356553
9.542061,7.677447,1373820
8.832167,-0.077186316,1338353
11.904924,1.2255186,1370569
6.5287976,-0.79069805,1340750
9.141801,-1.6143748,1338921
10.463241,-0.44025457,1428981
7.8066697,0.63296646,1392089
8.425127,-0.14467248,1383153
10.06604,1.1017855,1368715
7.0078955,-0.6273325,1401812
14.312217,-1.2397317,1437739
6.5769987,-1.1786172,1363022
10.434484,-1.2746681,1383402
9.011138,1.7381108,1447357
10.17083,-0.069649965,1324194
7.434996,0.230724,1402485
12.839528,1.8158016,1411656
8.730859,1.1176848,1429841
14.681842,-2.4072359,1432992
13.532209,0.9162672,1414755
13.091104,2.0941353,1361760
12.331696,1.5658476,1356778
9.04194,-2.3315072,1411292
8.401033,-1.7288952,1395794
12.677148,2.3760974,1383197
6.8912807,0.20996527,1326727
9.287683,-1.6768209,1356037
8.216198,-0.1228134,1331332
8.142343,-2.9095857,1429844
8.230227,-1.9318007,1402611
6.746293,-0.32363,1329530
9.539397,-0.6694459,1423406
9.61842,0.95104015,1436790
12.743537,1.9466974,1412527
9.053831,-2.3126783,1330733
9.091733,0.1787125,1377462
11.634705,0.3159174,1413902
10.331322,1.8208693,1335107
11.421568,1.5631138,1354064
8.077163,-2.9957807,1438734
10.565281,0.44503227,1397307
8.369852,-0.3198207,1365025
8.246298,0.38103977,1329893
11.128121,1.5181082,1330544
9.289956,0.18461482,1339776
9.016678,-2.2897558,1423554
8.670933,-0.07591673,1400861
-7.404404,3.178621,1414818
10.59956,-0.42451617,1426315
13.999966,-0.7206576,1436865
13.156129,2.053502,1411114
6.293103,-0.14788504,1328925
9.479463,-2.0111191,1326931
15.346159,-1.6129764,1434802
8.355578,0.37929103,1351079
9.706719,-0.03665789,1377169
8.081572,-2.823811,1356182
8.203549,-2.906935,1410995
10.153689,1.6850308,1401695
10.294367,-0.55291015,1398876
8.041027,-3.0602245,1357465
10.519968,-0.9117188,1425194
12.402655,3.9775162,1329211
12.324771,4.0411553,1322501
10.62006,-0.9254692,1391797
11.426403,2.3359613,1319585
9.91662,0.33176816,1339900
10.675341,-0.81476104,1438900
6.632709,-1.0974716,1384276
6.846429,-0.12412361,1357487
9.338851,-1.5946232,1407337
9.138434,-1.1998105,1424225
9.734981,0.09387181,1400660
8.97162,-2.4040453,1349320
8.799465,-1.6267464,1400114
9.358361,5.917925,1405571
10.52261,0.4336756,1392031
8.751225,-0.33624354,1341300
8.94891,1.676013,1445992
10.785281,1.952335,1427834
12.769654,2.1704845,1376987
8.642337,-1.9641323,1400278
9.894185,-0.45897862,1409627
8.475867,-2.8552382,1437154
11.824198,0.726458,1385263
10.435377,1.9831717,1450654
8.75228,0.1374501,1357322
10.314201,-0.0863686,1334671
10.164,1.5814837,1322300
9.676219,5.683841,1413238
7.7933464,-11.067572,1444832
9.300639,-1.9816797,1339174
9.797969,1.4750534,1393156
13.428084,6.398798,1338218
12.904454,1.8871887,1410440
9.129159,-2.2522476,1384667
8.011317,0.33128387,1409997
7.851744,0.5567901,1391764
8.261202,-0.7392694,1356011
10.527647,0.5014306,1411025
7.855969,-1.3820536,1329027
9.380798,-1.4867265,1377176
13.126334,2.842507,1327446
8.480082,0.09635843,1402050
12.910676,3.253933,1406388
8.161978,-2.9592097,1402674
11.4604645,2.3581522,1321776
8.865007,-1.4574444,1340924
10.636456,-0.50696313,1324598
13.4270525,6.3979406,1338247
10.587549,-1.3895574,1416372
9.085968,-1.9198684,1401539
12.569552,1.5324024,1340759
4.666057,10.2631235,1448950
10.599542,-1.3859586,1332312
6.650672,-0.7379167,1348903
12.506059,3.3181944,1406406
14.092679,-1.2832571,1437506
10.202164,0.48965025,1331259
11.562329,1.6349039,1409758
8.474783,0.40526748,1328944
9.659708,-1.493057,1425216
12.941657,2.4557915,1369215
8.714887,0.9032231,1440922
9.730259,5.610339,1325301
8.689755,-1.0765826,1407540
6.3376427,-0.36572474,1427138
9.762434,0.32343036,1348195
8.437606,-10.115741,1369986
9.975884,1.2926534,1400771
11.370554,2.3186107,1334912
7.8203692,-0.26062283,1354233
13.137056,1.3544854,1329883
10.010288,1.649795,1432848
8.235604,-0.04235201,1353825
6.9327044,-0.85018754,1426094
11.916001,1.4169775,1397644
13.170138,2.4691412,1361289
9.074463,-0.8757765,1425977
8.66952,-0.52187556,1363908
10.345719,-1.1883246,1363916
10.228153,1.1669873,1356586
12.039887,2.0859258,1318108
8.999098,0.2037249,1384091
7.8647532,-2.4386876,1401172
14.129046,-1.2914227,1439260
9.150173,-2.22999,1377332
6.816387,-0.008177392,1325474
8.069284,-3.003318,1357147
14.349245,5.190235,1405512
9.413351,-0.28457835,1331329
8.517992,0.025064949,1355406
12.340067,3.7437356,1448976
9.647084,7.439407,1413989
8.159433,-2.9650638,1423437
10.35547,-0.6410835,1356251
11.386272,-0.22499843,1321484
8.363963,0.08262523,1400500
8.143213,1.0093336,1340860
8.042351,-2.9737806,1401148
9.20033,-0.66618884,1425485
6.599882,-1.0961891,1332103
13.044933,2.3193169,1336731
13.427651,6.4017153,1334956
8.866999,1.2722518,1441302
8.321469,-2.7387376,1423260
12.740327,2.8138018,1332899
8.1786585,-0.66310465,1341270
12.418616,2.348971,1361905
13.377397,2.0352578,1400521
12.129649,-0.10752261,1355496
7.5593057,-0.7742732,1371988
10.551593,-0.32655758,1356312
14.090668,-1.2929692,1437127
7.9777246,-1.5978462,1339880
4.653188,10.279722,1444056
7.9565034,-1.1451147,1402388
8.901216,-2.1186225,1402355
9.568666,7.603926,1373757
12.769089,0.9907369,1371128
13.39141,1.9918237,1328739
8.66878,-0.83232754,1383956
8.131066,1.1285287,1356977
7.772795,-2.126657,1326372
7.9342594,-1.1811931,1377901
7.963347,-1.200982,1377899
13.14827,2.2312894,1497657
12.426278,3.5659776,1520874
10.620809,-0.79644644,1425927
5.17236,10.387793,1534745
9.721444,5.638917,1464277
15.249845,-1.580146,1430721
8.868512,1.5439817,1440716
13.133356,2.4437408,1418426
8.928474,1.4558505,1457178
10.393516,1.8372151,1457883
11.741517,0.99644375,1534264
12.260429,1.7712876,1496940
-7.269362,2.5413735,1534765
12.290271,3.80425,1489446
11.671604,1.1093681,1412888
9.841274,7.0932145,1485341
13.288262,1.730772,1447866
12.578538,1.5203713,1460842
7.597968,-0.9012593,1425275
10.297399,1.8456138,1500147
9.164871,1.9704914,1450912
7.6342626,-0.12888192,1450296
13.261275,2.2606974,1439187
8.491095,1.4326636,1441096
11.662153,0.8708378,1514655
9.912164,0.87663764,1420607
10.3310175,1.8188752,1444703
13.356237,1.9463369,1435964
11.455565,2.5111008,1497742
10.228074,0.8782373,1442070
10.517533,2.14491,1456723
7.785864,-11.075549,1444872
4.721732,10.197767,1489223
13.211126,2.5944693,1417434
9.015088,1.6925544,1412128
-7.400956,2.6795,1503001
11.382901,1.0657289,1412939
12.169444,3.941136,1509209
9.701296,5.6571994,1474116
9.756939,5.5968585,1436376
9.473513,1.9974872,1461953
11.269888,1.9437083,1444691
14.681411,-2.4066122,1433006
8.106927,-2.9485314,1424608
12.929461,2.0478554,1500195
8.191473,1.288633,1412073
11.170427,-0.3424616,1470462
9.727677,0.53727883,1429291
11.908369,2.808856,1459348
4.73576,10.182569,1517857
12.197779,0.6977647,1471556
-7.389756,2.6613536,1534888
8.919209,1.2871249,1438772
9.723121,5.635307,1436186
8.25898,-0.8360176,1426634
9.270896,-1.560899,1457712
12.566482,0.6289173,1509222
-7.460574,2.7744625,1464262
7.4461985,-1.065208,1435478
9.75671,0.09407717,1418055
16.067558,-1.8975405,1434149
12.186398,0.28605866,1471997
12.964769,2.684835,1484538
4.7323623,10.189326,1519620
4.6440372,10.286659,1538760
12.218846,2.3659494,1525752
9.394193,1.1331089,1463726
12.759074,4.042749,1496594
4.6353188,10.30048,1467931
12.72964,1.8723278,1446941
13.604872,0.8604421,1531996
8.197646,-2.8941255,1436861
6.824279,-0.8559179,1426405
11.243671,0.87889665,1522958
11.830965,0.64217395,1458310
12.885896,1.3267503,1471739
12.961242,1.7033422,1489390
12.021667,3.064387,1417262
12.131994,0.840115,1496756
8.3663225,-2.6794438,1441053
11.606831,0.24787988,1413912
12.448787,2.2115283,1417307
9.253708,1.1802433,1498247
12.170825,2.6466868,1478589
12.204271,1.5762413,1526795
8.190808,0.56027704,1426754
12.081477,3.6768656,1504913
14.622007,4.216275,1444843
10.665342,0.05565689,1428804
12.957409,1.9142196,1437102
8.831892,1.1700358,1441284
8.872606,-1.5858406,1425250
9.023202,1.719687,1437914
12.916473,2.3508599,1462019
8.2539015,-1.2093172,1456505
-7.3861957,3.275705,1416721
8.28467,-2.8913636,1458482
12.882811,1.2808173,1448625
12.418901,3.8144555,1504978
12.0830965,3.8691373,1497097
12.377652,3.7311103,1521025
7.9744353,-10.82029,1489138
12.456497,1.5219613,1498515
8.770514,-1.0692275,1415393
12.094427,1.1404083,1470700
6.7377543,-0.098721445,1525895
-7.370759,2.654447,1474524
-7.402277,3.1898553,1416331
8.459312,-2.6172771,1497101
13.660516,0.7890691,1531981
11.3338785,-0.38148102,1514769
16.069632,-1.9079103,1434117
12.737278,3.738302,1484741
9.105851,1.7487226,1441538
12.857256,3.7919204,1489569
12.11184,4.0425725,1504003
13.696161,-0.3599647,1437732
12.304424,1.8419178,1471117
12.514025,1.919921,1447642
8.965592,1.6137891,1436585
8.900276,-0.9314291,1426528
12.992373,2.668615,1443884
7.3715315,-0.34029973,1412323
12.737656,4.006269,1497729
13.151709,2.711143,1510874
8.860034,0.59643984,1431403
13.909653,16.745075,1442817
9.801456,1.89383,1434581
8.433011,-2.8581672,1438989
9.049045,1.8478351,1452764
13.678999,0.77482563,1531984
12.99541,2.4100444,1489024
13.677361,0.7762384,1531989
14.033324,-1.1469988,1434871
11.680769,0.88014376,1429443
5.461701,2.6524308,1419484
11.661157,0.95165914,1458133
7.1529775,-0.6668342,1423931
14.100245,-1.2902455,1435224
12.485491,1.8163158,1422781
8.326232,-2.8524556,1416340
12.684676,3.9495945,1506004
13.018596,1.5785564,1440644
12.730898,1.9417208,1444536
13.986931,-0.69847107,1439306
12.042529,4.0099707,1484871
12.696295,3.9221559,1494714
12.368458,1.4606481,1534690
9.102532,1.2775048,1429134
12.791319,3.8363392,1496358
8.035261,-1.5392551,1439320
10.6734,0.8652008,1497474
14.015401,-1.2027094,1434130
12.432014,0.56517446,1472897
9.453482,-0.5730328,1423709
12.852805,3.303963,1435347
10.362754,1.820939,1435858
9.755697,0.084237896,1422733
11.334448,-0.40011933,1509428
6.98082,-0.46128404,1426338
12.71149,0.9655979,1472376
12.239665,2.038562,1455054
8.759322,1.396192,1423229
12.35601,3.7744358,1538748
13.164905,2.2321208,1484093
12.37451,4.1403933,1454994
9.715298,0.6084425,1426124
6.563478,-0.97743213,1424816
13.226595,1.6128677,1526084
12.185245,3.7697546,1511274
12.320446,1.6441754,1414838
12.782874,3.4986737,1434579
12.625623,4.062864,1494130
13.093199,2.8704543,1484849
12.186397,0.27641913,1464471
13.178293,1.9442279,1446323
12.538463,2.5285907,1431428
12.035659,1.4221746,1501725
12.217796,1.5014334,1468387
12.661656,3.4363496,1508859
12.151114,2.70519,1459480
8.299108,-0.7037146,1425192
9.492837,0.44258437,1418307
9.089148,1.6059084,1450741
15.345406,-1.6122222,1434806
12.451268,3.7675064,1516167
12.460315,4.088613,1510710
10.594227,-1.435405,1417405
7.8348556,-11.011245,1471319
9.056269,1.7565846,1439180
5.460647,2.6534307,1419479
12.188927,1.3577365,1517181
12.58385,4.1064415,1496084
13.912515,16.74196,1458291
10.221337,-0.19076425,1419811
8.926178,1.35927,1451128
8.475485,1.4948813,1437460
13.657328,0.770135,1444308
13.486782,0.94854784,1427352
13.441283,1.948631,1414739
5.4795275,2.6366527,1419452
12.450559,3.974017,1505968
9.0150585,1.3476559,1436210
6.7887607,-0.18162,1422485
8.920407,1.3617142,1436374
13.674108,0.76108396,1531967
12.088627,0.78727037,1522093
14.2377205,-1.5910877,1434880
8.097186,-2.9710934,1424553
12.506176,1.4065499,1414383
7.6275344,-0.8576035,1424429
8.6124,-2.5581384,1433112
-7.3899326,2.6692271,1533255
10.923277,-0.6034245,1491226
12.267772,1.4633231,1524136
11.297649,1.3418795,1478791
11.330269,-0.39915758,1525470
12.417197,4.152737,1462197
12.842854,1.3902366,1464480
6.916351,0.013220059,1426598
9.003698,0.06409912,1426566
12.244909,3.621398,1504854
11.333456,-0.39583245,1476155
12.394947,4.128597,1489399
12.211999,0.43768355,1421931
4.6751285,10.2563305,1474401
12.892785,1.2294958,1539938
9.802975,-0.4440081,1423683
11.748612,2.6401265,1450375
12.651109,1.2290628,1526989
5.1759434,10.389247,1442846
6.521232,-0.8228615,1441673
9.02079,0.21597227,1423415
14.624531,4.2154555,1448936
7.156543,-0.46862325,1430380
14.842709,-1.4426059,1436024
12.89248,3.3588238,1484753
13.83061,0.0031947768,1422055
10.026169,1.5053612,1438639
8.524333,0.8226513,1428598
12.434105,3.8467884,1415204
11.655646,0.96106666,1458168
8.126517,-2.9459448,1440645
11.927493,0.9734344,1533329
12.890117,3.2187386,1520832
12.23085,2.2182398,1526072
8.819275,1.0600512,1450569
12.596316,3.737226,1465012
10.813096,-0.17039868,1425005
-7.388105,3.2699466,1416706
7.932113,0.2710378,1422516
12.804399,2.788667,1442434
11.111207,0.16486275,1535101
8.449398,-1.9937459,1436352
6.680092,-0.38096365,1441457
14.020496,-1.3130361,1437365
9.869865,1.4771799,1497280
12.91059,3.156369,1476173
8.649572,0.4465618,1417586
12.8197565,1.4403417,1477489
12.391848,1.8276073,1443852
11.8418,0.36300692,1422245
12.532797,3.8798382,1516250
8.715843,1.1126106,1449502
9.732777,0.23462336,1425767
12.204832,3.861381,1510037
13.676976,0.7755793,1531973
6.9504104,-0.5597599,1424363
7.679143,0.51932424,1438842
12.891534,3.735514,1497285
4.6542406,10.273961,1478317
10.285377,2.6596036,1538886
12.002846,1.4098939,1471960
8.831846,1.3648944,1478643
-7.5033345,2.8106363,1462743
12.896929,2.218921,1421132
12.40556,4.109026,1490933
9.567158,0.10698913,1422687
9.019984,-1.6348368,1425891
12.652257,2.5073755,1430523
14.623925,4.216292,1444738
14.691372,-2.4151928,1433953
8.908351,0.18510784,1423685
10.489528,2.082088,1444848
12.405912,1.5552595,1538742
9.09059,1.328391,1430277
13.178054,1.7140301,1427440
13.912496,16.741976,1456510
13.454737,1.9861066,1477419
13.684293,0.76228833,1532001
12.717655,1.4674568,1508945
8.778955,-0.5850208,1447902
10.380673,-0.29655197,1425151
8.851985,1.1790273,1432487
12.120328,4.0242624,1511360
12.205937,0.28010008,1477634
12.684663,1.9394808,1495411
11.170368,0.39046228,1421126
8.443606,0.93738854,1440098
13.0396805,1.3676219,1496937
9.013183,1.3681484,1427086
7.7849355,-2.1774976,1456837
10.618756,-1.42084,1441049
12.500826,1.3874621,1446735
9.194365,-2.2459288,1426418
12.007135,2.7606912,1534410
9.936506,0.3934057,1423427
11.325724,-0.40766236,1446307
8.786233,1.0664163,1440932
12.632027,3.499457,1484221
9.222806,1.9719954,1438153
7.8563743,-10.9874735,1471318
12.692296,3.4363263,1504457
12.745439,0.9713892,1527999
14.073448,-1.0758196,1436608
9.454878,-0.5395254,1423032
7.712886,0.61377907,1439878
8.817386,1.1701968,1437263
12.110665,3.7663095,1509341
10.100971,0.029253175,1470826
4.7419977,10.180143,1498882
12.626742,3.3183126,1455927
10.554566,-0.07762922,1423903
8.501974,1.1213527,1453170
4.6343536,10.296319,1471968
13.115704,2.493169,1455591
12.221498,1.2998202,1470682
10.58576,-0.49803516,1424743
8.632666,0.8956011,1436813
12.450877,3.4603229,1497740
8.294137,-10.323591,1468633
8.943182,1.3890506,1441226
12.365868,1.5160677,1451061
9.383368,-0.09065773,1437342
13.138173,1.4341924,1524997
10.103128,1.6279083,1437920
12.343082,3.8522518,1503399
13.172942,0.7745049,1436679
9.378789,-0.72808236,1423481
9.7290945,5.628918,1523351
5.168405,10.386975,1516550
10.394427,-0.4917085,1421225
13.358097,2.060001,1436791
12.194502,0.72436893,1529810
8.494586,1.1416459,1446821
14.249369,-2.1967187,1437278
13.242871,1.2192898,1482341
12.618608,3.591125,1497264
14.61457,5.4788313,1419589
16.070585,-1.9083028,1434153
8.949112,-0.042456035,1450545
10.117049,1.6232312,1432240
12.253682,3.7861226,1504853
12.349913,1.3485205,1442435
12.16241,2.5825043,1501883
8.869557,-1.5687953,1422369
11.847038,1.9722147,1482350
12.054495,1.3470485,1533922
14.010076,-1.1795809,1439018
12.490729,1.8926654,1526504
10.803285,-0.15173638,489974
14.454456,-1.3344887,1437220
12.947949,1.7777554,1450665
8.811826,-2.3919275,1340425
7.8520784,-0.67938375,1424483
14.057386,-1.0907964,1435016
6.2876105,-0.30281332,1332437
9.395656,-1.0421889,1402838
10.730094,-0.62609667,1377806
6.777412,-0.24823207,1410675
10.852998,-0.014533788,1405177
12.199759,3.7086906,1425848
9.396499,5.8916383,1334499
11.459012,0.38599503,1406428
8.786854,0.35408193,1399760
7.985167,-0.2518545,1357452
11.223805,1.5002433,1326966
15.203756,-1.5651859,1430718
9.011719,-0.029477382,1362424
8.704343,1.4136223,1440091
7.784484,-1.7891699,1362641
9.54051,0.27262792,1335332
10.065896,-0.4201028,1343703
8.497806,1.0564625,1425498
10.536139,-0.70145434,1395235
10.719604,-0.6474056,1396232
9.171708,-1.5422269,1400081
8.603028,-2.5721505,1410847
8.707604,-0.73791564,1400197
10.436769,1.6866425,1339558
12.954972,2.7409265,1426055
9.693322,-0.44448283,1426806
8.946664,-2.1577682,1324746
5.4601645,2.653772,1419480
6.9665694,-0.1582059,1337410
7.0028896,-0.08693163,1408558
7.9558415,-10.844846,1377599
