x,y,id
26.45989,37.99084,1400295
12.111792,10.363135,1408899
15.800716,9.65906,1357614
16.087414,15.329718,1332936
9.032522,5.8513746,1376387
6.212106,7.4024386,1504488
-21.270628,10.687033,1449556
8.44673,6.3364477,1405173
-12.216138,-4.8630066,1431799
9.783126,9.669127,1428385
11.477773,18.469492,1432384
7.8379936,43.38226,1399796
8.479548,32.825985,1430825
10.096359,11.045506,1411106
-1.7986065,31.503738,1438674
9.369804,7.1888223,1332394
9.346921,8.373361,1440766
11.183432,4.7715316,1434391
9.534581,10.011731,1326011
11.795196,12.039916,1332201
-21.18883,10.546929,1449305
-9.484255,29.959805,1327519
9.032372,5.8534327,1412849
7.8413606,-26.180716,1441043
-21.20682,10.694288,1448515
-13.993729,23.890263,1391979
15.456761,9.530588,1408448
19.119982,17.470137,1330676
4.2308416,-11.861349,1402316
7.8677454,-26.138998,1435367
-4.0264306,40.484646,1421677
9.47561,9.579318,1439329
0.69078624,12.816636,1399461
8.005593,7.409953,1383360
11.042523,12.553859,1339878
11.091296,4.203206,1434531
12.363057,10.113144,1332548
4.569502,2.3002672,1439106
11.255646,4.8079143,1437390
13.441764,13.17343,1340575
6.559293,9.685483,1413046
11.944944,8.210232,1409789
7.8280663,7.646488,1408932
13.003012,7.233748,1437673
10.546294,7.268026,1395199
18.97508,12.869531,1444764
11.890716,7.6360006,1348354
13.9037695,7.110334,1332331
15.331209,39.027775,1399339
-12.231384,-4.8753943,1430701
4.4654317,12.704347,1498894
-1.9977866,5.890857,1534888
13.761287,17.217958,1534745
7.9547987,7.0019684,1534690
4.229622,9.761208,1531589
8.655749,6.603028,1534264
7.59866,6.0898113,1531973
-2.0673294,5.986153,1534765
4.4723873,12.703359,1538760
8.715462,8.701699,1538886
7.664566,6.130302,1531981
7.6596465,6.1410747,1531996
7.8386006,6.7429743,1539938
6.3203044,7.679157,1538748
7.8984075,7.007047,1538742
8.474928,6.766963,1529810
7.659824,6.132309,1532001
8.325784,6.9681287,1533329
7.6536713,6.1173177,1531967
7.8743944,7.48986,1526072
4.2298975,9.760989,1533922
7.6755767,6.1703057,1531984
7.6570153,6.120252,1531989
9.109819,7.0309615,1535101
-2.0003066,5.891674,1533255
7.539643,7.688746,1534410
12.504513,7.447851,1406435
29.501192,10.72883,1415319
10.721589,10.849142,1402573
6.5451493,9.6966095,1464277
-21.213736,10.735241,1447330
11.428378,4.0243134,1430721
11.598332,11.030223,1363695
-21.263262,10.681027,1449814
9.63508,6.886145,1400526
10.310061,8.371061,1352138
14.824361,2.380321,1398653
12.793902,7.0185575,1354290
15.224873,8.853744,1363863
26.458803,37.998646,1395615
9.738444,3.5970027,1334042
7.5156546,6.7061553,1447866
8.519837,15.532283,1400077
11.639109,11.295024,1425275
15.133351,10.76292,1327988
16.448141,7.4070477,1424700
13.473964,0.932411,1402184
-1.8087404,31.513042,1438818
16.09293,15.348136,1396743
7.331271,6.919104,1439187
30.050549,16.854511,1431418
6.834861,7.4094114,1386706
5.4999175,22.25864,1415535
13.965501,13.629534,1398181
12.466618,4.3706226,1394214
26.550438,22.732151,1444659
-1.8421469,18.41705,1397230
14.082521,8.353957,1357105
7.074164,6.97684,1417434
24.742168,3.472074,1473731
12.824972,12.761567,1328728
11.522261,16.442062,1369938
13.278976,14.011447,1339646
12.128667,12.16362,1352049
-21.260868,10.682649,1442257
11.332434,17.22218,1328685
9.75847,8.650866,1339104
13.123657,12.623407,1328925
13.815778,7.039295,1357465
13.858392,7.0508475,1424608
10.236379,5.737342,1424225
35.04582,4.4561687,1429208
7.515726,6.9674196,1500195
10.366538,7.799512,1432671
18.974245,12.870067,1444832
30.015469,16.822681,1326020
12.745102,11.031529,1402050
9.891913,8.437256,1432848
13.131963,9.26273,1331329
13.915499,7.363264,1401148
11.76848,8.684692,1335011
13.773721,7.2914987,1423260
10.612814,12.034839,1402388
16.642365,12.44101,1355675
13.300124,14.044249,1339804
8.505191,7.4237165,1376737
10.495112,12.026239,1401578
-21.193373,10.719358,1449187
15.851526,8.5571165,1355745
10.575973,16.51034,1409890
7.7815404,43.459293,1401716
30.012732,16.827797,1331165
-21.235619,10.624975,1446654
11.185552,4.7812815,1435045
9.594135,4.857028,1428698
0.65589994,12.44047,1400288
8.210047,7.260996,1496940
12.115072,12.16917,1363731
-21.205622,10.7715025,1448614
11.72389,11.944232,1424966
12.443523,10.230744,1358035
15.657449,9.682978,1436916
7.8322387,-26.158247,1434143
17.473057,5.620515,1409414
16.09756,15.317337,1333430
9.560996,2.558054,1422284
-13.940276,23.909277,1394335
9.700008,5.4827724,1360577
11.155471,4.7657576,1439353
8.519855,15.532468,1399722
-21.21041,10.750743,1449290
14.186977,18.525011,1393527
11.394812,8.351036,1357548
13.789463,13.367134,1402062
5.520177,22.278519,1394328
12.349469,-1.956465,1434869
-4.027521,40.485096,1423113
11.734125,11.018511,1450296
12.476584,4.3725343,1439343
11.985063,6.333657,1402235
12.316018,8.570286,1435868
10.173282,9.423828,1464567
14.009352,11.15606,1402564
13.543626,7.683315,1331922
26.445307,38.01655,1398216
11.432939,6.4729204,1435711
6.118404,7.6523495,1446622
13.689993,13.934501,1384116
12.441848,8.320585,1384509
26.550877,22.73259,1442085
8.297556,6.951211,1369567
10.873036,7.8025594,1442070
0.72079575,12.806028,1374009
17.066387,5.779482,1353423
35.479347,-5.814746,1398714
-21.23005,10.433858,1448941
13.00812,13.397421,1340867
13.388214,10.385411,1409502
35.4678,-5.8279057,1409572
26.5513,22.733002,1443535
11.260021,10.4129095,1437641
29.513563,10.7395315,1404486
10.930364,3.6532764,1432992
-12.204833,-4.8893895,1440889
13.799324,7.313722,1429844
15.788384,4.5272107,1341369
-21.30921,10.61333,1449444
10.07641,11.670477,1351079
9.609053,8.549788,1401695
12.110885,8.092876,1409627
18.917406,9.435877,1329027
16.709663,18.587534,1323475
10.549985,10.329986,1412073
7.112792,7.089364,1361289
13.805674,7.5099726,1401172
7.827491,43.40332,1398879
5.7613416,6.1959558,1334956
8.804674,1.3282003,1394111
10.73409,10.761834,1356977
9.716837,8.483712,1409543
16.751596,26.867437,1416430
-21.191395,10.701856,1448018
35.04419,4.4575367,1432009
-21.211378,10.58556,1456440
-21.235527,10.623023,1449631
14.595172,4.830414,1425927
4.1306505,26.122433,1367888
15.224019,8.853528,1352958
8.917664,10.523048,1440716
7.1813607,6.979957,1418426
9.417704,10.001642,1435249
9.908719,9.697371,1457178
13.612975,13.190943,1339797
10.602628,9.797884,1321351
35.043236,4.4583297,1444060
12.034376,10.06174,1328448
9.483701,4.6647387,1324426
7.858147,-26.12964,1439839
6.3949327,7.6335735,1369160
11.294554,11.910166,1355108
9.535869,9.667108,1450912
10.802021,7.3831964,1400367
8.366327,11.683183,1380472
7.8602443,-26.134367,1437643
18.330902,10.675382,1436666
13.417821,9.581439,1341287
5.622177,8.040373,1504971
7.852083,-25.615585,1441096
7.0707636,7.300352,1368275
10.136187,9.195018,1420607
10.752923,12.94859,1357543
19.907024,-11.489933,1326954
10.130763,11.690498,1351084
9.380591,8.465767,1444703
-21.233894,10.647947,1447100
9.332286,6.8077116,1357037
7.8338614,43.392166,1400065
7.8373537,-26.152197,1438014
7.3110905,6.7936454,1435964
16.194227,3.9857826,1397792
24.537024,3.3126686,1401462
8.520103,15.533173,1400695
5.5567045,3.9284294,1408712
8.923464,8.387381,1456723
18.978003,12.867882,1444872
13.613295,8.898228,1355679
12.243026,8.248835,1424247
-21.21118,10.676222,1449226
-2.004354,5.898978,1503001
11.418387,7.770411,1369205
8.568698,7.4171987,1412939
-3.9868808,40.444534,1423457
19.43358,2.393317,1376601
11.086328,0.54231054,1393262
12.218692,10.364755,1400139
7.837805,43.38119,1400071
11.291013,9.791699,1400489
14.595423,10.467499,1424638
13.011,13.410455,1337505
12.594494,13.797395,1398458
30.015848,16.824425,1330994
14.010058,8.119063,1362941
15.489403,9.419248,1380834
10.942357,3.659879,1433006
1.5226223,15.738054,1355874
13.685999,6.562809,1491384
26.551308,22.73299,1447041
-12.134399,-4.8186574,1431632
8.7105465,11.478861,1334671
15.102317,-1.460632,1423606
16.099321,15.347994,1338216
6.786021,7.2782226,1406388
13.558945,13.150042,1427138
14.451154,6.2469864,1362089
10.440396,8.400903,1429291
10.270319,6.3871784,1412339
10.476504,7.7274585,1356312
-4.005099,40.148087,1365920
26.551435,22.733124,1458483
40.619072,12.769576,1440280
-21.274658,10.6057005,1448436
20.277048,14.9561615,1423940
12.1800785,10.731112,1378632
-1.8131973,31.482122,1437344
13.355709,10.509883,1331219
20.320518,-2.8255937,1398768
13.015971,6.620479,1328149
-9.483983,29.96008,1327977
12.912023,10.487495,1400895
12.155743,-15.183542,1456371
15.4326725,9.478824,1415270
11.1527195,10.84194,1402887
7.619282,5.846529,1393639
-4.0133004,40.47325,1421478
9.5605755,2.5569146,1422899
13.343244,13.6138115,1401700
12.998177,12.767389,1400973
-1.7778485,31.527275,1427523
12.877129,8.5460825,1364677
9.778664,8.668999,1322698
8.826938,1.3067559,1478946
8.804485,6.9396005,1412888
5.831637,4.3872,1485341
20.277332,14.956311,1424723
13.876152,10.508145,1363975
11.354071,12.907448,1401943
8.207199,11.776908,1392736
35.065662,4.4783597,1447067
40.54596,12.810404,1441447
10.515744,8.870973,1348136
5.961089,6.346969,1332003
13.917738,10.604698,1402624
-21.355532,10.630639,1449462
12.601611,13.79123,1400222
15.443414,9.4923,1384371
13.339022,10.322618,1346202
-1.8312707,31.499596,1439528
-21.173021,10.7298355,1448921
8.407687,7.7183676,1510589
6.754533,12.891887,1328698
26.45155,38.004387,1401719
13.0400715,9.548023,1354645
7.8373156,-26.168846,1436710
9.51991,9.84687,1412128
11.695762,8.662736,1409706
11.23045,11.570623,1402544
15.247461,7.7530885,1362369
-4.1115446,40.56926,1423487
17.408428,5.7209687,1338855
-21.160938,10.5884695,1449328
9.316843,7.201785,1323486
6.564304,9.633402,1436376
7.983845,7.062932,1356778
13.014499,6.617355,1325353
13.844662,7.2718,1438734
8.227597,7.7372665,1444691
24.537487,3.3130322,1391877
13.964364,7.20188,1356182
12.851376,11.179328,1384529
9.249397,1.6888456,1394883
12.762597,8.077484,1400278
12.90665,9.217577,1340924
-4.046384,40.504192,1423190
15.272707,6.684945,1357595
13.459188,12.8487015,1408938
10.764303,10.845438,1377607
-12.208964,-4.8879843,1429916
14.064058,13.686927,1332103
12.600621,13.786071,1400571
35.014347,4.4872546,1443532
14.964451,12.783782,1363729
11.524004,9.1437,1362256
35.467564,-5.827897,1407741
10.072929,9.654618,1438772
40.55047,12.815396,1437824
35.45028,-5.858002,1411132
26.457035,37.996613,1401671
11.919389,11.019274,1331578
11.450182,11.547901,1352231
13.723781,7.276762,1341368
11.710047,10.625951,1441453
40.55752,12.792664,1441241
10.100695,7.2548823,1424098
-1.7959971,31.465513,1439389
-13.961729,23.90098,1408903
-13.983066,23.890825,1409595
-21.228128,10.654691,1449613
7.657373,7.266104,1354856
20.233322,-11.97214,1497112
13.667198,12.995111,1408592
15.901301,4.2843266,1339273
14.316975,10.252682,1383305
8.26566,6.7357197,1422926
5.499499,22.259092,1478896
5.4076576,15.576895,1395943
-21.359888,10.6836195,1448101
18.255997,2.8273804,1429356
13.855081,7.058882,1411059
13.565565,13.79862,1426405
8.826601,1.3059075,1465945
24.721252,16.17127,1474605
17.543024,5.553588,1450616
40.568794,12.76909,1439338
21.11267,-4.028137,1455099
12.910317,9.935354,1377274
11.5216465,16.442373,1369959
7.2326202,7.707866,1417262
12.22048,8.171641,1356869
11.686859,8.464477,1410291
8.470936,7.041954,1496756
6.651945,0.45711094,1413912
29.495073,10.720785,1403441
-12.1908245,-4.8926,1432645
10.234782,9.704372,1434916
12.974634,12.681596,1400618
12.5439205,-0.14447461,1377431
10.093727,11.048184,1383284
13.782083,8.215439,1421503
11.059295,11.721905,1362671
12.794281,11.263473,1330826
8.945444,10.50443,1431846
-3.8762398,40.40972,1362994
13.895266,13.668734,1444170
16.300507,3.8933063,1348419
9.536776,9.878665,1428004
7.8146157,43.414173,1400129
13.657007,7.6108866,1426639
-21.253374,10.5502,1447439
-4.034676,40.48956,1420003
12.592341,8.912458,1417979
10.500248,8.515318,1324194
15.784031,10.917062,1328185
12.9322405,8.328077,1395794
12.866335,11.2535,1329177
13.846693,6.86414,1416121
12.596406,8.913744,1407540
11.301137,10.4322,1384091
-21.338408,10.703636,1448651
7.8236465,43.41307,1394694
12.696547,6.898726,1362033
13.75523,14.050426,1426003
7.856162,-26.106382,1450967
26.454725,38.000706,1394197
15.623512,1.4583619,1352252
0.6883075,12.811401,1401187
-4.032807,40.48661,1421164
12.4937,10.39527,1426634
35.426468,-5.8702316,1399776
-1.8062395,31.517004,1432782
8.373666,7.760159,1507219
11.56426,2.9621189,1434149
14.039359,10.568911,1399088
7.1118455,7.1883492,1484538
9.896449,8.248123,1356564
20.23605,-11.9728,1496960
12.942063,11.786811,1426917
29.529598,10.755913,1429774
40.572304,12.776644,1436257
-13.970689,23.894613,1409036
19.120623,17.469898,1326338
8.775633,7.97781,1436861
15.401185,9.4679,1338786
12.103509,12.166012,1330903
8.681204,7.0244374,1458310
8.586788,23.792326,1415914
11.073966,10.288439,1398895
12.024005,11.171322,1362809
8.8662815,8.395073,1435240
8.715842,7.193179,1391446
5.6764865,4.134641,1385519
8.231059,6.0545273,1361341
13.691036,7.3373394,1441053
35.477287,-5.8596425,1394358
-1.9122353,22.220741,1400999
8.52772,6.6989293,1403306
40.56601,12.774936,1440550
11.17986,10.796957,1426754
11.055775,7.73672,1362624
13.634262,7.660592,1331685
12.92088,13.265943,1393866
12.848484,8.030942,1398196
14.518506,13.444478,1356445
7.65599,6.111279,1414755
11.051366,12.532782,1331021
7.548791,5.5934014,1371762
12.943522,13.688757,1398930
40.565056,12.777422,1440711
7.8483,-26.153952,1440326
7.65369,7.0795846,1437102
11.332264,17.222332,1325724
7.973256,7.0170555,1340759
4.46737,12.707905,1448950
29.255104,-1.7940483,1328943
8.879698,8.062683,1354240
13.709401,13.177109,1348903
11.179487,10.281334,1328944
11.663115,14.903689,1370375
12.708487,8.435495,1425250
10.160375,10.440057,1425485
13.609285,8.727075,1339880
2.437431,17.813364,1426035
7.556691,6.6826644,1450988
6.547144,9.692949,1436186
7.2970953,6.927838,1434507
7.2517033,6.8098364,1423221
9.774987,8.542106,1341170
12.43734,8.029299,1457712
-12.198127,-4.884031,1450529
9.829403,8.5307455,1403390
8.805189,1.3274869,1408757
19.121212,17.469622,1329144
13.402944,7.5994253,1341147
16.115124,30.149614,1432198
4.353145,-11.672856,1435478
7.8261113,-26.102406,1441178
12.106648,7.08717,1406261
15.09554,9.298359,1324881
7.2084928,3.9040394,1474009
10.801759,7.4118624,1398829
9.826082,8.145151,1339595
14.227326,13.859095,1400937
10.024485,9.284086,1463726
-4.034724,40.49116,1422228
-21.215414,10.678728,1449467
13.224617,8.6560755,1375997
7.700215,6.922992,1446941
11.462005,4.7585015,1349282
6.364859,7.653567,1405349
35.038734,4.464677,1451043
7.3683786,6.630809,1450504
5.4081144,15.577252,1400541
5.567605,3.9517694,1331928
7.3635783,6.7836747,1440108
14.21125,6.3501997,1377384
10.486985,12.022576,1401010
23.790333,29.271702,1447045
-21.20226,10.619138,1449113
11.434777,10.905157,1322194
-12.206291,-4.8782043,1432408
7.884871,6.726165,1417307
12.318997,-1.9266824,1433616
7.989225,9.754954,1331291
8.473925,32.81995,1423395
6.825879,12.82701,1383590
3.8881576,-12.132788,1440586
-1.8426777,18.416563,1399844
29.254766,-1.7955635,1327734
7.846381,-26.141071,1439453
12.1407175,-15.168622,1448993
12.828891,12.346608,1402485
10.184491,9.770601,1429841
15.1012125,-1.4599525,1423624
-1.8008871,31.550526,1433310
7.574414,5.6212893,1436467
12.371744,-1.9753977,1430891
7.7519712,8.955912,1444843
11.307458,11.354277,1329893
10.446507,8.053599,1428804
11.397117,7.7739935,1364854
5.695728,8.027655,1322501
6.693272,-0.5322453,1438900
9.599565,6.8074975,1397352
19.433975,2.3934696,1374046
12.728627,6.900852,1409173
5.499002,22.259626,1404516
-9.483661,29.960281,1330102
8.9352455,10.509084,1447152
11.718929,11.525518,1353825
17.520979,5.586334,1395445
14.980979,22.816818,1354297
10.862453,10.33369,1340860
13.233628,8.44887,1425998
11.535012,5.080132,1355496
6.773749,12.872818,1327653
10.764731,7.9942837,1448488
-1.7946903,31.463526,1435738
12.3522005,-1.958894,1438360
13.77069,7.6905932,1326372
-13.946594,23.919313,1417157
6.13422,7.669839,1331835
7.871868,7.1607647,1356161
19.818537,9.594203,1446727
35.03774,4.4652953,1458257
12.152729,-15.180552,1449203
12.863175,11.254624,1329455
14.03167,10.569058,1332324
-3.9137275,17.554918,1426348
11.43074,11.082162,1362747
9.05902,7.558797,1336960
15.270831,9.453288,1332523
12.956219,6.647035,1399325
10.759209,8.639118,1418055
3.8795197,-12.121109,1450860
9.039565,6.6745105,1471997
14.187518,18.524652,1401121
11.5470295,10.840253,1420931
-1.8451505,31.561241,1437078
10.82336,10.605377,1334733
-21.227322,10.664641,1449453
4.131091,26.122732,1365132
11.345974,11.439815,1333435
12.080571,7.400522,1323694
14.326138,13.8203745,1402017
13.190384,9.183337,1331287
12.677749,11.404231,1402069
12.711734,8.081113,1394714
7.805226,43.44897,1399185
11.209462,9.7619295,1383697
6.432444,7.5682297,1348789
13.376732,3.8986666,1439989
15.623061,1.4581417,1355530
35.03678,4.465719,1427920
12.554132,8.128357,1409811
26.4508,38.01058,1397606
6.172558,7.6815686,1332926
11.186626,12.428681,1423905
12.653444,10.343338,1401605
7.836368,43.389034,1400778
8.70425,3.907221,1439759
13.166032,7.3705144,1411292
11.261185,9.801977,1377462
24.722586,16.170218,1404517
13.374592,3.8984427,1430398
-21.302732,10.675897,1447751
26.477589,38.045513,1399140
24.537842,3.3133554,1397234
12.708847,8.019049,1431209
10.6301565,8.397383,1331259
11.259053,9.772959,1392440
10.729234,9.329855,1441284
10.923209,11.504185,1329925
12.296534,-15.219272,1402355
13.534146,8.05229,1348504
-1.7861229,5.6168294,1416721
13.013411,13.128741,1335859
5.656448,8.035513,1504978
12.682457,15.780132,1327662
8.805579,1.3269325,1403678
12.49382,8.093916,1331467
11.534066,10.8718,1420984
12.308226,9.005003,1415393
15.009996,7.857444,1330528
-13.966462,23.761673,1402463
6.3911905,7.5931716,1353458
4.1314073,26.12301,1342243
14.472975,7.829057,1381474
5.810234,2.3393815,1355877
-4.537855,17.962654,1339557
10.709032,4.9312544,1437236
12.878848,11.274202,1331145
14.254813,13.650331,1395847
40.560524,12.768303,1437158
12.844556,5.9489245,1384329
16.480621,5.5616717,1401352
20.277554,14.956564,1408787
15.292153,20.26962,1471467
16.380983,7.163263,1400638
13.011484,7.983343,1355991
23.79054,29.271828,1447591
12.86971,11.2679405,1328767
14.454459,9.905504,1376790
15.292682,38.991283,1399133
10.3186865,13.259338,1320682
9.545063,6.8620644,1370421
-21.34367,10.72973,1445185
10.488599,5.216651,1437732
12.608372,13.783199,1399257
13.370863,3.8959584,1441629
12.405323,9.587333,1426528
12.916233,8.558844,1361626
14.518993,38.511963,1327805
7.3886833,6.7365875,1356024
15.622493,1.4579147,1355791
9.253677,8.541448,1422957
12.602989,13.759641,1412323
11.1485815,7.5478563,1329592
-1.8086262,5.649032,1416695
10.523962,8.307217,1408286
13.64624,13.23353,1403291
14.308443,6.441733,1448001
6.120636,7.4280953,1478521
16.709974,18.587385,1323363
8.520087,15.533842,1400848
15.334687,39.03427,1398391
6.5252542,7.8325057,1403269
-13.970612,23.886103,1431690
14.596975,10.236695,1364481
12.243893,11.48994,1401164
29.254843,-1.7960399,1323771
23.819748,29.300676,1446276
26.467428,38.02969,1399286
13.037703,13.402255,1357977
-21.271332,10.598545,1451630
16.29677,4.116824,1425194
13.474237,0.9324675,1399210
6.6291833,11.482166,1419484
10.518531,8.847369,1336180
12.910454,13.448481,1423931
4.044929,-12.053844,1441740
3.8860323,-12.129324,1451185
3.8218513,-12.06342,1450961
19.121689,17.469183,1330488
9.473638,7.056297,1422781
13.278666,14.015315,1339124
11.392042,7.4304914,1346098
9.998412,7.6754932,1324235
16.136383,15.329489,1397575
13.298598,8.083455,1432975
10.652596,8.455915,1324498
14.529744,8.354769,1376006
7.834827,43.395325,1401714
13.836624,7.210735,1446207
23.789528,29.271816,1447950
13.09279,12.986771,1438357
11.167561,10.300638,1425928
30.021612,16.821152,1328369
9.592913,4.857018,1451161
29.254805,-1.7969466,1322475
10.475747,15.170163,1382098
10.478086,7.941246,1425599
10.732624,9.37712,1439027
6.105682,7.6215706,1497729
26.43412,37.993725,1417476
-9.483873,29.95913,1329628
12.47473,7.432086,1430693
7.0417743,7.0173326,1510874
-4.53543,17.958626,1339125
1.7926487,5.6044974,1438308
10.72076,9.385876,1436279
9.304969,-3.200946,1442817
13.838282,7.1967196,1383997
15.101714,-1.4605163,1423488
13.537663,10.827611,1356603
9.736916,8.623655,1339107
11.220087,10.408451,1402677
29.978523,16.851044,1331026
12.994513,7.8668456,1355853
7.7548194,6.668611,1341636
14.4675455,10.313052,1410569
10.852329,5.0014734,1436865
7.8346186,43.39548,1400574
9.100427,8.434658,1450654
12.57879,7.32031,1377176
5.7458506,6.183626,1338247
4.4448504,4.6636705,1415511
15.424534,9.456221,1332312
21.250769,4.795353,1417953
16.470156,7.407174,1424668
40.588387,12.752507,1438777
9.529698,9.9033575,1437914
6.795712,7.48198,1369204
10.718566,6.989002,1423593
7.171843,12.561996,1376117
23.802563,29.28662,1442342
5.439902,7.3990793,1376645
9.834629,9.714264,1374828
12.020002,12.765646,1331037
7.7025414,7.207887,1401669
10.86868,8.494066,1419795
7.853684,-26.135895,1440516
9.666691,9.707356,1438719
11.56316,2.96129,1434117
13.61237,8.9108515,1355252
7.824631,43.410004,1410185
15.786659,10.916999,1330955
11.05073,12.550556,1355629
8.519799,15.534595,1399488
19.34402,9.524525,1438001
16.75226,26.867664,1404581
7.8381863,-26.130894,1438392
14.980867,22.81705,1351779
8.745869,7.0747585,1341792
10.475596,15.1707115,1384200
20.246885,-11.96447,1493395
17.4141,5.655416,1355289
9.772384,9.687451,1436585
15.246792,38.949947,1399112
9.970555,6.695335,1405149
-12.2153635,-4.8806334,1439511
16.379417,7.173343,1401347
19.43424,2.3937347,1376283
16.11441,30.14924,1428355
3.879964,-12.122382,1449971
7.53215,6.876748,1356273
10.906102,10.801592,1409589
10.097403,11.038818,1378466
29.28425,-1.8299156,1329225
9.560201,2.5572078,1422827
11.186001,9.491075,1431403
40.56509,12.751517,1441103
12.115999,12.170465,1355822
6.539035,7.81113,1376942
29.25759,-1.8012376,1331382
14.230953,4.328378,1405095
12.864472,11.258235,1331008
16.102692,15.345449,1396745
9.162232,8.646438,1434581
12.904969,8.084782,1361342
11.672106,8.296131,1338921
11.738581,10.636381,1392089
13.571396,7.253155,1438989
11.0638275,11.137943,1361780
-21.248777,10.614814,1445350
5.4983826,22.260248,1403666
8.290734,7.1013527,1412527
-1.7910186,31.459879,1427362
5.5042796,22.272268,1391936
7.277219,6.9121385,1489024
18.329332,10.674801,1437210
8.856194,7.2340665,1429443
11.541818,10.870648,1409997
7.823235,-26.141308,1440977
35.393684,-5.8990016,1401004
6.5943294,9.605545,1325301
11.229399,4.7828865,1435224
1.522832,15.737723,1356251
7.429662,6.1032453,1336731
12.666991,15.749427,1320936
30.01292,16.826612,1329741
7.8308954,6.739438,1437202
26.551538,22.733164,1445011
7.700916,6.6441092,1448625
35.03401,4.465746,1450289
4.3927593,8.038392,1373756
7.8342805,43.39669,1401058
8.133406,6.006568,1324216
13.781681,7.3599143,1435006
15.313391,6.6998177,1377461
9.593005,4.8570023,1448198
13.103825,8.0501,1399850
35.030487,4.4689646,1450270
14.465366,7.1436973,1338470
40.56477,12.768085,1439648
7.830463,43.407448,1395484
-1.847068,5.7014737,1416331
13.812845,7.222128,1362912
10.681441,4.756251,1346578
7.3726683,6.814384,1416514
13.384506,3.8811822,1434755
9.693168,9.6806,1441538
7.289856,6.9109993,1489375
8.086777,7.901681,1437855
21.060066,13.151933,1425181
15.325764,39.02365,1395041
6.1718216,7.5544977,1489569
15.621832,1.457847,1355731
13.429281,7.0320373,1395927
12.60945,13.781764,1399911
19.434444,2.3939497,1376583
11.749381,7.2489195,1334663
7.8659472,7.260994,1471117
7.588268,7.019757,1447642
11.374435,9.907711,1384535
7.8616943,43.417725,1401738
7.200645,7.1467075,1443884
11.332152,17.222038,1331762
9.74009,3.5988169,1339309
35.546326,-5.932291,1394169
-1.8433274,18.416096,1474257
10.777476,19.508982,1322000
-9.483135,29.959446,1330348
9.714112,11.913052,1356920
15.101643,-1.4607271,1422259
35.03212,4.4675255,1449592
24.743359,3.4732058,1396491
10.949732,3.6443472,1433002
15.362143,9.525,1323598
7.7519016,8.959714,1413247
12.583644,13.745254,1400346
8.748814,7.0433683,1358227
9.657016,6.9508724,1353180
-21.391888,10.595717,1449283
13.110697,13.56461,1402103
9.554054,9.069101,1441620
11.825595,11.643869,1353111
8.1208105,7.23986,1370569
7.5741997,5.628108,1373455
11.324768,4.866115,1437739
15.140852,10.763728,1329539
11.0643015,4.757563,1434871
9.070332,6.950401,1410988
12.446004,6.8095098,1355014
11.602697,7.4221067,1387034
15.153085,4.9756093,1391797
12.136124,-15.161718,1448575
8.139345,6.3220544,1382607
7.845391,-26.144781,1440375
13.903457,7.355921,1421152
12.913296,9.940179,1364635
-21.226254,10.666873,1448571
11.173234,4.8147497,1437506
6.687029,-0.5218979,1373231
8.518991,15.535564,1398669
10.720092,6.982979,1423187
11.654204,6.7665973,1410849
12.884213,9.789464,1341270
7.642041,7.318357,1361905
-12.160648,-4.9264383,1427468
5.672196,4.1366963,1373757
12.403181,5.4508095,1341134
13.887421,6.9104023,1416340
17.955107,0.519261,1329882
7.841683,-26.053053,1432067
15.292459,6.6940346,1338527
10.207861,13.339837,1377151
12.87543,11.271753,1331058
26.45001,38.004852,1399929
8.515175,7.3567157,1393229
7.8368397,43.399216,1401608
40.62866,12.705575,1440849
-1.8289114,31.49898,1438953
16.222197,3.955858,1374431
7.8423967,43.4008,1400216
16.113592,30.1491,1430759
-4.0381627,40.491524,1423700
11.334707,9.751059,1375986
0.6914616,12.805329,1399368
19.069193,17.277296,1330899
11.235211,4.607828,1446445
8.810233,7.07711,1347617
19.171127,17.515131,1328914
14.228091,7.9805236,1406306
9.883826,8.467171,1432070
35.072216,4.516569,1432546
14.213857,11.224276,1331371
13.371022,8.368486,1383188
12.73693,8.33842,1410932
7.831098,-26.139147,1433425
13.726652,7.1002812,1401852
10.432544,6.314364,1426717
30.010807,16.83542,1331350
6.560495,7.405996,1435347
15.224794,8.852376,1354736
6.9624557,7.212922,1416323
12.941995,13.195437,1329407
16.100988,15.34368,1336347
10.714223,7.390143,1411756
10.78979,8.124261,1426124
11.581936,7.3740063,1322848
10.427656,6.3191767,1426636
14.375157,13.660591,1424816
-1.3971268,31.335653,1425855
11.773217,10.282669,1348135
11.580505,9.345357,1339776
-13.933433,23.92979,1412269
9.051717,6.6411157,1464471
8.692333,3.891908,1432157
11.531795,10.940068,1391764
9.621863,6.859661,1411025
-4.5264144,17.969852,1337436
8.201296,7.0587115,1501725
17.505775,5.595622,1399061
21.111517,-4.029196,1437178
8.484811,7.9005456,1334912
15.141626,-1.5010064,1423203
-21.228014,10.767199,1449825
4.51699,7.893114,1405512
13.350293,8.296382,1395710
11.764905,9.691299,1439750
10.275181,13.430292,1331095
12.892122,8.696049,1355177
7.832562,43.420837,1401214
-21.307312,10.602379,1447010
-21.224997,10.589945,1448796
10.401662,7.6631856,1396092
12.34561,7.340933,1329367
26.586182,22.767656,1446527
10.061254,9.631789,1429134
6.116213,7.681719,1496358
13.587821,7.41284,1323360
