id,person
1448197,stev bonhage
1448209,stev bonhage
1448222,stev bonhage
1448225,stev bonhage
1448231,nepo
1448238,karjakin
1448240,confucius
1448240,liu wenzhe
1448244,stev bonhage
1448286,stev bonhage
1448294,ding liren
1448303,stev bonhage
1448338,ding liren
1448341,ding liren
1448356,stev bonhage
1448365,stev bonhage
1448372,stev bonhage
1448379,ding liren
1448381,stev bonhage
1448396,stev bonhage
1448427,ding liren
1448436,stev bonhage
1448440,stev bonhage
1448467,stev bonhage
1448480,stev bonhage
1448500,stev bonhage
1448511,stev bonhage
1448515,stev bonhage
1448526,ding liren
1448532,stev bonhage
1448554,stev bonhage
1448566,stev bonhage
1448583,stev bonhage
1448610,ding liren
1448620,putin
1448626,stev bonhage
1448640,stev bonhage
1448644,stev bonhage
1448652,stev bonhage
1448657,stev bonhage
1448666,stev bonhage
1448681,stev bonhage
1448705,stev bonhage
1448692,stev bonhage
1448719,stev bonhage
1448734,ding liren
1448735,ding liren
1448790,stev bonhage
1448794,stev bonhage
1448796,stev bonhage
1448797,stev bonhage
1448829,stev bonhage
1448859,stev bonhage
1448865,stev bonhage
1448868,ding
1448868,carlsen
1448868,ding
1448889,stev bonhage
1448891,ding liren
1448897,stev bonhage
1448910,stev bonhage
1448916,stev bonhage
1448921,stev bonhage
1448929,stev bonhage
1448930,miguel
1448936,patzer
1448941,stev bonhage
1448943,bobby fischer
1448958,ding liren
1448960,stev bonhage
1448970,stev bonhage
1448979,stev bonhage
1448980,stev bonhage
1448983,stev bonhage
1448994,stev bonhage
1448998,stev bonhage
1449002,ding liren
1449012,stev bonhage
1449018,stev bonhage
1449022,stev bonhage
1449032,stev bonhage
1449050,stev bonhage
1449068,stev bonhage
1449074,stev bonhage
1449113,stev bonhage
1449132,stev bonhage
1449136,nepo
1449136,grishuck
1449140,stev bonhage
1449141,stev bonhage
1449146,stev bonhage
1449162,stev bonhage
1449182,stev bonhage
1449187,stev bonhage
1449188,stev bonhage
1449189,ding liren
1449191,stev bonhage
1449222,stev bonhage
1449223,ding liren
1449226,stev bonhage
1449238,stev bonhage
1449235,stev bonhage
1449237,stev bonhage
1449259,magnus
1449267,ding liren
1449268,nepo
1449270,ding liren
1449274,stev bonhage
1449275,ding liren
1449296,ian nepomniachtchi
1449302,stev bonhage
1449305,stev bonhage
1449310,ding liren
1449320,stev bonhage
1449334,stev bonhage
1449369,stev bonhage
1449371,stev bonhage
1449380,ding liren
1449381,stev bonhage
1449385,ding liren
1449390,ding liren
1449410,stev bonhage
1449427,stev bonhage
1449445,stev bonhage
1449447,stev bonhage
1449481,ding
1449476,stev bonhage
1449482,stev bonhage
1449483,stev bonhage
1449487,stev bonhage
1449500,stev bonhage
1449501,nepomniachtchi
1449506,stev bonhage
1449507,stev bonhage
1449509,stev bonhage
1449520,arkady dvorkovich
1449529,stev bonhage
1449540,stev bonhage
1449562,stev bonhage
1449604,stev bonhage
1449611,stev bonhage
1449612,stev bonhage
1449625,stev bonhage
1449628,stev bonhage
1449644,stev bonhage
1449651,stev bonhage
1449653,stev bonhage
1449655,stev bonhage
1449662,stev bonhage
1449672,stev bonhage
1449681,stev bonhage
1449684,stev bonhage
1449687,stev bonhage
1449749,ding liren
1449761,stev bonhage
1449785,stev bonhage
1449819,stev bonhage
1449820,stev bonhage
1449821,stev bonhage
1449825,stev bonhage
1449840,stev bonhage
1449843,stev bonhage
1449848,nepoding
1449853,stev bonhage
1449872,stev bonhage
1449877,stev bonhage
1449896,ding liren
1449896,stev bonhage
1449890,stev bonhage
1449891,stev bonhage
1449905,ian nepomniachtchi
1449923,dingliren
1449923,iannepomniachtchi
1449986,anish
1450119,ding liren
1450149,ding liren
1450167,ding liren
1450168,ding liren
1450175,aryankhan
1450175,prathna
1450175,manemagamodi
1450175,messi
1450175,nepoding
1450175,konnecthaixchaeunwoo
1450175,disclose_
1450185,ding liren
1450185,ian nepomniactchi
1450185,dingliren
1450194,ding liren
1450228,ding liren
1450246,ian nepomniachtchi
1450246,ding liren
1450275,nepomniachtchi
1450296,ding
1450366,ding
1450458,ding liren
1450554,nepoding
1450559,nepo
1450565,dingliren
1450607,iannepomniachtchi
1450616,nepoding
1450741,ding liren
1450741,ian nepomniachtchi
1450791,vladimir fedoseev
1450825,mc
1450912,ding liren
1450912,ju wenjun
1450940,ian
1451033,ding liren
1451062,ding liren
1451110,nepo
1451110,ding
1451110,nepoding
1451110,teamnepo
1451461,stev bonhage
1451713,jason derulo houston
1452048,stev bonhage
1452804,ding liren
1453260,stev bonhage
1453448,stev bonhage
1453559,ding liren
1453685,stev bonhage
1453845,ding liren
1453935,jason derulo houston
1454114,stev bonhage
1454204,nepo
1454354,ding liren
1454383,ajedrez
1454545,ding liren
1454887,erwin
1455384,stev bonhage
1455691,veselin
1455774,jason derulo houston
1455863,mikhail botvinnik
1455863,bobby fischer
1455873,erwin
1456118,topalov
1456118,danailov
1456118,elista
1456118,sofia
1456118,topalov
1456186,ben
1456220,bobby fischer
1456269,ian nepomniachtchi
1456523,stev bonhage
1456600,stev bonhage
1456881,stev bonhage
1456892,ding liren
1457109,ding
1457109,topalov
1457123,carlsen
1457123,ding
1457178,ding liren
1457178,ding liren
1457178,ding liren
1457244,nepo
1457334,magnus carlsen
1457507,magnus
1457647,nepo
1457648,stev bonhage
1457732,ding liren
1457773,richter
1457817,ding liren
1457878,ding liren
1457883,magnus
1458055,stev bonhage
1458063,nepoding
1458063,dingliren
1458133,dingliren
1458151,vishy anand
1458168,dingliren
1458200,stev bonhage
1458212,ding liren
1458268,norman littlewood
1458269,michael haygarth
1458272,willie watson
1458273,jonathan rowson
1458294,peter wells
1458295,harry grieve
1458336,stev bonhage
1458398,ding liren
1458409,peter roberson
1458409,peter
1458414,stev bonhage
1458449,ian nepomniachtchi
1458509,stev bonhage
1458501,stev bonhage
1458543,jonathan hawkins
1458552,ding liren
1458586,ding liren
1458589,ding liren
1458617,stev bonhage
1458624,jason derulo houston
1458629,stev bonhage
1458638,ding liren
1458639,jason derulo houston
1458649,jason derulo houston
1458669,stev bonhage
1458688,stev bonhage
1459217,chiburdanidze
1459991,ding liren
1460345,ding liren
1460677,ding liren
1461154,ding liren
1461548,chiburdanidze
1462675,putin
1463052,putin
1463075,nepo
1463147,ding liren
1463147,ju wenjun
1463147,ajith kumar
1463401,ding liren
1463652,stev bonhage
1464121,vantik
1464203,ding liren
1464236,dimash qudaibergen
1464567,ding
1464717,dingliren
1464926,vantik
1465144,vantik
1465482,ding liren
1465550,ian nepomniachtchi
1465550,ding liren
1465687,ding liren
1465819,ding liren
1465819,ian nepomniachtchi
1465944,dimashqudaibergen
1465949,dimash
1465949,dimashqudaibergen
1465951,dimashqudaibergen
1465951,dimashde
1465953,dimash
1465964,dimash
1465967,dimashqudaibergen
1465967,dimashde
1466197,stev bonhage
1466452,nepo
1467036,vantik
1468555,misha tal
1469557,reshevsky
1469844,ajedrez
1470433,chaeunwoo
1470433,nepoding
1470442,ding liren
1470506,phil
1470506,rodin
1471754,stev bonhage
1471756,polaco
1471904,danny gormally
1471960,karpov
1471960,korchnoj
1472003,ajedrez
1472024,ian nepomniachtchi
1472060,stev bonhage
1472106,miguel najdorf
1472187,ding liren
1472285,joe gallagher
1472286,danny gormally
1472287,joe gallagher
1472376,joe gallagher
1472378,danny gormally
1472392,danny gormally
1472517,ding liren
1473722,ajedrez
1473735,dimash qudaibergen
1473736,dimash
1473736,dimashdearstogether
1473738,dimashqudaibergen
1473738,dimashdearstogether
1473738,dimash
1473738,toget
1473751,dimashqudaibergen
1473779,dimash
1473779,dimashqudaibergen
1473779,dimashdearstogether
1473868,dimash qudaibergen
1473876,dimash
1473896,dimash qudaibergen
1473937,dimash qudaibergen
1473941,dimash
1473941,dimashqudaibergen
1473941,dimashdearstogether
1473956,dimash
1473956,dimashqudaibergen
1474008,dimash
1474009,dimash
1474009,dimashqudaibergen
1474010,dimashqudaibergen
1474013,dimashqudaibergen
1474013,dimashdearstogether
1474013,dimash
1474013,toget
1474015,ajedrez
1474015,dimashqudaibergen
1474015,togeth
1474018,dimashqudaibergen
1474042,dimash
1474042,dimashqudaibergen
1474042,dimashdearstogether
1474080,ajedrez
1474087,dimash
1474088,dimash
1474088,dimashqudaibergen
1474189,iannepomniachtchi
1474250,dimash
1474250,dimashqudaibergen
1474250,dimashdearstogether
1474263,dimash qudaibergen
1474289,dimash
1474289,dimashdearstogether
1474383,dimashqudaibergen
1474388,dimashqudaibergen
1474395,dimashqudaibergen
1474560,putin
1474560,bobby fischer
1474616,dimashqudaibergen
1474623,dimashqudaibergen
1474618,ajedrez
1474618,dimashqudaibergen
1474618,togeth
1474620,dimashqudaibergen
1474620,dimashdearstogether
1474620,dimash
1474620,toget
1474624,dimash
1474624,dimashqudaibergen
1474626,dimash
1474636,ajedrez
1474680,dimash
1475889,magnus carlsen
1476897,nepomniachtchi
1477234,viktor korchnoi
1477505,miles davis
1477677,jason derulo houston
1477694,carlsen
1478897,dimashqudaibergen
1478901,dimash
1478901,dimashqudaibergen
1478903,dimashqudaibergen
1478903,dimashde
1478951,dimashqudaibergen
1478951,dimashde
1479018,dimashqudaibergen
1479134,rex sinquefield
1481658,ding liren
1481658,ajedrez
1481970,arkady dvorkovich
1481970,mahir mammadov
1483761,dvorkovich
1484080,dvorkovich
1484376,dvorkovich
1484388,dvorkovich
1484388,medvedevs
1484388,karjakin
1484509,viktor korchnoi
1484511,jason derulo houston
1484731,karjakin
1484731,karjak
1484732,karjakin
1484732,karjak
1484758,karjakin
1484758,karjak
1484768,karjakin
1484768,karjak
1484781,peter
1484782,karjakin
1484782,karjak
1484817,karjakin
1484817,karjak
1484831,karjakin
1484831,karjak
1484860,karjakin
1484879,karjakin
1484879,karjak
1484907,karjakin
1484907,karjak
1484915,karjakin
1484915,karjak
1484939,karjakin
1484939,karjak
1484992,karjakin
1484992,karjak
1485003,karjakin
1485003,karjak
1485008,karjakin
1485008,karjak
1485036,karjakin
1485036,karjak
1485037,karjakin
1485037,karjak
1485047,karjakin
1485047,karjak
1485054,karjakin
1485054,karjak
1485082,karjakin
1485082,karjakin
1485082,wagner
1486264,tioluwani
1489390,anahi
1490634,nepomniachtchi
1490808,nepoding
1490818,ding liren
1490818,stev bonhage
1490933,putin
1490957,beth harmon
1491558,emil
1491558,karjakin
1491752,divya
1492435,madure
1492928,karjakin
1492928,karjak
1493013,karjakin
1493013,karjak
1493070,karjakin
1493070,karjak
1493074,karjakin
1493074,karjak
1493770,karjakin
1493770,karjak
1494032,ian nepomniachtchi
1494032,ding
1494158,karjakin
1494158,karjak
1494418,karjakin
1494418,karjak
1494579,karjakin
1494579,karjak
1494625,karjakin
1494625,karjak
1494858,karjakin
1494858,karjak
1494981,karjakin
1495168,putin
1495445,ian nepomniachtchi
1495457,karajakin
1495457,garry kasparov
1495539,karjakin
1495539,karjak
1495857,karjakin
1495857,karjak
1496177,vasyl ivanchuk
1496188,karjakin
1496188,karjak
1496210,karjakin
1496210,karjak
1496462,karjakin
1496462,karjak
1496475,ruzzia
1496645,ding liren
1496669,karjakin
1496669,karjak
1496675,karjakin
1496675,karjak
1496681,ding liren
1496893,karjakin
1496893,karjak
1496992,karjakin
1496992,karjak
1497012,karjakin
1497012,karjak
1497028,karjakin
1497028,karjak
1497087,karjakin
1497087,karjak
1497213,biden
1497264,kariakin
1497280,karjakin
1497280,magnus carlsen
1497280,karjakin
1497280,neponmiachtchi
1497280,caruana
1497280,anand
1497332,karjakin
1497332,karjak
1497351,karjakin
1497351,karjak
1497376,karjakin
1497376,karjak
1497454,karjakin
1497454,karjak
1497528,karjakin
1497528,karjak
1497530,karjakin
1497530,karjak
1497535,karjakin
1497535,karjak
1497640,karjakin
1497640,karjak
1497654,karjakin
1497654,karjak
1497772,karjakin
1497772,karjak
1497778,karjakin
1497778,karjak
1497826,karjakin
1497826,karjak
1497831,wagner
1497831,wagner
1497834,karjakin
1497834,karjak
1497839,karjakin
1497839,karjak
1497856,budanov
1497862,karjakin
1497862,karjak
1497865,karjakin
1497865,karjak
1497874,karjakin
1497874,karjak
1497916,karjakin
1497916,karjak
1497925,bush
1497925,obama
1497933,karjakin
1497933,karjak
1497945,karjakin
1497945,karjak
1497954,karjakin
1497954,putin
1497982,karjakin
1498175,igor dodon
1498175,george ribbon
1498303,igor dodon
1498303,george ribbon
1502301,ding liren
1503399,putin
1504427,peter
1504488,putin
1504559,anna
1504559,bella khotenashvili
1504854,peter
1504938,peter
1505925,dimash qudaibergen
1509197,alekhine
1509197,karjakin
1509197,alekhine
1509209,alekhine
1509341,karjakin
1509341,karjakin
1509358,karjakin
1509492,alekhine
1509492,k. richter
1509492,b. nielsen
1509735,nigel short
1509735,karjakin
1510037,alekhine
1510037,karjakin
1510351,karjakin
1510351,boris
1510672,susan
1510672,susan polgar
1510718,bobby fisher
1511267,putin
1511274,alexander alekhine
1511274,hitler
1511297,hitler
1511430,peter
1511360,levon aronian
1514194,ajedrez
1516137,elo zero
1516158,trump
1516158,peter
1516175,putin
1516175,putin
1516990,igor dodon
1516990,george ribbon
1517227,dodon
1517756,igor dodon
1517756,george ribbon
1517803,bidur prasad gautam
1518318,ding liren
1518489,albert stepanyan
1518489,sergei karjakin
1518588,sofia polgar
1518865,albert stepanyan
1518865,sergei karjakin
1519565,sofia polgar
1519740,albert stepanyan
1519740,sergei karjakin
1519875,sofia polgar
1520000,putin
1520335,albert stepanyan
1520335,sergei karjakin
1520430,sofia polgar
1520468,sofia polgar
1520480,albert stepanyan
1520480,sergei karjakin
1520778,albert stepanyan
1520778,sergei karjakin
1520822,albert stepanyan
1520822,sergei karjakin
1520870,albert stepanyan
1520870,sergei karjakin
1520874,albert stepanyan
1520874,sergei karjakin
1520874,denis pushilin
1520953,stev bonhage
1522958,ding liren
1523808,miguel induráin
1524615,spassky
1524615,boris
1526004,miguel induráin
1527783,albert stepanyan
1527783,sergei karjakin
1527826,sofia polgar
1528300,jack rudd
1528388,sofia polgar
1528436,elisabeth paehtz
1528856,albert stepanyan
1528856,sergei karjakin
1529182,wilhelm steinitz
1532106,nepo
1532106,ding
1532106,firouzja
1533175,afam
1536092,putin
1538882,patzer
1539379,sofia polgar
1540439,nepo
