id,topic,positive_score,neutral_score,negative_score
1377385,0,0.017798621,0.36821842,0.6139829
1348504,0,0.12520145,0.49121234,0.3835862
1354914,0,0.27755353,0.37128806,0.35115838
1341300,0,0.121963605,0.8727998,0.005236579
1338976,0,0.960506,0.033550203,0.005943791
1332109,0,0.5424644,0.44869587,0.008839746
1377634,0,0.11373339,0.867748,0.01851861
1328912,0,0.8874117,0.109870896,0.0027173436
1364431,0,0.33427554,0.6395183,0.026206067
1334999,2,0.04117867,0.4001764,0.5586449
1370525,0,0.2092318,0.7872596,0.0035086214
1355005,0,0.9633426,0.034180827,0.0024765348
1437137,1,0.09805244,0.47834378,0.4236038
1434916,0,0.20984384,0.5515671,0.23858905
1439776,0,0.9786345,0.017882092,0.0034834936
1439936,0,0.012003102,0.21889159,0.7691053
1413238,2,0.03978426,0.6010187,0.359197
1429724,0,0.93646705,0.059794057,0.003738816
1449775,2,0.01478943,0.15708074,0.8281298
1351155,0,0.7676301,0.21719676,0.015173118
1384535,0,0.11552665,0.8797898,0.004683492
1376657,0,0.06378804,0.67982584,0.25638616
1382664,0,0.048681755,0.9444862,0.0068320413
1340677,0,0.6859206,0.30835158,0.005727786
1338934,0,0.045505702,0.32048893,0.6340053
1338119,0,0.9149221,0.0816029,0.0034749645
1336626,0,0.94860524,0.04858591,0.002808897
1340480,0,0.9699571,0.028955568,0.001087354
1384596,0,0.032447267,0.7162696,0.2512831
1364158,0,0.029578354,0.9300144,0.040407285
1349962,0,0.011490835,0.7914081,0.19710104
1323676,0,0.013289748,0.2057949,0.7809153
1382588,0,0.04715267,0.9437052,0.009142035
1353637,0,0.020370781,0.3660681,0.6135611
1362994,0,0.197531,0.797727,0.004741974
1340270,0,0.9107272,0.08539226,0.0038804992
1340414,0,0.70065695,0.24590726,0.053435788
1384022,0,0.76621825,0.22837518,0.005406531
1339926,0,0.06159906,0.6804195,0.25798142
1381076,0,0.95495266,0.04074086,0.0043064887
1362281,0,0.11925094,0.8780673,0.0026816954
1331879,0,0.014012534,0.48678592,0.49920157
1332550,0,0.9295644,0.06733515,0.0031004355
1329629,0,0.031728327,0.6916331,0.27663857
1356182,0,0.040951625,0.5773988,0.38164964
1383573,0,0.022862002,0.75585073,0.22128728
1322750,0,0.009891206,0.09592822,0.89418054
1326726,0,0.9373489,0.05658053,0.0060706297
1335844,0,0.888385,0.07743737,0.03417763
1347925,0,0.059196852,0.93366027,0.007142807
1322270,0,0.007888557,0.13802761,0.85408384
1355854,0,0.010932446,0.15207517,0.8369924
1330537,2,0.04133156,0.40544245,0.55322593
1332031,0,0.31356165,0.6420438,0.044394556
1364884,0,0.16266567,0.70886666,0.1284677
1350471,0,0.6034052,0.38780025,0.008794606
1334493,0,0.033797666,0.28200972,0.68419266
1352014,0,0.98714614,0.008626603,0.004227197
1339059,0,0.5935658,0.40339136,0.0030428066
1357754,0,0.081459716,0.6587547,0.25978556
1353085,0,0.13703035,0.7752425,0.0877271
1338228,0,0.01493811,0.54108495,0.44397697
1331602,0,0.72940814,0.26676947,0.00382233
1384707,0,0.05601425,0.9214492,0.022536566
1375565,0,0.045957647,0.91764563,0.036396723
1331475,0,0.9583236,0.039369483,0.0023068688
1370486,0,0.043953575,0.8705934,0.085452974
1368895,0,0.011481951,0.8766152,0.111902826
1322815,0,0.015231478,0.82811475,0.15665378
1345962,0,0.48814636,0.47884658,0.03300701
1340204,0,0.04696918,0.9199575,0.033073302
1363825,0,0.076913685,0.4739409,0.44914547
1340752,0,0.0348422,0.6832707,0.28188714
1384679,0,0.5981316,0.39380187,0.008066526
1356258,0,0.058170393,0.84305686,0.09877272
1376138,0,0.082608834,0.89124846,0.026142627
1328721,0,0.05271514,0.9376958,0.009588964
1363174,0,0.043096796,0.35397753,0.60292566
1340180,0,0.84448135,0.15249453,0.0030241474
1329341,0,0.07774198,0.7135506,0.20870744
1328132,0,0.9534018,0.04481071,0.0017875151
1330378,0,0.96549416,0.030714283,0.0037915993
1356287,0,0.80163974,0.19056033,0.0077999374
1350103,0,0.019090677,0.3461572,0.63475215
1377665,0,0.14099592,0.7881508,0.07085329
1353973,0,0.043372527,0.36344212,0.59318537
1377331,0,0.058999255,0.93580467,0.0051961085
1331760,0,0.096676864,0.8826996,0.020623436
1356348,0,0.020065386,0.41128343,0.5686512
1339433,0,0.12503412,0.5959512,0.2790147
1342012,0,0.918578,0.076198764,0.0052232184
1320462,1,0.041786052,0.30850077,0.64971316
1355637,0,0.08587112,0.9077095,0.0064194165
1348789,0,0.006914264,0.27027634,0.72280943
1322981,0,0.0631145,0.91570103,0.021184506
1365107,0,0.06292045,0.53091896,0.40616053
1348903,0,0.07117153,0.91844296,0.0103854695
1363281,0,0.9789786,0.019160157,0.0018612274
1331898,0,0.015396266,0.5199354,0.4646683
1369992,-1,0.07105367,0.803696,0.12525038
1376985,0,0.05859202,0.93419063,0.007217316
1374771,0,0.05615593,0.451473,0.49237102
1339041,0,0.014812582,0.26341462,0.7217728
1363488,0,0.7100937,0.2838076,0.006098682
1357012,0,0.44373032,0.54842466,0.007844994
1324753,0,0.95825356,0.038360197,0.0033863087
1357949,0,0.45883444,0.5115509,0.029614646
1378144,0,0.04662942,0.7208338,0.23253682
1332005,0,0.015396266,0.5199354,0.4646683
1341494,0,0.9526437,0.045374267,0.0019820055
1323146,0,0.9524416,0.044799175,0.0027592166
1383592,0,0.07222191,0.9206911,0.007086958
1348901,0,0.62304497,0.37119415,0.005760899
1324041,0,0.96578795,0.032250524,0.0019615598
1349421,0,0.018951317,0.42991903,0.55112964
1351918,0,0.016460447,0.6681989,0.31534067
1359521,0,0.5100882,0.47969726,0.010214529
1368930,0,0.9866694,0.009252747,0.0040778187
1357513,0,0.9476745,0.04981587,0.0025096724
1332451,0,0.5913523,0.37806153,0.03058614
1334984,0,0.009114607,0.4106392,0.58024615
1329011,0,0.40761885,0.5840094,0.008371709
1354030,0,0.028702302,0.47651967,0.49477795
1324475,0,0.008453923,0.11610388,0.8754422
1341224,0,0.5870816,0.40854484,0.0043735486
1326761,0,0.17108697,0.81694436,0.0119686425
1357052,0,0.13782461,0.856488,0.005687377
1331277,0,0.96225864,0.034760337,0.002981046
1320700,0,0.39311033,0.5747509,0.032138713
1337210,0,0.19852366,0.78575903,0.015717354
1330230,0,0.9731161,0.025755208,0.0011287063
1322194,0,0.014950052,0.27886298,0.70618695
1371188,0,0.9860168,0.010841319,0.003141848
1355506,0,0.048933096,0.77761847,0.1734484
1349022,0,0.24891631,0.6967032,0.054380495
1384590,0,0.24013245,0.73841625,0.021451278
1323794,0,0.9606821,0.03770144,0.0016164252
1339193,0,0.12155357,0.42990443,0.448542
1347383,0,0.1629456,0.8125942,0.024460265
1355204,0,0.64329004,0.31321234,0.0434976
1356543,0,0.9467274,0.050308693,0.0029639143
1343984,0,0.123876035,0.86081487,0.015309132
1336936,0,0.92422426,0.0672016,0.008574081
1338619,0,0.12863839,0.6683981,0.20296346
1331842,0,0.68701714,0.2994075,0.013575339
1331959,0,0.035013467,0.41408756,0.55089897
1362249,0,0.97650063,0.020597706,0.0029017378
1374770,0,0.06706311,0.92614394,0.0067930305
1321522,0,0.010181223,0.27140525,0.71841353
1332764,0,0.8683135,0.1274372,0.004249353
1357346,0,0.09690522,0.63997465,0.26312014
1356547,0,0.028399695,0.42825356,0.54334676
1377613,0,0.037231605,0.76790345,0.19486494
1349026,0,0.046952687,0.69085604,0.2621913
1325603,0,0.5864817,0.40498218,0.008536118
1357121,0,0.17753471,0.8166712,0.0057940707
1331666,0,0.06383336,0.92512214,0.011044514
1338659,0,0.15572023,0.8239931,0.020286625
1370672,0,0.3437537,0.65002877,0.0062175384
1341015,0,0.034127474,0.4613496,0.5045229
1364120,0,0.03521714,0.730396,0.23438694
1382814,0,0.05307106,0.6029464,0.34398258
1355602,0,0.027590394,0.48476377,0.48764575
1368898,0,0.90256464,0.09571894,0.0017163876
1338220,0,0.009114607,0.4106392,0.58024615
1328434,0,0.9688137,0.02802955,0.0031567882
1353523,0,0.12176855,0.3963482,0.48188323
1340827,0,0.018637294,0.7440233,0.23733935
1361923,0,0.9654646,0.030562125,0.0039732526
1362631,0,0.07279989,0.4685459,0.45865422
1341279,0,0.74510896,0.2376807,0.017210333
1347604,0,0.13614854,0.8549239,0.008927558
1336986,0,0.9862075,0.010404305,0.0033882442
1324478,0,0.972955,0.023788698,0.003256279
1331249,0,0.9787517,0.019711435,0.0015368414
1339488,0,0.006714916,0.08325072,0.9100344
1360479,0,0.058160603,0.93671554,0.005123903
1336264,0,0.09148531,0.51455563,0.39395905
1363214,0,0.27584535,0.713145,0.011009596
1326300,0,0.9552725,0.04305803,0.0016694791
1332312,0,0.96225566,0.034544032,0.0032002572
1362484,0,0.010947861,0.332306,0.6567461
1363917,0,0.2705444,0.71059555,0.018860077
1332199,0,0.4295447,0.5287842,0.041671164
1323257,0,0.98806876,0.0098969545,0.0020342695
1324015,0,0.07704926,0.9153073,0.007643464
1364946,0,0.78658116,0.2089953,0.0044235294
1331972,0,0.97552335,0.021476977,0.0029996848
1364067,0,0.060960077,0.9321385,0.00690144
1377431,0,0.6327177,0.36154276,0.0057395836
1325043,0,0.8038242,0.17031735,0.025858423
1323135,0,0.0056348895,0.10550642,0.88885874
1319961,0,0.98929214,0.009337862,0.0013700064
1382874,0,0.053488187,0.92123175,0.02528004
1357752,0,0.07291031,0.91614604,0.0109435925
1328110,0,0.018882817,0.22767366,0.7534436
1330656,0,0.986244,0.011483376,0.0022726462
1334573,2,0.0411787,0.40017658,0.5586448
1363765,0,0.19470993,0.7897261,0.015563966
1328427,0,0.032139435,0.55438125,0.4134793
1323675,0,0.47581357,0.5178139,0.006372531
1348728,0,0.19681592,0.7479652,0.055218842
1364183,0,0.07003417,0.90222067,0.027745161
1352227,0,0.0860771,0.32885715,0.5850657
1333526,0,0.052258216,0.5777486,0.36999324
1377900,0,0.021183413,0.70405287,0.27476373
1340671,0,0.054594766,0.92818135,0.017223863
1325705,0,0.6403575,0.35374254,0.005899905
1361754,0,0.2334044,0.67004323,0.096552394
1369941,-1,0.06252748,0.8145751,0.12289741
1377627,0,0.15533781,0.84034806,0.0043141847
1348366,0,0.12616129,0.86219704,0.011641707
1361849,0,0.021589125,0.50219434,0.47621647
1330233,0,0.9035393,0.08119294,0.015267742
1342450,0,0.027100082,0.6982198,0.27468014
1339703,0,0.011314058,0.10101974,0.8876662
1331647,0,0.30839163,0.6329917,0.058616694
1364644,0,0.22740011,0.7577035,0.014896394
1357287,0,0.26438642,0.7287295,0.006884027
1376801,0,0.5448928,0.44216865,0.012938553
1384571,0,0.08789245,0.89334476,0.018762803
1331230,0,0.5506065,0.42404148,0.025352038
1370006,-1,0.056412783,0.7919259,0.1516613
1363408,0,0.04011179,0.6301453,0.3297429
1362943,0,0.05483855,0.9380256,0.0071358564
1332180,0,0.270757,0.40343052,0.3258125
1337971,0,0.026279751,0.36684972,0.6068706
1331806,0,0.82766974,0.16469213,0.0076381797
1357635,0,0.08762198,0.89586747,0.01651064
1335947,0,0.54372525,0.44966465,0.006610096
1328123,0,0.7050009,0.28829184,0.006707325
1370868,0,0.7214414,0.2747062,0.0038524177
1329917,0,0.94461554,0.053249255,0.0021352249
1379084,0,0.94295555,0.05399657,0.0030478523
1332854,0,0.07098234,0.6562327,0.27278492
1331914,0,0.015396266,0.5199354,0.4646683
1331224,0,0.55701756,0.3575834,0.08539907
1341320,0,0.703196,0.2916747,0.005129286
1329543,0,0.8959477,0.10106385,0.0029884393
1328893,0,0.8949379,0.10093849,0.004123602
1355620,0,0.14777273,0.7368754,0.11535194
1340810,0,0.006677415,0.093438976,0.8998836
1341375,0,0.97392726,0.022828314,0.0032444412
1355940,0,0.3621924,0.59299743,0.04481016
1339664,0,0.2631349,0.60021585,0.13664928
1369327,0,0.02034993,0.6988711,0.28077897
1322876,0,0.9424007,0.056134198,0.0014651776
1329530,0,0.9769141,0.020828702,0.0022571466
1377466,0,0.16559695,0.82561666,0.008786356
1354000,0,0.114932485,0.46296355,0.42210397
1353250,0,0.32189322,0.44925848,0.22884831
1340257,0,0.06897576,0.20875426,0.72226995
1353435,0,0.9353785,0.0551004,0.009521123
1355166,0,0.078050196,0.90394425,0.018005624
1318419,0,0.4453777,0.5480657,0.006556591
1359890,0,0.07858754,0.8845908,0.036821604
1341270,0,0.8768252,0.11344365,0.009731094
1370155,0,0.9639044,0.033638783,0.002456811
1340977,0,0.05922565,0.73243517,0.2083391
1340922,0,0.5404668,0.29164708,0.16788615
1353506,0,0.03416896,0.35249427,0.6133368
1331071,0,0.0974875,0.8933153,0.009197107
1348416,0,0.11910419,0.8749515,0.0059442623
1337997,0,0.49757442,0.38624138,0.11618425
1351432,0,0.0063529746,0.14309597,0.850551
1356419,0,0.9894378,0.0071390974,0.0034230463
1369611,0,0.054171164,0.8955951,0.05023387
1322428,0,0.08930905,0.8593731,0.051317904
1331268,0,0.5096251,0.44464257,0.045732368
1331347,0,0.756935,0.14347057,0.09959448
1339342,0,0.954534,0.038789988,0.0066760005
1364760,0,0.0955058,0.7985018,0.10599242
1321728,0,0.29658556,0.69611704,0.007297408
1334559,0,0.38999626,0.58556396,0.02443981
1340583,0,0.056457743,0.6463952,0.297147
1357519,0,0.51750976,0.4744403,0.008049943
1338163,0,0.92993915,0.06518927,0.0048716282
1332281,0,0.07411876,0.85699505,0.0688862
1364583,0,0.74359965,0.24591558,0.010484745
1374650,0,0.411354,0.58075505,0.007890945
1375616,0,0.48805934,0.48688793,0.02505268
1369968,0,0.045544587,0.9319931,0.02246235
1331080,0,0.97548145,0.021493657,0.003024922
1368203,-1,0.008396999,0.12457105,0.8670319
1362587,0,0.010971057,0.25743786,0.7315911
1328925,0,0.92397344,0.064397365,0.011629167
1331417,0,0.9824411,0.014623288,0.0029356321
1363903,0,0.10855819,0.58072954,0.31071222
1369965,-1,0.07322509,0.6964704,0.23030452
1338905,0,0.14413865,0.8186916,0.037169833
1351546,0,0.053018864,0.92283124,0.02414982
1356184,0,0.59322596,0.39962023,0.0071537774
1377334,0,0.020260321,0.4992702,0.4804695
1324195,0,0.9474237,0.050839715,0.0017365888
1324677,0,0.008490903,0.07229402,0.91921496
1362743,0,0.10805055,0.886531,0.0054184278
1353587,0,0.08211086,0.69011223,0.22777691
1338206,0,0.9100638,0.08836197,0.0015741409
1338691,0,0.09796275,0.2175431,0.6844941
1337669,0,0.08591363,0.90456486,0.009521519
1355378,0,0.22870804,0.76127726,0.010014657
1356486,0,0.16501974,0.8281143,0.0068660052
1348402,0,0.084704444,0.85875416,0.05654143
1330585,0,0.00830886,0.24020714,0.751484
1338730,0,0.014805793,0.4514292,0.53376496
1356910,0,0.0088195205,0.33437774,0.6568027
1357472,0,0.25111344,0.74625915,0.0026273907
1336330,0,0.9634782,0.034031205,0.0024905924
1355943,0,0.15697294,0.8380693,0.004957712
1338248,0,0.008942521,0.42305857,0.56799895
1343477,0,0.047108553,0.9373672,0.0155242495
1364736,0,0.39769372,0.59823364,0.004072687
1324216,0,0.9400078,0.057336416,0.0026558344
1356694,0,0.3193755,0.662611,0.018013554
1357337,0,0.898712,0.09547851,0.0058094915
1357035,0,0.810616,0.18691383,0.002470172
1369568,0,0.03496236,0.4147688,0.5502688
1329480,0,0.22054334,0.716962,0.062494647
1348456,0,0.036162123,0.3171823,0.64665556
1377359,0,0.111660995,0.8611366,0.027202412
1363695,0,0.16893412,0.7990257,0.032040123
1376054,0,0.0691381,0.9184351,0.012426817
1369345,0,0.017259598,0.7503557,0.2323846
1356239,0,0.88587844,0.10317854,0.010943029
1338582,0,0.030766074,0.34509942,0.6241345
1355509,0,0.09335482,0.894951,0.011694232
1341264,0,0.08758703,0.9064017,0.006011329
1353258,0,0.29144368,0.70544684,0.0031094577
1341039,0,0.85583806,0.13895346,0.005208494
1347121,0,0.8547531,0.14309049,0.002156468
1323933,0,0.60682267,0.38688803,0.0062892963
1373772,2,0.04117867,0.4001764,0.5586449
1357642,0,0.1369111,0.84921604,0.013872865
1331930,2,0.04133148,0.40544197,0.55322653
1356039,0,0.010069087,0.096895985,0.8930349
1384458,0,0.08061465,0.9011858,0.018199524
1340345,0,0.088565096,0.66919273,0.24224214
1324178,0,0.04133745,0.289798,0.6688646
1337410,0,0.47742027,0.5186108,0.0039690123
1356492,0,0.017441897,0.24869236,0.73386574
1357243,0,0.24338818,0.75217706,0.004434692
1329568,0,0.006955992,0.10318931,0.8898546
1365049,0,0.087092824,0.90523684,0.007670287
1323881,0,0.5996291,0.39622185,0.004149016
1328484,0,0.97884434,0.015706146,0.0054494836
1320728,0,0.0154885715,0.22867209,0.7558394
1366637,0,0.01873346,0.27026019,0.7110064
1384274,0,0.013534128,0.5068512,0.47961465
1384035,0,0.05944322,0.9117529,0.028803883
1352711,0,0.6492396,0.3377406,0.013019758
1363050,0,0.35348433,0.61671275,0.029802931
1377906,0,0.43185088,0.5622493,0.005899758
1384276,0,0.20000629,0.7900725,0.009921246
1340587,0,0.09950571,0.8595543,0.040940065
1334499,2,0.011416834,0.51957697,0.46900618
1330744,0,0.2806648,0.6325577,0.086777516
1370278,0,0.74667543,0.23222522,0.02109933
1330076,0,0.23702957,0.5656563,0.19731414
1338048,0,0.21525456,0.6399411,0.14480436
1362778,0,0.111707866,0.8791495,0.009142641
1336023,0,0.13567196,0.81200016,0.052327912
1336255,0,0.9631928,0.03538177,0.0014254552
1356869,0,0.28289565,0.69657224,0.020532113
1318841,0,0.016988622,0.2221288,0.76088256
1339983,0,0.20750599,0.78740305,0.005090998
1383774,0,0.27952376,0.71169925,0.008777092
1330876,0,0.038049847,0.94331086,0.018639239
1320472,0,0.008433796,0.117528185,0.87403804
1330615,0,0.9701193,0.024449717,0.0054309284
1353780,0,0.08309102,0.5410596,0.3758494
1357761,0,0.8291976,0.16773461,0.003067809
1340100,0,0.039867587,0.7457623,0.2143701
1331990,0,0.015396248,0.519935,0.46466872
1369985,0,0.019389208,0.9302667,0.050344106
1318053,0,0.099844165,0.88800704,0.012148769
1357705,0,0.23748307,0.7361767,0.02634023
1356078,0,0.01057234,0.09940622,0.89002144
1368323,0,0.9608077,0.03523659,0.003955726
1362813,0,0.07708061,0.8992916,0.02362782
1347870,0,0.006184244,0.10166109,0.89215475
1337837,0,0.13176553,0.45457223,0.41366223
1368621,0,0.9731162,0.023861263,0.0030225255
1332032,0,0.02304568,0.648695,0.32825935
1322108,0,0.031824965,0.9473923,0.020782756
1364326,0,0.018058777,0.32876092,0.65318024
1384070,0,0.30214965,0.60265917,0.09519121
1346255,0,0.16137804,0.81630445,0.022317521
1362624,0,0.0807362,0.9010526,0.018211173
1370049,0,0.055670302,0.9244898,0.019839821
1364622,0,0.055392332,0.8776527,0.06695503
1369622,0,0.035237435,0.9413318,0.023430716
1354823,0,0.01963439,0.38588446,0.5944811
1357027,0,0.10322146,0.89290315,0.003875357
1367333,0,0.10524482,0.8872245,0.007530681
1351506,0,0.9761134,0.021242736,0.0026438725
1376022,0,0.10113255,0.82359636,0.07527109
1326750,0,0.9211826,0.07466378,0.004153679
1331670,0,0.9067942,0.089552484,0.003653349
1330030,0,0.008551811,0.12174316,0.8697051
1353772,0,0.4722593,0.22938839,0.29835227
1383489,0,0.11950705,0.7555755,0.12491753
1384038,0,0.44256952,0.5427013,0.014729186
1353695,0,0.23131298,0.62949073,0.13919626
1330851,0,0.9729872,0.024056809,0.0029560192
1384158,0,0.271009,0.6967454,0.032245655
1341422,0,0.84830564,0.14730218,0.0043921922
1370009,-1,0.05797378,0.80593157,0.13609463
1369998,-1,0.0564128,0.79192597,0.15166125
1369392,0,0.8062455,0.18023224,0.013522225
1339411,0,0.37806082,0.6163326,0.005606649
1361578,0,0.25094265,0.7317785,0.01727885
1364857,0,0.09724314,0.8870827,0.01567412
1338350,0,0.053572122,0.92257434,0.023853576
1350150,0,0.97529334,0.019838454,0.0048682066
1373820,2,0.0411787,0.40017658,0.5586448
1339505,0,0.034638867,0.8942413,0.07111986
1355301,0,0.016977005,0.16049105,0.822532
1364559,0,0.14029036,0.85258466,0.0071249465
1339843,0,0.0154757565,0.241676,0.7428483
1361088,0,0.048564583,0.94016445,0.011270902
1356810,0,0.8310184,0.16648227,0.0024993692
1332867,2,0.015342995,0.7347757,0.24988127
1335332,0,0.03125968,0.83712626,0.13161412
1377341,0,0.2499497,0.747609,0.0024412903
1340887,0,0.038981047,0.9450283,0.015990626
1362747,0,0.22603059,0.68806803,0.08590138
1356396,0,0.08546992,0.36551434,0.54901576
1338060,0,0.086444445,0.6464747,0.2670808
1364699,0,0.5856017,0.40249398,0.011904308
1364159,0,0.91896766,0.07896246,0.002069862
1337335,0,0.9210116,0.06789236,0.011096015
1323077,0,0.9696536,0.027371615,0.0029747838
1371827,0,0.07175473,0.9187584,0.009486839
1329578,-1,0.024468062,0.3883998,0.58713216
1356905,0,0.046946228,0.8735089,0.07954486
1376763,0,0.107507445,0.88090575,0.011586821
1353423,0,0.51613116,0.46937138,0.014497387
1336917,0,0.03160171,0.57346594,0.39493236
1326696,0,0.03223495,0.67064846,0.2971166
1380525,0,0.01745166,0.3442079,0.6383404
1331223,0,0.0057980623,0.04836505,0.94583684
1413242,0,0.14306816,0.84515023,0.011781583
1434793,1,0.15147476,0.835823,0.012702199
1440232,0,0.9263821,0.07114802,0.0024698398
1424618,0,0.0123030525,0.2950609,0.6926361
1432865,0,0.8953789,0.10128022,0.0033408871
1425281,0,0.4022662,0.56263113,0.035102643
1436409,0,0.4681401,0.50156146,0.03029845
1424552,0,0.9131388,0.083588235,0.003273016
1439244,1,0.38018733,0.57470435,0.04510832
1416686,3,0.044228576,0.93486375,0.020907635
1431001,0,0.046127222,0.19959408,0.7542787
1427754,0,0.14302166,0.84399813,0.01298022
1419429,3,0.053828582,0.9249086,0.021262918
1438117,0,0.008411817,0.10037144,0.89121664
1446462,0,0.2545779,0.47388998,0.27153215
1433164,0,0.89753807,0.07937069,0.023091232
1443966,3,0.051937297,0.9259827,0.022080023
1438885,1,0.7872039,0.20856401,0.0042320495
1432994,1,0.027161872,0.94656473,0.026273385
1439694,0,0.00571619,0.050144784,0.944139
