topic,word,peso
20,song,0.08570276833949766
20,rolex,0.0842692897772699
20,@shakira,0.07528912761907178
21,shakira,0.7982347595703098
21,#nowplaying,0.24547335689106997
21,@youtube,0.19978497821927543
21,featuring,0.17301150279768193
21,hd,0.157804300858545
21,wyclef,0.1333818855071298
21,official,0.13326452602309183
21,feat,0.1316676103243048
21,video,0.11656465393075213
21,hips,0.10286856206767854
22,peak,0.7683160433587558
22,spike,0.5669067322779723
22,rush,0.1324540523034456
22,today,0.09921233134723151
22,start,0.08998815248235337
22,peas,0.07915569459343649
22,year,0.07042410262709888
22,week,0.06945972538684723
22,day,0.051777866702167566
22,month,0.03601131933707634
23,shakira,0.7710243321068465
23,concert,0.3370745738088046
23,rbd,0.1953939962688436
23,tour,0.19360464228301516
23,song,0.18530596475579938
23,album,0.1700688235210309
23,tickets,0.14328893059715198
23,@shakira,0.10479894263622526
23,release,0.1020231434333096
23,coming,0.08878474148567371
24,song,0.6993733811971746
24,shakira,0.6625941411364572
24,bad,0.11383313128280517
24,listen,0.09369635640022418
24,sick,0.08110111222312577
24,horrible,0.06651290835210488
24,good,0.05355104276044746
24,tired,0.05308930909234754
24,boring,0.046460022630894625
24,hate,0.044004357833696
25,shakira,0.9168590055666779
25,guys,0.11797058088689287
25,song,0.11378259255468051
25,man,0.10465635441500064
25,cheated,0.0749948204489515
25,love,0.06157311392345833
25,thing,0.06157311392345833
25,married,0.060311591981181016
25,left,0.05615706822268327
25,children,0.05566385655181718
26,rolex,0.657940538223839
26,casio,0.553928950664902
26,shakira,0.3565452785924
26,watch,0.18920413434769187
26,#rolex,0.1146615393904467
26,#casio,0.10014610834647036
26,exchange,0.09572982382414594
26,traded,0.08342583243190982
26,calculator,0.07725790160798413
26,#shakira,0.07651637786119891
27,shakira,0.6366697827895604
27,song,0.5770791604847397
27,head,0.44245517551534064
27,mind,0.12384847599824071
27,listen,0.09495658158752142
27,day,0.08598661153077967
27,stuck,0.08538869053948314
27,singing,0.07432685991224423
27,play,0.045687609634662195
27,loop,0.04164768353466736
28,isapres,0.3001539389000123
28,fonasa,0.2965157093375879
28,#fiestadelosabrazos,0.2928774797751635
28,mackenna,0.28560102065031473
28,#ladivinacomida,0.26377164327576835
28,matthei,0.2382402379532332
28,olmue,0.2249121127530523
28,benjamin,0.2204736801795925
28,communist,0.22020976126482572
28,evelyn,0.2106580984787468
29,shakira,0.811501712398927
29,song,0.4223462819785837
29,exes,0.19760107641235888
29,dedicated,0.17408956406900533
29,breakup,0.06206507701151499
29,miley,0.0566270172017783
29,talk,0.05354960708623819
29,throw,0.04904909003974368
29,singing,0.04890644609671357
29,relationship,0.04678046816928271
30,cheated,0.7694948980410252
30,shakira,0.5976433660916501
30,men,0.07375904879619494
30,magine,0.061202202164676
30,beyonc,0.05903229457783011
30,unfaithful,0.05671284531345501
30,safe,0.05217246358025244
30,guys,0.04993006663957455
30,fucking,0.041349004586620004
30,man,0.03710198014325997
31,karol,0.713691579150783
31,shakira,0.4533280584117969
31,collaboration,0.24827300824052728
31,song,0.2041303847669761
31,release,0.1658138933426316
31,arol,0.12826847388847168
31,@karolg,0.12640255299715655
31,sony,0.11597285580122978
31,#karolg,0.10768891393664208
31,music,0.1064266478546678
32,shakira,0.7689164833972776
32,listen,0.3928939765755278
32,song,0.28266433383312295
32,singing,0.2098185321932121
32,stening,0.15566632303747446
32,day,0.09603339546894561
32,lungs,0.07224137150679054
32,play,0.060468173861821635
32,dance,0.05578824738669045
32,music,0.0549433571468047
33,bbb,0.3806402690028899
33,watch,0.2403443665424015
33,movie,0.2401568753569793
33,series,0.22582294746538428
33,nerve,0.1993829980491328
33,mood,0.1902565432425838
33,brother,0.1832993106359704
33,#bbb23,0.17219440740606923
33,book,0.1678064256291988
33,big,0.1649587312960743
34,tiktok,0.6066988851362844
34,shakira,0.5326652102965209
34,song,0.30881596265233013
34,dance,0.2769535467302313
34,choreography,0.22177496252586998
34,bizarrap,0.1359730805550278
34,video,0.10118872066553673
34,viral,0.09654402925337188
34,trend,0.08960281704588112
34,challenge,0.0833256895900479
35,shakira,0.7647823320718551
35,billing,0.414530128232388
35,failed,0.34144285129469787
35,invoice,0.21686952869608253
35,crying,0.17703267144586085
35,@shakira,0.07622439301926871
35,women,0.04773949976846034
35,spend,0.04474884645831567
35,#shakira,0.04140595217717594
35,start,0.0403442610957099
36,clara,0.70067066802024
36,shakira,0.532444366680787
36,cha,0.2865848562034309
36,chia,0.2508224241923824
36,song,0.16436629889605464
36,mart,0.05847443832972273
36,prettier,0.04217217416279416
36,#shakira,0.03835474941951743
36,woman,0.03830785177126715
36,prowling,0.03490901518839791
37,casio,0.8071847436476092
37,shakira,0.49854827549180725
37,#casio,0.1572783016415898
37,song,0.11726970682251521
37,#shakira,0.0893308559004306
37,brand,0.08751474503262768
37,@shakira,0.05995449811984043
37,sale,0.054603723036033065
37,@casioteam,0.04740584440138641
37,market,0.04129361798535341
38,booed,0.9037186511296188
38,piqu,0.29325811155178866
38,#esland2023,0.1704396444995319
38,esland,0.1662417338381663
38,award,0.07669261769707297
38,auditorium,0.06535007878814926
38,mexico,0.05978437939003411
38,clip,0.05145677206333118
38,audience,0.0505933863244064
38,pico,0.044628728268233296
39,museum,0.6149494538892339
39,grammy,0.5195235922981125
39,exhibition,0.45276551208034066
39,shakira,0.2048126610778183
39,interact,0.1731532657602797
39,march,0.0770938201125512
39,angeles,0.07191159680389064
39,career,0.06989370152737222
39,items,0.06972346118128542
39,display,0.06841038811424482
40,wolf,0.8162956111233635
40,shakira,0.42992955444729253
40,guys,0.22066336157134078
40,uh,0.14490084405860093
40,newbies,0.13643435813397467
40,song,0.08494506876840648
40,@shakira,0.07433694804708289
40,#shakira,0.06964439566586392
40,wolves,0.05141276562344125
40,werewolf,0.04334570863655725
41,itchy,0.7157672192958622
41,itch,0.6528222077226891
41,scratch,0.13888116387675728
41,eyes,0.05692300625554613
41,nose,0.04429502319613809
41,throat,0.03708071310041637
41,ass,0.03272200600098012
41,feel,0.03152638212801135
41,hair,0.031133630991510463
41,allergy,0.028987711271954254
42,dick,0.9492303474006321
42,dic,0.10963391890108636
42,day,0.08277677887479483
42,today,0.06594529424609714
42,year,0.0629696369004351
42,party,0.04735201165015821
42,sleep,0.043433271997905296
42,dead,0.04291829932608224
42,sdds,0.04219915042759235
42,morning,0.04089576240844881
43,children,0.7867457884572139
43,shakira,0.5017900643095609
43,song,0.17062140048060742
43,father,0.1000381907846107
43,mother,0.0854610028638844
43,worry,0.0685507464628103
43,@elfakepost,0.0632341495792133
43,people,0.05992569948585158
43,parents,0.05738878141330413
43,criticize,0.05650908242183027
44,addicted,0.7579537593920423
44,shakira,0.5151746402486979
44,song,0.3007495661560962
44,obsessed,0.17176027442485792
44,music,0.15147126377904488
44,listen,0.058749654398756186
44,simply,0.045747273266206485
44,complete,0.034628996756896194
44,love,0.022085182256524453
44,mds,0.021723470585905073
45,plagiarism,0.7700155800512439
45,shakira,0.3587580619187521
45,briella,0.32364226754840786
45,song,0.19441658554758567
45,accused,0.1845075554350993
45,venezuelan,0.14851545719636283
45,lawyer,0.10539654943497918
45,singer,0.08087687971206793
45,copy,0.0790163300272073
45,sue,0.07463212078584287
46,law,0.6828697166923896
46,mother,0.5198097403259033
46,shakira,0.38945323957225253
46,video,0.14189322937635118
46,neighbor,0.12328217817494347
46,shut,0.07491158781404252
46,face,0.0708425332483725
46,left,0.0638253920580299
46,#shakira,0.0626165829911301
46,debt,0.047411291797003784
47,paquita,0.6283189011757688
47,barrio,0.5179367364856595
47,del,0.35302354849041895
47,shakira,0.29483235832767357
47,message,0.2117039051023557
47,support,0.11551698781024265
47,send,0.09254224212719733
47,neighborhood,0.08617726283689409
47,song,0.07900114960172369
47,#shakira,0.07795169579771603
48,shakira,0.5114645663124948
48,session,0.4620711682566256
48,bzrp,0.4522447822928443
48,music,0.39169559954419364
48,#53,0.2789766115582811
48,bizarrap,0.12537867368905195
48,@youtube,0.08002930175689227
48,#shakira,0.06268506162647791
48,@bizarrap,0.06155222196935517
48,version,0.059692562772982946
49,betrayed,0.7898383867485103
49,shakira,0.5664569025977375
49,guys,0.08107233003185592
49,miley,0.06216069065991769
49,courage,0.06127242659354085
49,woman,0.04953826217894148
49,cheated,0.04814103182802518
49,bro,0.041620089585116586
49,beyonc,0.041619130468613395
49,man,0.04096433218643237
50,bunny,0.2795134932145128
50,feid,0.24197573164790495
50,boomin,0.23345322990550696
50,clean,0.23202527943349086
50,bizarrap,0.2285979045481007
50,turizo,0.21297166129197873
50,estreo,0.20360542574143337
50,cyrus,0.2035402197573461
50,metro,0.18755402076949684
50,quevedo,0.18531153457639607
51,@casioteam,0.6059237415074828
51,casio,0.3959823153880505
51,reach,0.38984489218047813
51,follow,0.35238851618339795
51,send,0.3505499674033107
51,shakira,0.2774567749801609
51,casioamor,0.002183864296246389
51,playmo,0.002183864296246389
51,trivia,0.002000067358392649
51,fastest,0.001502067479962116
52,piqu,0.5925204033904636
52,shakira,0.5743383693514061
52,instagram,0.4290357804728437
52,follow,0.3194616558354672
52,insta,0.046752302822010205
52,networks,0.04592311950087909
52,block,0.043752785140943815
52,market,0.04069089341037082
52,stopped,0.04060023881541358
52,unfollow,0.0372370679764128
53,shakira,0.7937148260166563
53,needed,0.1911017655971154
53,beg,0.18129710686982323
53,worst,0.17040833669206623
53,champion,0.16523188208131398
53,version,0.15420808877745515
53,fault,0.14503811666684413
53,criticize,0.1167672513907309
53,understood,0.11013858752178994
53,song,0.10719661943414867
54,shakira,0.221034902451627
54,zema,0.2155664607222783
54,mosca,0.19808424309626688
54,fred,0.19120115096555726
54,guim,0.18882735385557603
54,fancam,0.18373094027956602
54,taeyong,0.17929321112933144
54,cezar,0.1754119239210696
54,#nct127inbrazil,0.1754119239210696
54,nct,0.1666537690695709
55,neighbor,0.7170234481701225
55,shakira,0.5034236502471515
55,song,0.2515391209238401
55,play,0.19860235396762535
55,listen,0.18832989955088453
55,volume,0.1390495510352901
55,session,0.12363833441015316
55,time,0.08441806952896108
55,day,0.07632169908372927
55,singing,0.07219632720528102
56,shakira,0.9697838975717188
56,husband,0.1127554895360833
56,love,0.05652460680690096
56,boyfriend,0.03412479766751041
56,called,0.03156372897925695
56,instagram,0.02887482879558574
56,girlfriend,0.02826656682437475
56,@anak_rc,0.02523351874899868
56,guys,0.024724378482558748
56,thief,0.02446691720501071
57,romance,0.5719704092949941
57,fred,0.4976998169546462
57,piqu,0.308544378383592
57,leal,0.21339566317620387
57,djonga,0.20441404902487215
57,wanted,0.14259520333871734
57,goal,0.14093291386861997
57,experience,0.1370739397085787
57,relationship,0.12471887924064132
57,@luixnttj,0.11650286872309491
58,january,0.7164341865079623
58,day,0.46955289536335226
58,shakira,0.4554246297876123
58,dedicated,0.13741710750975789
58,song,0.08897920163278136
58,meet,0.05435219485979083
58,love,0.05184916416828927
58,month,0.04499157136810946
58,met,0.04289679411907413
58,year,0.040892358100550336
59,esse,0.9014191388963763
59,piqu,0.4066328728370907
59,nesse,0.1450947567704986
59,sai,0.013166378527306174
59,nest,0.008215292925036562
59,aq,0.008215292925036562
59,este,0.00793330391949052
59,fake,0.006734433600001892
59,@beymires,0.0038447582886409
59,@dcuswift,0.0038447582886409
60,shakira,0.6114193841846381
60,universe,0.497692146712346
60,colombia,0.34881058697667067
60,#missuniverse2022,0.27351608663074356
60,#missuniverse,0.16722680060480505
60,venezuela,0.143401759253021
60,crown,0.11407263685619143
60,song,0.09842436304543117
60,win,0.09594653880218777
60,mafe,0.07663245374065898
61,birthday,0.5534397623037612
61,karol,0.39083643550073516
61,piqu,0.3811020832202529
61,shakira,0.36492322119675163
61,song,0.3068803866704493
61,release,0.28533769542536386
61,february,0.13846086710588418
61,joint,0.09100137482679141
61,#karolg,0.08905792791527001
61,gift,0.08813699397079482
62,treasury,0.49121345749017414
62,tax,0.49068748148854774
62,shakira,0.4547941827602233
62,debt,0.36751728299281117
62,pay,0.22237611153355902
62,evade,0.15756921042372649
62,fraud,0.0920981193538451
62,owe,0.08141797669871147
62,evasion,0.07589302437293961
62,song,0.07275043778680453
63,shakira,0.7946692798669729
63,year,0.40247021878644124
63,age,0.2585722997660261
63,younger,0.22793448809567188
63,older,0.14807561458730414
63,young,0.07307956911193972
63,woman,0.05288883382025012
63,wrinkled,0.04399489260597485
63,women,0.03556246946023134
63,beautiful,0.03541647408778572
64,#amazon2022,0.4051696216968008
64,ichiba,0.37107000483542935
64,@chrisxxxarauz,0.3205578575803448
64,rakuten,0.2885822615862548
64,anuel,0.2657870678535886
64,#2023,0.2618003018021359
64,gray,0.24151857206877886
64,amazon,0.22038302786351172
64,alert,0.21791715635340642
64,spoilers,0.20733158946911123
65,horns,0.8288765756626011
65,shakira,0.5007505469494001
65,monetize,0.1085012768207637
65,song,0.08262161353687789
65,money,0.07201130096119888
65,music,0.05573560931157243
65,miley,0.049226015237799466
65,hor,0.04310596218835201
65,fantastic,0.0327017719566919
65,beyonc,0.031127788667109524
66,shakira,0.7324119813920285
66,miley,0.2609977122600695
66,year,0.21883333952725678
66,song,0.1813482929705471
66,start,0.14050870452537856
66,babo,0.12317751445012318
66,january,0.11965638485432169
66,cyrus,0.11308849305382562
66,piqu,0.1024504854923373
66,#shakira,0.07620811092901889
67,aquarius,0.833357207707664
67,shakira,0.33227373866049764
67,aquarian,0.2990677076047665
67,zodiac,0.11807021723757259
67,piqu,0.11579236347259765
67,aries,0.10281975747740817
67,sign,0.09355359182125948
67,astrology,0.07486149458553086
67,moon,0.06263603143050406
67,cancer,0.05989734918546705
68,gelato,0.5830885355952866
68,bag,0.41808885728664263
68,tote,0.28211311232815023
68,everyday,0.24431821855208985
68,reservation,0.22293767433916165
68,lucky,0.22144008748139915
68,online,0.2024240370397594
68,piqu,0.20008581450187757
68,exclusive,0.19831392818678853
68,contents,0.19060834872745083
69,loan,0.285845410941019
69,#tv3newday,0.22119125955452648
69,kabutey,0.22119125955452648
69,lamptey,0.22119125955452648
69,mubarak,0.22119125955452648
69,muntaka,0.22119125955452648
69,kumasi,0.22119125955452648
69,#maxtv,0.22119125955452648
69,samini,0.22119125955452648
69,tariq,0.22119125955452648
70,shakira,0.6946511912632437
70,hurt,0.6591790198019104
70,pain,0.15903270058157976
70,song,0.10070525713804619
70,grief,0.04727899995410249
70,wounds,0.03882740845763629
70,love,0.03859729870536357
70,hahahaha,0.030478124283943253
70,elbow,0.029890086328039297
70,hahaha,0.028276603678609253
71,gym,0.5427728446957542
71,brain,0.5204099834706114
71,shakira,0.3652859065592434
71,work,0.32142065736408815
71,lot,0.30014198492823585
71,bit,0.2578408567568905
71,training,0.07261824674778761
71,exercise,0.06687551149009086
71,workout,0.06241020809861472
71,trainer,0.057116244144176695
72,birthday,0.4902573898795297
72,son,0.4332113523943296
72,milan,0.38402948466016584
72,piqu,0.3024217196782368
72,shakira,0.2988949357752836
72,truce,0.247646207448156
72,sasha,0.2078649104572457
72,celebrate,0.20226940391570633
72,gerard,0.162200092959111
72,eldest,0.1382974439665769
73,bzrp,0.3806984872588777
73,session,0.34733086076538594
73,music,0.3455450979851012
73,shakira,0.3169281245804444
73,@bizarrap,0.3121431160049621
73,play,0.3039710010764303
73,single,0.26310708541576167
73,hey,0.2618548971671243
73,@shakira,0.2540866861372496
73,station,0.13735896836740857
74,jam,0.523880356481476
74,jar,0.4185148866364869
74,piqu,0.3882497676825011
74,shakira,0.3484292786894241
74,cheated,0.29196927490810864
74,gerard,0.16569642712345814
74,strawberry,0.16503177879246292
74,discovered,0.14421425543591193
74,allegedly,0.12846547512370995
74,weknow,0.1212258667108206
75,pickle,0.9915036554756982
75,woke,0.060643766254554525
75,today,0.0462885604414847
75,kkkk,0.017075367373467425
75,barbecue,0.015809462540754562
75,brunoso,0.015788233752799846
75,kkkkkk,0.015423659262941463
75,clean,0.014636029177257794
75,beach,0.013668913041668779
75,good,0.013614282482789617
76,davies,0.463251971699693
76,tennis,0.42597480797779075
76,federation,0.31321487436972817
76,kosmos,0.29961892829828707
76,cup,0.29049289895622465
76,piqu,0.2853411725905144
76,itf,0.24445282001392668
76,gerard,0.18877486163109516
76,lawsuit,0.17434372660153793
76,company,0.14909117084541543
77,witch,0.7206777791678134
77,law,0.33148388436310194
77,balcony,0.32646777387900866
77,shakira,0.3231508911886298
77,house,0.22822745107823383
77,mother,0.2233456462968592
77,doll,0.087679468871614
77,mannequin,0.08496933181224402
77,face,0.07105970908147431
77,porch,0.06477791294186788
78,chew,0.7389948895496771
78,swallow,0.6325623275161315
78,shakira,0.18224473960605722
78,mortify,0.10203254520112076
78,song,0.05376543974974178
78,listen,0.037756963513584735
78,#shakira,0.024006003517166207
78,mastic,0.023603306655595648
78,@shakira,0.022132990572422045
78,mastique,0.020047241625147084
79,@bizarrap,0.3709782956700123
79,single,0.33915026471031795
79,shakira,0.3204955249438109
79,music,0.3013747419694629
79,session,0.3013747419694629
79,@shakira,0.29471483702252
79,play,0.2827436607174044
79,barp,0.24795880692572042
79,pensive,0.19131124710160624
79,infrance,0.1743058029147968
80,gelato,0.6776759052053669
80,gelapique,0.2971232703600491
80,bag,0.2909037464767529
80,reservation,0.25506429054427626
80,piqu,0.24185994433292682
80,lucky,0.23116809564829918
80,sale,0.20597811399813132
80,year,0.18036756807241772
80,online,0.17001537975176367
80,popular,0.13658743960181385
81,dreamt,0.8736933318387888
81,shakira,0.31682427419683584
81,dream,0.24837447651322755
81,piqu,0.13461632251281866
81,night,0.07298109530340514
81,woke,0.05476330405606931
81,ast,0.05457239131615319
81,nightmare,0.0535169567882472
81,today,0.045041266739784876
81,song,0.0440748016214424
82,parody,0.47889686589449726
82,derbez,0.44596333931931864
82,rosaldo,0.3960420699925292
82,alessandra,0.37405025329664626
82,eugenio,0.36276122377466963
82,shakira,0.23965315635453338
82,song,0.13192854933547302
82,morancos,0.12646721562786647
82,bizarrap,0.07825196225913272
82,comedian,0.055615865294661226
83,liar,0.6796096757529314
83,beyonc,0.44043651099126674
83,beautiful,0.3974968755715354
83,shakira,0.3458358061664874
83,performance,0.15618463079715195
83,singing,0.08254338942240404
83,dubai,0.05941660483072599
83,support,0.0556851072071784
83,bey,0.05425819348455564
83,@beyonce,0.05186764899673937
84,shakira,0.5959930123056961
84,hair,0.5876488415179375
84,blonde,0.36565362900841053
84,curls,0.19111957634494803
84,black,0.16200049144548548
84,brunette,0.11809128844263077
84,dye,0.09668835084569231
84,dyed,0.07458397164797732
84,natural,0.06331002336994859
84,curly,0.05982860578953982
85,nano,0.536462954712477
85,snidel,0.5113929235182554
85,lily,0.29426337189875323
85,gelapique,0.2556964617591277
85,rakuten,0.23591767460634175
85,brown,0.2353187769786665
85,universe,0.22546039182432948
85,gelato,0.21402326696347496
85,amazon,0.18016440501393838
85,bag,0.14737480631033734
86,team,0.8274426056628275
86,shakira,0.5344886753831479
86,forever,0.05041098209320716
86,#shakira,0.042026501358897794
86,#teamshakira,0.03979236266188249
86,@shakira,0.038023843555686325
86,song,0.02843704840699156
86,death,0.023617814002289714
86,loka,0.023451902254418282
86,love,0.02115935904701378
87,expensive,0.5455238301073934
87,player,0.46355246388474924
87,sucker,0.4392444324556109
87,post,0.28491329020013706
87,photo,0.20751884683115981
87,straps,0.18535545535241338
87,wrist,0.167205860088638
87,pain,0.12108763938507065
87,design,0.11496483549432623
87,ass,0.1110547411244329
88,elf,0.6190191149254177
88,@el_pepperoni_,0.553150263065317
88,hunks,0.4701217851996966
88,jam,0.20617281988219768
88,thought,0.1659234497702222
88,shakira,0.13947484647712866
88,leprechaun,0.010024601051423769
88,elves,0.009272345632940842
88,eat,0.004171357715646905
88,intelligence,0.004129306449728646
89,snoopy,0.2814187332818048
89,gelato,0.2714843243958772
89,#thewalkingdead,0.25719884482745764
89,#twitterdown,0.25719884482745764
89,#usagalles,0.25719884482745764
89,#svleaks,0.25719884482745764
89,#elite6,0.25719884482745764
89,#eldenring,0.23555264630676317
89,#thecrown,0.23555264630676317
89,#saudiarabia,0.23555264630676317
