text_id,labels,type,text
1081655,-1,PERSON,vicepresidente
1081655,-1,ORGANIZATION,CTA
1081655,-1,ORGANIZATION,Comité Técnico de Árbitros
1081655,-1,ORGANIZATION,RFEF
1081655,-1,ORGANIZATION,DASNIL 95 SL
1081432,0,ORGANIZATION,Madrid
1081432,0,ORGANIZATION,barsa
1081853,-1,PERSON,Enriquez Negreira
1081853,-1,ORGANIZATION,Barcelona
1081853,-1,PERSON,RafaCabeleira
1081476,-1,PERSON,Negreira
1081115,-1,PERSON,Negreira
1081115,-1,ORGANIZATION,Barcelona
1081381,0,ORGANIZATION,Madrid
1081519,-1,ORGANIZATION,FC Negreira
1081519,-1,PERSON,Ferran Torres
1081519,-1,PERSON,Abde
1081305,-1,ORGANIZATION,Barsa
1081305,-1,ORGANIZATION,Barsa
1081305,-1,ORGANIZATION,CTA
1081305,-1,ORGANIZATION,Movistar
1081305,-1,ORGANIZATION,Barsa
1081305,-1,ORGANIZATION,La Floja
1081094,17,ORGANIZATION,SETROI
1081094,17,ORGANIZATION,Barça
1081094,17,ORGANIZATION,Negreira'
1081094,17,ORGANIZATION,Barça
1081108,-1,ORGANIZATION,Real Madrid
1081108,-1,PERSON,Negreira
1081936,50,PERSON,Ancelotti
1081936,50,PERSON,Negreira'
1081043,5,PERSON,Rsierraplus
1081043,5,PERSON,Negreira
1081043,5,PERSON,Estrada Fernández
1081043,5,PERSON,Enríquez Negreira
1080988,-1,PERSON,Negreira
1080988,-1,PERSON,Javier Tebas
1080988,-1,ORGANIZATION,Barça
1080845,3,EVENT,Negreira
1080900,-1,PERSON,Negreira
1080900,-1,ORGANIZATION,Real Madrid
1081064,-1,PERSON,Negreira
1081064,-1,ORGANIZATION,Movistar
1080795,-1,PERSON,Paxti Lopez
1080795,-1,PERSON,Tamames
1080795,-1,ORGANIZATION,Barça
1080795,-1,PERSON,Tito Berni
1080795,-1,PERSON,Enríquez Negreira
1081030,-1,PERSON,Enriquez Negreira
1081030,-1,ORGANIZATION,movistar
1081030,-1,ORGANIZATION,MovistarPlus
1081030,-1,ORGANIZATION,FC Barcelona
1080958,-1,ORGANIZATION,TV3
1080958,-1,PERSON,Romario
1081014,-1,PERSON,Negreira
1081028,-1,ORGANIZATION,CTA
1081028,-1,PERSON,aromeroser
1081028,-1,PERSON,'caso
1081028,-1,PERSON,Negreira'
1081028,-1,PERSON,ellarguero
1080897,-1,PERSON,Negreira
1080813,-1,ORGANIZATION,Barcelona
1080813,-1,EVENT,Europeas
1080813,-1,PERSON,Negreira
1081239,-1,ORGANIZATION,Barça
1081239,-1,PERSON,Josep
1081239,-1,PERSON,Negreira
1081791,43,PERSON,Negreira
1081330,4,PERSON,Negreira
1081330,4,ORGANIZATION,FC Barcelona
1081330,4,ORGANIZATION,Fiscalía
1081394,0,PERSON,Abde
1081394,0,ORGANIZATION,Barsa
1081394,0,PERSON,Ferran
1081394,0,PERSON,Ansu
1081509,0,PERSON,Hamilton
1081509,0,PERSON,Alonso
1081509,0,ORGANIZATION,barsa
1081468,0,ORGANIZATION,Real Madrid
1081468,0,ORGANIZATION,Barsa
1081468,0,PERSON,Messi
1081237,27,PERSON,Xavi Hernández
1081237,27,ORGANIZATION,Barcelona
1081237,27,PERSON,Negreira's
1081902,50,PERSON,Ancelotti
1081256,-1,ORGANIZATION,Barsa
1081256,-1,ORGANIZATION,Mediapro
1081256,-1,ORGANIZATION,Movistar
1081902,50,PERSON,Negreira
1081256,-1,ORGANIZATION,RFEF
1081560,-1,PERSON,Negreira
1081912,3,PERSON,Xavi
1081912,3,EVENT,Negreira
1081833,-1,ORGANIZATION,Barça
1081833,-1,PERSON,Negreira
1081912,3,ORGANIZATION,10delBarca
1081283,9,PERSON,elmundoes
1081833,-1,ORGANIZATION,Madrid
1081283,9,PERSON,Negreira
1081954,28,ORGANIZATION,FC Barcelona
1081954,28,PERSON,Negreira
1081389,11,PERSON,Negreira
1081205,0,ORGANIZATION,Barcelona F.C.
1081389,11,ORGANIZATION,Barcelona
1081389,11,ORGANIZATION,elmundoes
1081878,-1,PERSON,Borja Fernández
1081205,0,ORGANIZATION,FullDeportes6
1081878,-1,PERSON,BorjaFF
1081377,11,PERSON,Negreira
1081377,11,ORGANIZATION,Barcelona
1081377,11,ORGANIZATION,elmundoes
1081799,0,PERSON,Guardiola
1081218,0,PERSON,Ancelotti
1081218,0,PERSON,barsa
1081218,0,PERSON,Raúl Gonzales
1081749,-1,ORGANIZATION,Barça
1081749,-1,PERSON,NEGREIRA
1081878,-1,PERSON,director
1081375,-1,PERSON,Enríquez Negreira
1081556,-1,PERSON,María López Sández
1081556,-1,EVENT,8 de Marzo
1081556,-1,ORGANIZATION,Concello
1081556,-1,ORGANIZATION,Negreira
1081668,16,PERSON,Pérez Lima
1081668,16,PERSON,Enríquez Negreira
1081668,16,PERSON,vicepresidente
1081668,16,ORGANIZATION,Comité Técnico de Árbitros
1081375,-1,ORGANIZATION,Real Madrid
1081668,16,ORGANIZATION,FC Barcelona
1081375,-1,ORGANIZATION,Real Sociedad
1081186,10,ORGANIZATION,FC Negreira
1081186,10,PERSON,MrAncelotti
1081375,-1,PERSON,"Juanito

Alfredo Di Stéfano"
1081186,10,ORGANIZATION,realmadrid
1081375,-1,ORGANIZATION,Madrid
1081573,-1,PERSON,Suárez
1081375,-1,PERSON,Billy El Niño
1081573,-1,ORGANIZATION,Movistar de Roures
1081573,-1,PERSON,Carlitos
1081573,-1,PERSON,Negreira Jr.
1081130,4,PERSON,Negreira
1081809,-1,PERSON,Negreira
1081809,-1,ORGANIZATION,madridismo
1081130,4,ORGANIZATION,Barça
1081876,0,ORGANIZATION,negreira
1081098,-1,PERSON,López Nieto
1081980,-1,PERSON,Negreira
1081098,-1,ORGANIZATION,mundodeportivo
1081098,-1,PERSON,Enríquez Negreira
1081098,-1,ORGANIZATION,Mafia
1081644,-1,PERSON,Negreira
1081980,-1,PERSON,Pérez Lima
1081644,-1,ORGANIZATION,FC Barcelona
1081980,-1,PERSON,Negreira
1081620,26,PERSON,El Barsa
1081620,26,PERSON,Florentino
1081940,-1,ORGANIZATION,TV3
1081277,4,ORGANIZATION,FCBarcelona_es
1081277,4,PERSON,Negreira
1081277,4,ORGANIZATION,Barcelona
1081940,-1,PERSON,Negreira
1081167,4,PERSON,Negreira
1081940,-1,PERSON,Florentino.Bravo
1081167,4,ORGANIZATION,Fiscalía
1081307,4,PERSON,Negreira
1081307,4,ORGANIZATION,La Liga
1081934,0,ORGANIZATION,Madrid
1081478,-1,PERSON,RonyVargasV
1081340,11,PERSON,Negreira
1081340,11,ORGANIZATION,Barcelona
1081340,11,PERSON,eurreiztieta
1081340,11,PERSON,OrfeoSuarez
1081478,-1,PERSON,chepebomba
1081478,-1,PERSON,Negreira
1081449,-1,PERSON,NEGREIRA
1081478,-1,PERSON,Lionel Messi
1081419,-1,PERSON,Negreira
1081478,-1,ORGANIZATION,elmarcadortv
1081478,-1,PERSON,raulochoa27
1081316,30,PERSON,Julio Verne
1081316,30,PERSON,Enriquez Negreira
1081737,-1,PERSON,Negreira
1081737,-1,PERSON,QueThiJugues
1081737,-1,PERSON,SiqueRodriguez
1081652,0,ORGANIZATION,madrid
1081807,-1,PERSON,WillySanchoM
1081807,-1,PERSON,Negreira
1081807,-1,PERSON,AlfonsoTrallero
1081478,-1,PERSON,10jonhyapolayo
1081922,0,PERSON,Barsa
1081922,0,PERSON,Mirotic
1081922,0,PERSON,Juancho
1081478,-1,PERSON,cristobalsoria
1081272,4,PERSON,Negreira
1081177,0,PERSON,Puta
1081582,14,ORGANIZATION,LaLiga
1081363,0,PERSON,Añadiria
1081363,0,PERSON,Garnachito
1081582,14,ORGANIZATION,1ª
1081582,14,ORGANIZATION,2ª División
1081582,14,PERSON,Negreira
1081969,-1,ORGANIZATION,BARCELONA
1081506,49,ORGANIZATION,FC Negreira
1081969,-1,ORGANIZATION,NEGREIRA
1081969,-1,PERSON,GONZALES GONZALEZ
1081969,-1,PERSON,NEGREIRA
1081969,-1,ORGANIZATION,CTARCEFCORRUPCION
1081179,0,ORGANIZATION,Fifa
1081179,0,ORGANIZATION,Uefa
1081595,-1,ORGANIZATION,Barcelona
1081595,-1,ORGANIZATION,Madrid
1081595,-1,ORGANIZATION,F.C Negreira
1081896,16,ORGANIZATION,Comité Técnico de Árbitros
1081179,0,ORGANIZATION,Barsa
1081896,16,ORGANIZATION,Comité Técnico de Árbitros
1081896,16,ORGANIZATION,CTA
1081383,4,PERSON,Negreira
1081315,4,PERSON,Negreira
1081383,4,ORGANIZATION,Barcelona
1081315,4,ORGANIZATION,Barça
1081315,4,ORGANIZATION,Parquet
1081383,4,ORGANIZATION,Fiscalía
1081315,4,ORGANIZATION,elmundoes
1081429,0,PERSON,abde
1081170,-1,ORGANIZATION,FC Barcelona
1081170,-1,PERSON,messi
1081170,-1,ORGANIZATION,FC Barcelona
1081429,0,PERSON,Ferrán
1081429,0,PERSON,ansu
1081170,-1,ORGANIZATION,Barça
1081429,0,PERSON,raphina
1081137,-1,ORGANIZATION,negreira fc
1081642,0,ORGANIZATION,UEL
1081894,16,PERSON,Negreira
1081642,0,ORGANIZATION,almeria
1081642,0,ORGANIZATION,Barsa
1081642,0,ORGANIZATION,Europa
1081157,1,PERSON,Vinicius
1081157,1,PERSON,Negreira
1081894,16,PERSON,exvicepresidente
1081894,16,ORGANIZATION,CTA
1081664,-1,PERSON,Negreira
1081894,16,ORGANIZATION,Barcelona
1081744,-1,PERSON,Negreira
1081744,-1,ORGANIZATION,Alevín
1081870,15,EVENT,Play Off
1081870,15,PERSON,JoanLaportaFCB
1081232,11,PERSON,Negreira
1081232,11,ORGANIZATION,Barcelona
1081366,4,PERSON,Negreira
1081143,35,PERSON,Orsini
1081366,4,ORGANIZATION,Barça
1081366,4,ORGANIZATION,Fiscalía
1081143,35,PERSON,Daniela Aranguiz
1081671,-1,ORGANIZATION,Real Madrid
1081671,-1,PERSON,Villar
1081671,-1,PERSON,Tebas
1081925,50,PERSON,Ancelotti
1081671,-1,PERSON,Clos
1081671,-1,PERSON,Negreira
1081671,-1,PERSON,Laporta
1081925,50,PERSON,Negreira'
1081518,0,PERSON,Rodrygo
1081854,-1,ORGANIZATION,FCBarcelona
1081978,-1,PERSON,Negreira
1081854,-1,PERSON,JoanLaportaFCB
1081978,-1,PERSON,María López Sández
1081437,0,PERSON,Abde
1081978,-1,EVENT,de Marzo
1081261,25,PERSON,Negreira
1081261,25,PERSON,Tito Berni
1081437,0,PERSON,Ansu Fati
1081223,0,PERSON,madridistas
1081223,0,PERSON,Negreira
1081439,0,PERSON,Barsa
1081152,0,ORGANIZATION,SAN MAMES
1081152,0,ORGANIZATION,SAN MAMES
1081152,0,ORGANIZATION,GIRONA
1081152,0,ORGANIZATION,GIRONA
1081152,0,PERSON,ALMERIA
1081455,0,PERSON,Abde
1081152,0,ORGANIZATION,ALMERIA
1081152,0,ORGANIZATION,BARSA
1081455,0,ORGANIZATION,Osasuna
1081152,0,PERSON,OSASUNA
1081152,0,ORGANIZATION,BARSA
1081152,0,ORGANIZATION,MADRID
1081455,0,PERSON,Ferran
1081152,0,ORGANIZATION,ATHLETIC
1081233,8,PERSON,Negreira
1081788,1,PERSON,Negreira
1081713,0,EVENT,League
1081713,0,ORGANIZATION,Barcelona
1081898,-1,ORGANIZATION,Barça
1081713,0,ORGANIZATION,AZ
1081898,-1,PERSON,Enríquez Negreira
1081713,0,ORGANIZATION,Barcelona
1081713,0,PERSON,Negreira
1081713,0,ORGANIZATION,Barcelona
1081303,8,PERSON,Negreira
1081898,-1,PERSON,presidente
1081898,-1,ORGANIZATION,comité técnico de árbitros
1081858,-1,PERSON,Negreira
1081858,-1,ORGANIZATION,Barça
1081858,-1,ORGANIZATION,RMadrid
1081905,-1,PERSON,Negreira
1081905,-1,ORGANIZATION,Movistar Plus
1081916,50,PERSON,Negreira'
1081905,-1,PERSON,Nacho
1081987,28,ORGANIZATION,Barça
1081203,-1,ORGANIZATION,El Mundo
1081203,-1,PERSON,Negreira
1081203,-1,ORGANIZATION,FCB
1081987,28,PERSON,Negreira’
1081101,-1,PERSON,Berni
1081101,-1,PERSON,Negreira
1081565,27,ORGANIZATION,MovistarFutbol
1081941,19,PERSON,Negreira
1081941,19,PERSON,CTARFEF
1081565,27,ORGANIZATION,movistar
1081740,13,PERSON,Iturralde
1081740,13,PERSON,Estrada Fernández
1081565,27,PERSON,jmalvpal
1081740,13,PERSON,Negreira
1081565,27,PERSON,Negreira
1081128,-1,PERSON,Negreira
1081565,27,PERSON,carlosplus
1081234,4,PERSON,Negreira
1081565,27,ORGANIZATION,Barca
1081291,0,ORGANIZATION,Real Madrid
1081291,0,ORGANIZATION,Barsa
1081565,27,PERSON,Tebasjavier
1081842,-1,PERSON,Negreira
1081852,0,PERSON,Barsa
1081842,-1,ORGANIZATION,Barça
1081852,0,PERSON,javi
1081842,-1,ORGANIZATION,Barça
1081653,0,PERSON,Santi
1081547,-1,PERSON,Pérez Lima
1081547,-1,PERSON,Enríquez Negreira
1081653,0,PERSON,David Sánchez
1081557,-1,ORGANIZATION,Barça
1081557,-1,PERSON,Negreira
1081653,0,ORGANIZATION,de
1081243,0,PERSON,Madridistas
1081243,0,ORGANIZATION,Argentina
1081319,0,PERSON,Barsa
1081243,0,ORGANIZATION,Madrid
1081243,0,ORGANIZATION,Barsa
1081243,0,PERSON,Messi
1081669,16,PERSON,Pérez Lima
1081669,16,PERSON,Enríquez Negreira
1081373,-1,PERSON,Negreira
1081373,-1,ORGANIZATION,Barcelona
1081669,16,PERSON,vicepresidente
1081669,16,ORGANIZATION,Comité Técnico de Árbitros
1081669,16,ORGANIZATION,FC Barcelona
1081326,11,PERSON,Negreira
1081173,0,PERSON,@noamt2004
1081173,0,PERSON,IvanMxFx1
1081173,0,PERSON,@BolhasaniAzad
1081326,11,ORGANIZATION,Barcelona
1081173,0,PERSON,majid80841207
1081173,0,PERSON,barsa_manu
1081173,0,PERSON,@anatoli_gochkov
1081173,0,PERSON,1realchino
1081209,-1,PERSON,Negreira
1081173,0,PERSON,SamPerk12
1081173,0,PERSON,kamran45421172
1081173,0,PERSON,asiapro75
1081209,-1,PERSON,embajador
1081979,-1,PERSON,Negreira
1081209,-1,ORGANIZATION,UNICEF
1081979,-1,ORGANIZATION,BarsaGate
1081512,16,PERSON,Henríquez Negreira
1081834,42,ORGANIZATION,Barça
1081834,42,PERSON,Enríquez Negreira
1081834,42,PERSON,vicepresidente
1081834,42,ORGANIZATION,CTA
1081834,42,ORGANIZATION,RFEF
1081405,15,PERSON,Dani Romera
1081834,42,PERSON,Enríquez Negreira
1081405,15,ORGANIZATION,FC Negreira
1081834,42,PERSON,Enríquez Negreira
1081834,42,PERSON,alzhéimer
1081405,15,ORGANIZATION,Depor
1081965,-1,ORGANIZATION,rfef
1081916,50,PERSON,Ancelotti
1081946,0,ORGANIZATION,Barsa
1081965,-1,ORGANIZATION,CORRUPTO
1081965,-1,ORGANIZATION,Negreira
1081965,-1,ORGANIZATION,CORRUPTOR
1081965,-1,ORGANIZATION,FCBarcelona_es
1081946,0,PERSON,Depay
1081162,-1,ORGANIZATION,DeporMundiario
1081946,0,PERSON,Ferran
1081743,-1,PERSON,Negreira
1081946,0,PERSON,Rafiña
1081743,-1,PERSON,Negreira
1081946,0,PERSON,Anzu
1081743,-1,PERSON,Negreira
1081312,-1,PERSON,Negreira
1081454,-1,PERSON,Araujo
1081454,-1,PERSON,Negreira
1081356,36,PERSON,Enríquez Negreira
1081136,11,PERSON,Negreira
1081136,11,ORGANIZATION,Barcelona
1081959,-1,PERSON,Negreira
1081578,-1,PERSON,Negreira
1081906,0,ORGANIZATION,Madrid
1081914,50,PERSON,Ancelotti
1081921,-1,ORGANIZATION,Goldman Sachs
1081921,-1,ORGANIZATION,JP Morgan
1081914,50,PERSON,Negreira'
1081321,51,PERSON,ellarguero
1081321,51,PERSON,manucarreno
1081768,-1,PERSON,Negreira
1081321,51,EVENT,'Caso Negreira'
1081321,51,PERSON,De la Fuente
1081321,51,PERSON,Ramos
1081768,-1,PERSON,Sánchez Martínez
1081768,-1,ORGANIZATION,Real Madrid
1081631,0,ORGANIZATION,Barsa B
1081768,-1,ORGANIZATION,Barcelona
1081631,0,PERSON,realmurciacfsad
1081259,11,PERSON,Negreira
1081259,11,ORGANIZATION,Barcelona
1081320,0,ORGANIZATION,Barsa
1081259,11,ORGANIZATION,elmundoes
1081774,0,ORGANIZATION,barsa
1081674,9,PERSON,NEGREIRA
1081774,0,ORGANIZATION,europa league
1081658,0,ORGANIZATION,Barsa
1081424,0,ORGANIZATION,madrid
1081248,13,PERSON,Edu García
1081248,13,PERSON,Estrada Fernández
1081424,0,ORGANIZATION,barsa
1081248,13,PERSON,Negreira
1081248,13,ORGANIZATION,CTA
1081424,0,ORGANIZATION,Osasuna
1081279,4,PERSON,Enríquez Negreira
1081279,4,ORGANIZATION,'El Mundo'
1081647,27,ORGANIZATION,Caso Negreira
1081647,27,ORGANIZATION,LaLiga
1081647,27,PERSON,Gavi
1081204,40,PERSON,Juanma Castaño
1081204,40,ORGANIZATION,Barça
1081204,40,PERSON,Enríquez Negreira
1081328,0,PERSON,Courtois
1081328,0,PERSON,Carvajal
1081348,4,PERSON,Negreira
1081328,0,PERSON,Militao
1081348,4,PERSON,Tito Berni
1081328,0,PERSON,Araújo
1081881,-1,PERSON,Negreira
1081328,0,PERSON,Camavinga
1081328,0,PERSON,Modric
1081602,1,PERSON,Negreira
1081328,0,PERSON,Tchouameni
1081434,18,ORGANIZATION,Negreira FC
1081328,0,PERSON,Ceballos
1081434,18,PERSON,Iván
1081434,18,ORGANIZATION,MALEJO
1081328,0,PERSON,Valverde
1081328,0,PERSON,Benzema
1081328,0,PERSON,Vinicius
1081781,0,PERSON,Xavi
1081781,0,PERSON,Lis
1081328,0,PERSON,Enríquez Negreira
1081872,-1,PERSON,santiovalle
1081328,0,PERSON,Sánchez-Arminio
1081872,-1,PERSON,AdriaSoldevila
1081872,-1,ORGANIZATION,QueThiJugues
1081328,0,PERSON,Villar
1081872,-1,ORGANIZATION,FC Barcelona
1081872,-1,EVENT,Caso Negreira
1081210,32,PERSON,vicepresidente
1081872,-1,ORGANIZATION,FC Barcelona
1081210,32,ORGANIZATION,CTA
1081472,-1,PERSON,FonsiLoaiza
1081786,-1,ORGANIZATION,Barsa
1081472,-1,PERSON,negreira
1081472,-1,PERSON,florentino
1081630,1,PERSON,Negreira
1081382,-1,ORGANIZATION,Betis
1081382,-1,ORGANIZATION,Negreira Team
1081786,-1,PERSON,Negreira
1081100,1,PERSON,Negreira
1081786,-1,PERSON,Negreira
1081104,28,ORGANIZATION,Barcelona
1081786,-1,PERSON,Negreira
1081104,28,PERSON,Enríquez Negreira'
1081786,-1,PERSON,expresidente
1081104,28,ORGANIZATION,Espai Barça
1081786,-1,PERSON,Gaspart
1081849,-1,ORGANIZATION,Fdz Borbalán
1081849,-1,PERSON,González Glz
1081849,-1,PERSON,Hernández
1081401,0,ORGANIZATION,Sadar
1081849,-1,ORGANIZATION,Hdz
1081849,-1,ORGANIZATION,Barsa
1081401,0,ORGANIZATION,Osasuna
1081401,0,ORGANIZATION,atletico
1081849,-1,ORGANIZATION,Negreira
1081576,-1,PERSON,Negreira
1081401,0,ORGANIZATION,Bilbao
1081401,0,PERSON,Jordi
1081576,-1,PERSON,AldoGalvan97
1081576,-1,PERSON,andalusa_cule
1081576,-1,PERSON,Antoniomeca
1081588,-1,ORGANIZATION,Valencia
1081190,-1,ORGANIZATION,ONG
1081190,-1,PERSON,Negreira
1081190,-1,ORGANIZATION,FCBarcelona
1081154,0,PERSON,Barsa
1081190,-1,PERSON,MundoMaldini
1081981,0,PERSON,Barsa
1081981,0,PERSON,Enríquez Negreira
1081981,0,ORGANIZATION,Madrid
1081981,0,EVENT,Champions
1081981,0,ORGANIZATION,Madrid
1081981,0,EVENT,Liga
1081641,27,EVENT,Negreira Cup
1081553,17,ORGANIZATION,Barça
1081580,0,EVENT,europ
1081580,0,ORGANIZATION,AZ
1081553,17,PERSON,Tito Berni
1081938,-1,ORGANIZATION,Real Madrid
1081553,17,ORGANIZATION,PSOE
1081553,17,ORGANIZATION,Barça
1081311,4,PERSON,elmundoes
1081311,4,PERSON,Negreira
1081311,4,ORGANIZATION,Barça
1081553,17,PERSON,Negreira
1081553,17,PERSON,Tito Berni
1081278,0,PERSON,Fernando
1081507,28,ORGANIZATION,Espai Barça
1081278,0,ORGANIZATION,Barsa
1081507,28,ORGANIZATION,Barcelona
1081507,28,PERSON,Negreira
1081507,28,ORGANIZATION,Case
1081278,0,PERSON,rfef
1081507,28,PERSON,@rsalmurri
1081783,0,PERSON,carmen de mairena
1081278,0,ORGANIZATION,LaLiga
1081278,0,PERSON,Tebasjavier
1081956,-1,ORGANIZATION,Negreira FC
1081278,0,ORGANIZATION,CTARFEF
1081857,-1,PERSON,Negreira
1081947,-1,ORGANIZATION,madridistas
1081857,-1,PERSON,Luis Suárez
1081857,-1,ORGANIZATION,Movistar
1081947,-1,PERSON,Rafa
1081290,4,PERSON,Negreira
1081947,-1,PERSON,Negreira
1081290,4,ORGANIZATION,Barça
1081220,0,PERSON,Ansu Fati
1081613,24,ORGANIZATION,Santiago Bernabéu
1081613,24,ORGANIZATION,FC Barcelona
1081498,-1,ORGANIZATION,madridista
1081613,24,PERSON,Vicepresidente del CTA
1081613,24,PERSON,Negreira
1081384,-1,PERSON,juanma_rguez
1081384,-1,PERSON,Vinicius
1081498,-1,ORGANIZATION,PSOE
1081384,-1,PERSON,Negreira
1081498,-1,ORGANIZATION,Barça
1081208,-1,ORGANIZATION,El
1081208,-1,PERSON,Enrique Negreira
1081498,-1,PERSON,Negreira
1081460,0,PERSON,Abde
1081498,-1,ORGANIZATION,Madrid
1081460,0,ORGANIZATION,Barsa
1081376,25,PERSON,Negreira
1081164,-1,PERSON,Negreira
1081164,-1,PERSON,J Aemandito
1081376,25,EVENT,Bernabéu.
1081485,-1,ORGANIZATION,Barcelona
1081485,-1,PERSON,Negreira
1081485,-1,ORGANIZATION,Madrid
1081332,-1,ORGANIZATION,PSOE
1081368,4,ORGANIZATION,elmundoes
1081368,4,PERSON,Negreira
1081180,0,PERSON,Angel_sb137
1081368,4,ORGANIZATION,Barça
1081345,4,PERSON,Negreira
1081486,3,ORGANIZATION,Audiencia Nacional
1081831,38,PERSON,#Golazo
1081495,36,PERSON,Enríquez Negreira
1081284,-1,PERSON,Negreira
1081495,36,ORGANIZATION,elchiringuitotv
1081495,36,ORGANIZATION,jpedrerol
1081284,-1,ORGANIZATION,FCB
1081977,-1,PERSON,Carreño
1081977,-1,PERSON,Vini
1081977,-1,PERSON,Negreira
1081795,-1,ORGANIZATION,Wall Street
1081795,-1,PERSON,Laporta
1081795,-1,PERSON,Negreira
1081795,-1,ORGANIZATION,voz_populi
1081728,50,PERSON,Ancelotti
1081728,50,PERSON,Negreira'
1081515,0,PERSON,José Mourinho
1081515,0,ORGANIZATION,Madrid
1081515,0,EVENT,Champions
1081515,0,ORGANIZATION,Barsa
1081601,-1,PERSON,Rata Rodríguez
1081601,-1,PERSON,Negreira
1081645,-1,PERSON,Negreira
1081645,-1,ORGANIZATION,FC Barcelona
1081407,0,ORGANIZATION,Manchester Utd
1081407,0,ORGANIZATION,West Ham
1081662,-1,PERSON,Negreira
1081407,0,ORGANIZATION,END
1081662,-1,ORGANIZATION,FCBarcelona_es
1081960,-1,PERSON,Fabregas
1081212,-1,ORGANIZATION,CTARFEF
1081960,-1,PERSON,Negreira
1081212,-1,ORGANIZATION,Hacienda
1081960,-1,EVENT,scandal
1081212,-1,ORGANIZATION,FCBarcelona_es
1081212,-1,PERSON,Negreira
1081897,0,PERSON,vicepresidente
1081874,-1,PERSON,Enríquez Negreira
1081874,-1,PERSON,Hernández Hernández
1081572,-1,PERSON,Iturralde González
1081572,-1,ORGANIZATION,FC Barcelona
1081572,-1,PERSON,Negreira'
1081732,0,ORGANIZATION,Barsa
1081732,0,ORGANIZATION,Barsa de Koeman
1081325,-1,PERSON,𝐍𝐞𝐠𝐫𝐞𝐢𝐫𝐚
1081213,0,ORGANIZATION,Barsa
1081325,-1,ORGANIZATION,𝐁𝐚𝐫ç𝐚
1081698,-1,PERSON,Setien
1081325,-1,PERSON,Negreira
1081698,-1,PERSON,Negreira
1081550,9,PERSON,Negreira
1081444,0,PERSON,Ez Abde
1081683,17,ORGANIZATION,Radio Marca
1081683,17,ORGANIZATION,COPE
1081955,-1,ORGANIZATION,FCBarcelona_es
1081683,17,ORGANIZATION,SER
1081683,17,ORGANIZATION,Onda Cero
1081683,17,PERSON,Enriquez Negreira
1081955,-1,PERSON,Enríquez Negreira
1081683,17,ORGANIZATION,Farça
1081683,17,PERSON,Cristina Cubero
1081777,0,ORGANIZATION,Real Madrid
1081683,17,ORGANIZATION,PSOE
1081096,4,ORGANIZATION,Barcelona
1081096,4,PERSON,Negreira
1081096,4,ORGANIZATION,Barcelona
1081777,0,ORGANIZATION,Salzburgo
1081281,4,PERSON,Negreira
1081777,0,ORGANIZATION,GOOOLLL
1081281,4,ORGANIZATION,Barça
1081281,4,ORGANIZATION,elmundoes
1081281,4,ORGANIZATION,elchiringuitotv
1081777,0,ORGANIZATION,ALKMAR
1081777,0,ORGANIZATION,BARSA
1081803,39,PERSON,negreira
1081890,1,ORGANIZATION,aviajarblog
1081985,1,PERSON,Negreira
1081365,4,PERSON,Negreira
1081413,-1,ORGANIZATION,LaLiga
1081413,-1,EVENT,los
1081413,-1,EVENT,Negreira Cup
1081413,-1,ORGANIZATION,rfef
1081700,-1,PERSON,Negreira
1081984,-1,PERSON,Negreira
1081347,4,ORGANIZATION,elmundoes
1081751,0,ORGANIZATION,Barsa Tv
1081751,0,ORGANIZATION,MovistarPlus
1081897,0,ORGANIZATION,Barsa
1081347,4,PERSON,Negreira
1081347,4,ORGANIZATION,Barça
1081634,-1,ORGANIZATION,CTA
1081928,-1,PERSON,Correa
1081129,-1,EVENT,Europa League
1081928,-1,ORGANIZATION,LV
1081910,-1,PERSON,Laporta
1081702,-1,PERSON,Pérez Lima
1081702,-1,PERSON,Negreira'
1081189,35,PERSON,Medina Cantalejo
1081189,35,PERSON,Negreira
1081910,-1,PERSON,Negreira
1081189,35,PERSON,Negreira
1081189,35,ORGANIZATION,LaLiga
1081592,0,PERSON,Pedri
1081189,35,ORGANIZATION,FCBarcelona
1081271,0,ORGANIZATION,Barsa
1081592,0,PERSON,Lewandoski
1081271,0,ORGANIZATION,Madrid
1081804,0,PERSON,Osea
1081592,0,PERSON,Enriquez Negreira
1081592,0,ORGANIZATION,Barça
1081873,-1,PERSON,Palomar
1081873,-1,PERSON,Pérez de Rozas
1081188,9,PERSON,Negreira
1081873,-1,ORGANIZATION,Barcelona
1081873,-1,PERSON,Negreira
1081873,-1,ORGANIZATION,RMA
1081971,-1,PERSON,Negreira
1081110,11,PERSON,Negreira
1081110,11,ORGANIZATION,Barça
1081110,11,ORGANIZATION,20m
1081950,51,PERSON,WillySanchoM
1081715,0,ORGANIZATION,Barsa
1081763,6,PERSON,Michael Jordan
1081763,6,PERSON,Negreira
1081950,51,PERSON,AlfonsoTrallero
1081763,6,ORGANIZATION,Real
1081699,-1,PERSON,Negreira
1081950,51,ORGANIZATION,BarçaGate
1081699,-1,ORGANIZATION,Barça
1081473,-1,ORGANIZATION,Extremadura
1081129,-1,ORGANIZATION,Barça
