text_id,labels,type,text
1089280,0,ORGANIZATION,CTA
1089280,0,ORGANIZATION,VAR
1082685,1,ORGANIZATION,Barsa
1088080,1,ORGANIZATION,barsa
1088080,1,ORGANIZATION,Madrid
1087303,0,PERSON,Vinisiu
1087303,0,PERSON,Negreira
1087986,0,ORGANIZATION,Real Madrid
1087986,0,ORGANIZATION,Negreira Boys
1085587,0,PERSON,Gavi
1085587,0,PERSON,Negreira
1088031,0,ORGANIZATION,madridismo
1088031,0,EVENT,'Caso Negreira'
1088031,0,ORGANIZATION,Forever®
1089023,0,PERSON,Negreira
1089023,0,PERSON,Estrada Fernández
1085409,0,PERSON,Gabi
1085409,0,PERSON,Enrique Negreira
1085770,1,ORGANIZATION,Barsa
1085770,1,ORGANIZATION,Barsa
1088478,0,PERSON,Medina Cantalejo
1088478,0,PERSON,Nenê
1089731,0,PERSON,Estrada Fernández
1089731,0,PERSON,Negreira
1085650,0,ORGANIZATION,FC Negreira
1084640,0,EVENT,Fall Negreira
1084640,0,PERSON,Laporta
1083381,0,PERSON,Negreira
1085799,0,PERSON,Gavi
1085799,0,PERSON,Negreira
1085799,0,PERSON,CTARFEF
1085925,0,PERSON,Negreira Monteri
1085925,0,PERSON,@tjcope
1083392,1,PERSON,Xavi
1083392,1,ORGANIZATION,Madrid
1083392,1,EVENT,Supercopa
1083392,1,EVENT,Negreira
1087054,0,PERSON,NEGREIRA
1089120,0,PERSON,Villarato
1089120,0,PERSON,Sánchez Arminio
1089120,0,PERSON,Medina Cantalejo
1089120,0,PERSON,Negreira
1089120,0,ORGANIZATION,CTA
1083926,1,PERSON,BOCA
1087464,0,PERSON,Negreira
1088186,1,ORGANIZATION,Barsa
1088186,1,PERSON,Cantalejo
1083761,1,ORGANIZATION,Barsa
1083761,1,PERSON,Xavismo
1087550,1,ORGANIZATION,Barsa
1083892,1,ORGANIZATION,barsa
1083892,1,ORGANIZATION,realmadrid
1088490,0,PERSON,Medina Cantalejo
1088490,0,PERSON,Negreira
1088490,0,PERSON,rfef
1088471,0,ORGANIZATION,FCB
1087553,0,ORGANIZATION,FC Negreira
1085465,0,PERSON,Mateu Alemany
1085465,0,ORGANIZATION,MovistarFutbol
1085465,0,PERSON,Negreira
1086873,0,PERSON,Negreira
1083061,0,PERSON,Gabi
1083061,0,ORGANIZATION,Barsa
1082517,1,PERSON,Puta Barsa
1082517,1,PERSON,Puta
1082517,1,ORGANIZATION,Real Madrid
1086533,0,ORGANIZATION,fc negreira
1087140,0,PERSON,negreira
1085103,1,ORGANIZATION,Madrid
1089872,0,PERSON,Negreira
1089872,0,ORGANIZATION,Barcelona
1089872,0,ORGANIZATION,Fiscalía
1086302,1,PERSON,barsa
1086302,1,PERSON,Dios
1090048,1,ORGANIZATION,Barsa
1090048,1,ORGANIZATION,Madrid
1090048,1,ORGANIZATION,REAL VALLADOLID
1085075,0,ORGANIZATION,Negreira Club
1085075,0,PERSON,vicepresidente
1088659,0,ORGANIZATION,FC Negreira
1087199,0,PERSON,Negreira
1086528,0,PERSON,Negreira
1086528,0,PERSON,Al Capone
1086365,0,PERSON,Araujo
1086365,0,PERSON,Gavi
1086365,0,PERSON,Dios
1088718,1,ORGANIZATION,Barsa
1085700,0,PERSON,Negreira
1084292,1,PERSON,Barsa
1086682,0,PERSON,Barsa
1086682,0,EVENT,Copa
1084891,0,PERSON,Negreira
1083289,1,ORGANIZATION,madrid
1083289,1,ORGANIZATION,Barsa
1084141,1,PERSON,Ancelotti
1084141,1,PERSON,Chao
1087567,0,ORGANIZATION,Negreira Team
1085474,0,PERSON,Vinicius
1085474,0,PERSON,Gavi
1085474,0,PERSON,Araujo
1085474,0,PERSON,Busquets
1085474,0,PERSON,Negreira
1084817,0,PERSON,Negreira
1084817,0,PERSON,Ancelotti
1082767,0,PERSON,negreira
1085655,0,PERSON,Vinicius
1085655,0,ORGANIZATION,Madrid
1082601,0,PERSON,Negreira
1088479,1,ORGANIZATION,Real
1088479,1,ORGANIZATION,Barsa
1085581,0,PERSON,Negreira
1085008,1,ORGANIZATION,Barsa
1085008,1,ORGANIZATION,Gerona
1085073,1,PERSON,Barsa
1085073,1,PERSON,Simeone
1084824,0,PERSON,Negreira
1083953,1,ORGANIZATION,real Madrid
1088113,1,ORGANIZATION,Madrid
1088113,1,PERSON,yasmin att
1088113,1,PERSON,Nyko
1085414,1,ORGANIZATION,BARSA
1085414,1,ORGANIZATION,GOL
1085414,1,ORGANIZATION,MILITAO
1085414,1,ORGANIZATION,REAL MADRID
1085414,1,PERSON,DOMINIO
1085414,1,ORGANIZATION,GOL
1087348,0,ORGANIZATION,FC Negreira
1086757,0,PERSON,Negreira
1087292,0,ORGANIZATION,Madrid
1088274,1,ORGANIZATION,Barsa
1083873,1,PERSON,Barsa
1083087,1,PERSON,Barsa
1083087,1,ORGANIZATION,Madrid
1083087,1,EVENT,Champions
1082319,1,ORGANIZATION,Fox sports
1089780,1,PERSON,Carlo
1089780,1,ORGANIZATION,Barsa
1089780,1,EVENT,Clásico de Liga
1089585,0,PERSON,tjcope
1089585,0,PERSON,Luis Medina
1088268,0,ORGANIZATION,Real Madrid
1088268,0,EVENT,'Caso Negreira'
1088268,0,PERSON,ramiro_aldunate
1083816,0,ORGANIZATION,Madrid
1083816,0,PERSON,Vinicius
1086155,0,PERSON,negreira
1089362,0,PERSON,Negreira
1089362,0,ORGANIZATION,Barcelona
1087121,0,PERSON,Negreira
1082320,0,PERSON,Eder Militao
1082320,0,PERSON,Negreira
1082320,0,ORGANIZATION,Barça
1082320,0,EVENT,Copa del Rey
1088499,0,PERSON,Negreira
1088499,0,ORGANIZATION,SER
1082225,0,ORGANIZATION,deportegob
1082225,0,ORGANIZATION,LaLiga
1082225,0,ORGANIZATION,rfef
1082225,0,ORGANIZATION,CTARFEF
1082225,0,PERSON,Negreira
1082225,0,ORGANIZATION,FCBarcelona_es
1088221,0,PERSON,Hinchas
1088221,0,EVENT,Negreira
1086148,0,PERSON,Gavi
1086148,0,PERSON,Negreira
1083133,0,PERSON,Negreira
1083133,0,PERSON,Vinicius
1084551,1,ORGANIZATION,Madrid
1084551,1,ORGANIZATION,Barsa
1087833,1,ORGANIZATION,BarçaGate
1085327,1,PERSON,gavi
1084334,1,PERSON,Ancelotti
1084334,1,ORGANIZATION,Barsa
1083713,1,ORGANIZATION,Barsa
1083713,1,ORGANIZATION,Real Madrid
1083713,1,ORGANIZATION,Real
1083713,1,ORGANIZATION,Barsa
1082419,0,PERSON,Enriquez Negreira
1083044,1,PERSON,K.O
1089908,0,ORGANIZATION,Barça
1089908,0,ORGANIZATION,UEFA
1089908,0,ORGANIZATION,FIFA
1087722,1,PERSON,Barsa
1087722,1,ORGANIZATION,Madrid
1086530,0,PERSON,Negreira
1084308,1,PERSON,Atleti
1084308,1,ORGANIZATION,Barsa
1085189,1,PERSON,barsa
1085189,1,ORGANIZATION,Bernabeu
1085417,0,ORGANIZATION,Negreira Team
1085417,0,PERSON,Pepe
1085417,0,ORGANIZATION,Gavi
1088441,1,PERSON,Carlo
1088441,1,ORGANIZATION,Barsa
1088441,1,PERSON,blaugrana
1084306,0,PERSON,Negreira
1087569,0,PERSON,Negreira
1087134,0,PERSON,Negreira
1085731,0,ORGANIZATION,Fc Negreira
1085731,0,PERSON,Modric
1085731,0,PERSON,Kroos
1085731,0,PERSON,Rodrygo
1085731,0,PERSON,Ceballos
1087317,0,PERSON,NEGREIRA
1089412,0,PERSON,catalán
1089412,0,PERSON,Enríquez Negreira
1082300,1,PERSON,xavi
1082300,1,ORGANIZATION,Madrid
1082300,1,PERSON,lewandosky
1082300,1,PERSON,dembele
1082300,1,PERSON,pedri
1085378,0,PERSON,negreira
1084439,0,EVENT,negreira
1082213,1,ORGANIZATION,Barsa
1087366,0,PERSON,Negreira
1087366,0,ORGANIZATION,arbitral
1082986,0,ORGANIZATION,Barça
1082986,0,PERSON,Bartomeu
1082986,0,PERSON,Negreira
1085431,0,ORGANIZATION,realmadrid
1085431,0,PERSON,míster
1085431,0,PERSON,MrAncelotti
1084580,0,ORGANIZATION,Negreira Boys
1083095,0,PERSON,Negreira
1085944,0,ORGANIZATION,Barsa
1082144,0,ORGANIZATION,Real Madrid
1082144,0,ORGANIZATION,Barsa
1083486,1,ORGANIZATION,Madrid
1083486,1,PERSON,El
1083486,1,ORGANIZATION,Barsa
1083486,1,ORGANIZATION,Madrid
1086964,0,PERSON,Negreira
1082348,0,ORGANIZATION,Barça
1082348,0,PERSON,Negreira
1089864,0,ORGANIZATION,Barça
1089864,0,PERSON,Negreira
1089864,0,ORGANIZATION,Mundo
1089864,0,ORGANIZATION,Barça
1087497,0,PERSON,negreira
1082324,1,PERSON,madridistas
1082324,1,ORGANIZATION,Barcelona
1082324,1,ORGANIZATION,Real de Madrid
1084692,1,ORGANIZATION,Barsa
1084692,1,ORGANIZATION,Madrid
1084845,1,PERSON,Ansu
1089242,0,ORGANIZATION,RFEF
1089242,0,PERSON,Negreira'
1089242,0,ORGANIZATION,Federación
1089062,0,PERSON,Negreira
1089062,0,ORGANIZATION,FCB
1082653,0,PERSON,Negreira
1085422,0,ORGANIZATION,Negreira'
1082931,1,PERSON,Florentino
1082931,1,ORGANIZATION,Barsa
1085464,0,PERSON,Medio barsa
1085464,0,PERSON,Gavi
1084986,1,EVENT,champions
1083028,1,ORGANIZATION,Madrid
1083015,1,ORGANIZATION,madrid
1083015,1,ORGANIZATION,barsa
1085722,0,PERSON,Gavi
1086539,0,PERSON,Negreira
1082789,1,ORGANIZATION,Barsa
1085407,0,PERSON,Enrique Negreira
1084357,1,ORGANIZATION,barsa ferran
1084794,1,ORGANIZATION,liverpool
1083394,1,ORGANIZATION,Madrid
1083394,1,ORGANIZATION,Barsa
1083157,0,ORGANIZATION,rfef
1083157,0,PERSON,Albert Soler
1083157,0,PERSON,Negreira'
1083157,0,ORGANIZATION,Gobierno
1083157,0,ORGANIZATION,TheObjective_es
1087326,0,PERSON,Negreira
1087326,0,PERSON,Vini
1083729,0,PERSON,NEGREIRA
1088990,0,ORGANIZATION,Estrada
1088990,0,PERSON,Fernández
1083373,1,ORGANIZATION,El Barsa
1083373,1,PERSON,Simeone…
1082979,1,PERSON,Barsa
1089990,0,PERSON,Negreira
1086730,1,ORGANIZATION,real madrid
1087151,1,ORGANIZATION,BARSA
1086874,0,PERSON,Negreira
1084256,1,ORGANIZATION,Madrid
1084256,1,ORGANIZATION,Barsa
1084256,1,ORGANIZATION,Madrid
1084256,1,PERSON,Mou
1089573,1,ORGANIZATION,Barsa
1086822,0,PERSON,Gavi
1086822,0,PERSON,Camavinga
1085011,1,ORGANIZATION,Madrid
1085011,1,ORGANIZATION,Madrid
1086144,0,PERSON,Negreira
1086180,0,PERSON,Negreira
1085021,0,PERSON,negreira
1088175,0,ORGANIZATION,UEFA
1088175,0,PERSON,Negreira
1088175,0,ORGANIZATION,Barça
1086488,1,PERSON,Barsa
1086642,1,ORGANIZATION,Barsa
1088498,0,PERSON,Negreira
1088498,0,ORGANIZATION,CTA
1088498,0,ORGANIZATION,rfef
1089854,0,PERSON,Hernandez²
1086894,0,ORGANIZATION,Madrid
1086894,0,ORGANIZATION,Palancas Negreira
1087331,0,ORGANIZATION,Barça
1087331,0,PERSON,Negreira
1087727,1,ORGANIZATION,Madrid
1087727,1,ORGANIZATION,Barsa
1086962,0,PERSON,Negreira
1086962,0,ORGANIZATION,elchiringuitotv
1083883,1,PERSON,Anchelotti
1085911,0,PERSON,Cantalejo
1085911,0,ORGANIZATION,Rolex
1085911,0,PERSON,Negreira'
1089643,0,PERSON,CASO NEGREIRA
1089643,0,PERSON,Estrada Fernández
1089643,0,PERSON,Negreira’
1089643,0,ORGANIZATION,VAR
1089643,0,ORGANIZATION,VAR
1083764,1,ORGANIZATION,Madrid
1088591,0,PERSON,Negreira
1084095,1,ORGANIZATION,Barsa
1085141,1,ORGANIZATION,Madrid
1085141,1,ORGANIZATION,Barsa
1085141,1,ORGANIZATION,Madrid
1085141,1,ORGANIZATION,Atlético
1085141,1,PERSON,Xaviome
1082802,1,ORGANIZATION,Madrid cndo
1082802,1,ORGANIZATION,Barsa
1089054,0,PERSON,Medina Cantalejo
1089054,0,PERSON,presidente
1089054,0,ORGANIZATION,CTA
1089054,0,ORGANIZATION,Barça
1089054,0,PERSON,Negreira
1089826,0,PERSON,Negreira
1089826,0,PERSON,conserje de Valladolid
1084434,1,ORGANIZATION,Anfield
1084434,1,ORGANIZATION,Barsa
1082663,0,PERSON,Negreira
1082663,0,PERSON,Araujo
1082663,0,PERSON,Viticius
1090134,0,PERSON,Negreira
1090134,0,ORGANIZATION,Fútbol Club Barcelona
1090134,0,ORGANIZATION,Fiscalía
1090134,0,PERSON,presidente
1090134,0,ORGANIZATION,CTA
1084666,0,ORGANIZATION,Negreira FC
1084412,1,ORGANIZATION,Madrid
1084412,1,ORGANIZATION,BARSA
1085430,1,ORGANIZATION,Barsa de Javi
1085632,1,ORGANIZATION,Madrid
1085632,1,ORGANIZATION,Barsa
1085434,0,PERSON,Negreira
1089036,0,ORGANIZATION,RFEF
1089036,0,ORGANIZATION,RFEF
1089036,0,PERSON,Negreira
1089036,0,ORGANIZATION,Barça
1088040,1,ORGANIZATION,Barsa
1088040,1,ORGANIZATION,Atleti
1085119,1,ORGANIZATION,Barsa
1088242,0,PERSON,Laporta
1088242,0,PERSON,Laporta
1088242,0,ORGANIZATION,madridismo
1089082,0,PERSON,Luis Medina Cantalejo
1089082,0,ORGANIZATION,CTARFEF
1089082,0,PERSON,Enríquez Negreira
1089825,0,PERSON,Negreira
1088857,0,PERSON,Negreira
1089305,0,ORGANIZATION,Barça
1089305,0,PERSON,Albert Sáez
1086501,0,PERSON,negreira
1086333,0,PERSON,Negreira
1086333,0,PERSON,Gavi
1089938,0,PERSON,Negreira
1089938,0,ORGANIZATION,Barça
1088987,0,PERSON,Negreira
1088987,0,ORGANIZATION,Barça
1088987,0,PERSON,MedinaC
1088987,0,ORGANIZATION,Madrid
1082425,1,PERSON,El
1082425,1,ORGANIZATION,Barsa
1082425,1,PERSON,Diego Pablo
1083471,0,PERSON,Negreira
1083471,0,ORGANIZATION,Barcelona
1082217,0,ORGANIZATION,CTA
1082217,0,ORGANIZATION,RFEF
1082217,0,ORGANIZATION,'Caso Negreira'
1082217,0,PERSON,Dani_demarcos
1085738,0,PERSON,Florentino Pérez
1085738,0,ORGANIZATION,Barsa
1085738,0,ORGANIZATION,Real Madrid
1084529,1,ORGANIZATION,Getafe
1083727,0,ORGANIZATION,Real Madrid
1083727,0,ORGANIZATION,Negreira
1085765,0,PERSON,Negreira
1085765,0,ORGANIZATION,United
1085765,0,ORGANIZATION,Almería
1085765,0,ORGANIZATION,Madrid
1086778,0,PERSON,Gavi
1086778,0,PERSON,Negreira
1088060,0,ORGANIZATION,Barça
1088060,0,PERSON,Negreira
1085676,1,ORGANIZATION,Real Madrid
1085676,1,ORGANIZATION,Barsa
1085676,1,ORGANIZATION,Barcelona
1085676,1,ORGANIZATION,Militao
1087590,0,PERSON,Negreira…
1089132,0,PERSON,Medina Cantalejo
1089132,0,PERSON,Negreira
1089132,0,PERSON,Sánchez Arminio
1087487,0,ORGANIZATION,Barsa
1085931,0,PERSON,Vinicius
1085931,0,PERSON,Gavi
1085931,0,PERSON,Negreira
1085931,0,ORGANIZATION,Barcelona
1082131,0,ORGANIZATION,Barça
1082131,0,ORGANIZATION,Liga
1082131,0,EVENT,Copa
1082131,0,ORGANIZATION,Tebas
1082131,0,PERSON,Negreira
1084514,1,PERSON,Kross
1084514,1,PERSON,Modric
1084514,1,PERSON,Valverde
1084514,1,PERSON,tshuameni
1088154,1,ORGANIZATION,barsa
1084560,1,ORGANIZATION,Madrid
1089907,0,ORGANIZATION,El Mundo
1089907,0,ORGANIZATION,PSOE
1089907,0,PERSON,Mediador
1089907,0,PERSON,Ferrovial
1089907,0,ORGANIZATION,Podemos
1089907,0,ORGANIZATION,Barça
1089907,0,PERSON,Negreira
1089907,0,ORGANIZATION,RTVE
1089907,0,PERSON,Julia Otero
1089907,0,EVENT,Kitchen
1089907,0,PERSON,Vinicius
1086763,0,PERSON,Negreira
1089270,0,ORGANIZATION,RFEF
1089270,0,PERSON,Negreira'
1085910,1,ORGANIZATION,Madrid
1085910,1,PERSON,NEGREIRA
1085193,0,PERSON,Negreira
1085193,0,ORGANIZATION,Barça
1088816,0,ORGANIZATION,RDP
1088816,0,PERSON,Medina Cantalejo
1088816,0,PERSON,Negreira
1089178,0,PERSON,Negreira
1089178,0,PERSON,Medina Cantalejo
1089178,0,PERSON,Dani_demarcos
1087568,0,ORGANIZATION,Negreira FC
1087568,0,ORGANIZATION,Madrid
1088261,0,PERSON,Negreira
1088261,0,PERSON,Vicepresidente
1088752,0,ORGANIZATION,Bernabéu
1088752,0,PERSON,Negreira
1083086,1,ORGANIZATION,Barsa
1083086,1,ORGANIZATION,Madrid
1083166,0,PERSON,Xavi
1083166,0,PERSON,Negreira…
1083166,0,PERSON,Xavi
1083166,0,PERSON,Negreeeiraa
1087828,1,PERSON,barsa
1086559,1,PERSON,Kessie
1086559,1,PERSON,modric
1088578,0,PERSON,Negreira
1084527,1,PERSON,Carletto
1087683,0,PERSON,Negreira
1086724,0,ORGANIZATION,Negreira FC
1085828,1,ORGANIZATION,madrid
1085828,1,EVENT,CopaDelRey
1089182,0,PERSON,Negreira
1082742,1,ORGANIZATION,Barsa
1089097,0,PERSON,negreira boys
1089097,0,ORGANIZATION,LaOrga
1086847,0,ORGANIZATION,Negreira FC
1087434,1,ORGANIZATION,madrid
1088342,0,ORGANIZATION,Superliga
1088342,0,PERSON,Negreira
1083824,1,ORGANIZATION,Valencia
1083824,1,ORGANIZATION,Barsa
1083824,1,ORGANIZATION,Madrid
1084875,1,ORGANIZATION,madrid
1084875,1,ORGANIZATION,Ceuta
1084875,1,ORGANIZATION,barsa
1089096,0,ORGANIZATION,rfef
1089096,0,ORGANIZATION,CTARFEF
1086099,1,ORGANIZATION,Barça
1086099,1,ORGANIZATION,madrid
1086099,1,PERSON,madridista
1086099,1,ORGANIZATION,Real Madrid
1088010,0,PERSON,Negreira
1088010,0,ORGANIZATION,Case
1088010,0,PERSON,Joan Laporta
1088010,0,PERSON,@GuillerRai
1087729,1,ORGANIZATION,kroos Modric
1087729,1,ORGANIZATION,Valverde
1089885,0,PERSON,Negreira
1089885,0,ORGANIZATION,Barça
1082965,1,ORGANIZATION,madrid
1087915,0,ORGANIZATION,YouTube
1086861,0,PERSON,Gavi
1086861,0,PERSON,Vinicius
1086861,0,PERSON,De Jong
1086861,0,EVENT,Copa Negreira
1086149,0,PERSON,Gavi
1086149,0,PERSON,Barsa
1083782,1,ORGANIZATION,Madrid
1089515,0,PERSON,pepegh7
1086150,0,PERSON,Gavi
1086150,0,PERSON,Negreira
1085042,0,ORGANIZATION,Madrid
1085042,0,PERSON,Villar
1085042,0,PERSON,Sánchez Arminio
1085042,0,PERSON,Negreira
1085042,0,PERSON,Rubiales
1085042,0,PERSON,Medina Cantalejo
1083609,0,PERSON,Negreira
1088706,0,ORGANIZATION,Farsa
1083272,0,ORGANIZATION,Uropa Lí
1083272,0,ORGANIZATION,Real de Madrid
1083272,0,PERSON,Negreira
1087892,1,PERSON,Mateu Alemany
1087892,1,PERSON,Ruth Lorenzo
1087892,1,ORGANIZATION,Barsa
1085768,1,ORGANIZATION,barsa
1082280,0,PERSON,Estarada Fernández
1082280,0,PERSON,Negreira
1082280,0,PERSON,elmundoes
1090112,0,PERSON,Negreira
1090112,0,ORGANIZATION,Barça
1089340,0,ORGANIZATION,CTA
1089340,0,PERSON,Negreira Jr
1082423,0,PERSON,Negreira
1087342,0,PERSON,ENRIQUEZ NEGREIRA
1085334,1,ORGANIZATION,Barsa
1085334,1,ORGANIZATION,MADRID
1082941,1,PERSON,Xavi
1087585,1,ORGANIZATION,Barsa
1089293,0,PERSON,Medina
1089293,0,PERSON,Negreira
1082167,1,ORGANIZATION,Madrid
1089239,0,PERSON,Medina
1087425,0,PERSON,Negreira
1087667,0,PERSON,Negreira
1084935,1,ORGANIZATION,madrid
1084935,1,ORGANIZATION,barsa
1084935,1,ORGANIZATION,bernabeu
1084935,1,PERSON,gavi
1087404,0,PERSON,Negreira
1085405,1,PERSON,Barsa
1085118,1,ORGANIZATION,Barsa
1085118,1,PERSON,Maguregui
1087773,1,ORGANIZATION,Madrid
1083141,1,ORGANIZATION,Real Madrid
1083141,1,ORGANIZATION,Barsa…
1088704,1,ORGANIZATION,Barsa
1088704,1,ORGANIZATION,madrid
1082712,1,ORGANIZATION,El Barsa
1088237,0,PERSON,Joan Laporta
1088237,0,ORGANIZATION,Negreira'
1088720,0,ORGANIZATION,CTA
1088720,0,PERSON,Negreira
1088720,0,ORGANIZATION,Barça
1088720,0,PERSON,Medina Cantalejo
1083798,1,PERSON,Lewandowski
1083798,1,PERSON,Pedri
1083798,1,PERSON,Rivero
1088049,0,PERSON,Medina
1088049,0,ORGANIZATION,Barça
1083211,1,ORGANIZATION,Barsa
1083211,1,EVENT,game
1083211,1,ORGANIZATION,Madrid
1082497,1,ORGANIZATION,Barsa
1086260,0,PERSON,Araujo
1086260,0,PERSON,Gavi
1086260,0,PERSON,Negreira
1085399,0,ORGANIZATION,Fiscalía
1085399,0,ORGANIZATION,F.C. Barcelona
1085399,0,PERSON,expresidente
1085399,0,PERSON,Bartomeu
1085399,0,PERSON,Negreira
1085399,0,PERSON,miguelpr83
1085399,0,ORGANIZATION,libertaddigital
1086721,0,PERSON,Gavi
1086721,0,PERSON,Negreira
1089735,0,PERSON,CAMISETA
1089735,0,PERSON,Negreira
1090035,0,PERSON,Negreira
1090035,0,ORGANIZATION,Barcelona
1086625,1,PERSON,"Barsa
Vinicius"
1083428,0,PERSON,Vini JR
1083428,0,PERSON,Carvajal
1083428,0,EVENT,mundial 2032
1083428,0,PERSON,Busquets
1086659,1,PERSON,Vinicius
1086659,1,PERSON,Kessié
1085369,1,ORGANIZATION,madrid
1085369,1,ORGANIZATION,barsa
1089638,0,ORGANIZATION,Real Madrid
1089638,0,PERSON,Mbappé
1089638,0,PERSON,Benzema
1089638,0,PERSON,Vinicius
1085071,1,ORGANIZATION,El Barsa
1082944,1,PERSON,Busquets
1082944,1,ORGANIZATION,Barsa
1082944,1,ORGANIZATION,Madrid
1081991,0,PERSON,Sánchez
1086257,0,PERSON,Negreira
1088697,0,PERSON,Javier
1088697,0,PERSON,Barsagate
1088697,0,PERSON,Negreira
1083658,0,PERSON,Negreira
1083658,0,ORGANIZATION,Barcelona
1083875,1,ORGANIZATION,twitter
1086281,0,ORGANIZATION,Madrid
1086281,0,PERSON,Henriquez Negreira
1086281,0,ORGANIZATION,Madrid
1085146,1,ORGANIZATION,madrid
1089518,0,PERSON,Munuera Montero
1089518,0,PERSON,José Luis
1089518,0,EVENT,El Clásico
1089518,0,PERSON,Negreira'
1088445,0,ORGANIZATION,Barça
1089029,0,PERSON,MEDINA CANTALEJO
1089029,0,PERSON,Negreira'
1085517,0,ORGANIZATION,Negreira Boys
1088797,0,PERSON,Camps
1088797,0,PERSON,'caso
1088797,0,PERSON,Negreira'
1082304,1,ORGANIZATION,Barsa
1089894,1,PERSON,barsa
1082615,1,ORGANIZATION,madrid
1082615,1,PERSON,Xavi
1082615,1,PERSON,baraja
1082615,1,PERSON,baraja
1082615,1,PERSON,Xavi
1088034,0,EVENT,Caso
1088034,0,ORGANIZATION,Negreira
1088034,0,PERSON,Joan Laporta
1088034,0,PERSON,GuillerRai
1087477,0,PERSON,Vinicius
1087477,0,PERSON,Munuera
1087477,0,PERSON,Negreira
1082924,0,PERSON,Munuera montero
1082924,0,PERSON,gonzalez gonzalez
1082924,0,EVENT,VAR
1082924,0,PERSON,Negreira
1087330,0,ORGANIZATION,Negreira
1087381,0,PERSON,Negreira
1087381,0,ORGANIZATION,Español
1087756,0,PERSON,Negreira
1082021,0,ORGANIZATION,UEFA
1082021,0,ORGANIZATION,FC Barcelona
1082021,0,PERSON,Negreira'
1088992,1,ORGANIZATION,Barsa
1086905,0,PERSON,Negreira
1082909,1,ORGANIZATION,barsa
1082909,1,ORGANIZATION,Madrid
1082909,1,ORGANIZATION,barsa
1082730,1,ORGANIZATION,Barsa
1085336,0,PERSON,Don Negreira
1085336,0,ORGANIZATION,Bizum
1084516,1,PERSON,Ancelotti
1084516,1,PERSON,eb Barsa
1084516,1,EVENT,copa del rey
1088176,0,PERSON,Timo
1088176,0,PERSON,Carlos Pelopincho Martínez
1088176,0,PERSON,Negreira
1088176,0,PERSON,Luis Suárez
1085117,1,PERSON,barsa
1082451,0,PERSON,Medina Cantalejo
1082451,0,PERSON,Negreira
1082451,0,ORGANIZATION,CTARFEF
1082451,0,ORGANIZATION,Barcelona
1082451,0,ORGANIZATION,Barcelona
1088935,0,PERSON,Negreira
1088935,0,PERSON,Vicepresidente
1088935,0,ORGANIZATION,CTA
1088529,0,ORGANIZATION,Negreira
1090117,1,ORGANIZATION,Barsa
1086056,0,ORGANIZATION,Sindicato Negreira
1086056,0,ORGANIZATION,ctarfef
1086056,0,PERSON,Vinícius
1086056,0,PERSON,Gavi
1082328,1,ORGANIZATION,Real Madrid
1082328,1,PERSON,Barsa
1087451,0,ORGANIZATION,negreira
1083715,1,ORGANIZATION,madrid
1085095,0,ORGANIZATION,Barça
1085095,0,PERSON,Negreira
1085095,0,ORGANIZATION,Barça
1083188,0,PERSON,Negreira'
1083188,0,PERSON,Tito Flore
1088170,0,ORGANIZATION,UEFA
1088170,0,PERSON,Negreira'
1088170,0,ORGANIZATION,Federación Española
1088170,0,ORGANIZATION,TheObjective_es
1089119,0,PERSON,general
1089119,0,PERSON,Negreira
1089119,0,ORGANIZATION,Barça
1083703,1,ORGANIZATION,barsa
1083703,1,ORGANIZATION,futbol club atletico de madrid
1088760,0,ORGANIZATION,Barca
1088760,0,PERSON,Negreira
1089125,0,PERSON,Negreira
1089125,0,PERSON,vicepresidente
1082365,0,PERSON,#ElLarguero
1082365,0,ORGANIZATION,RFEF
1082365,0,PERSON,Albert Soler
1082365,0,ORGANIZATION,Barça
1082365,0,PERSON,General Director
1082365,0,ORGANIZATION,CSD
1082365,0,ORGANIZATION,Barça
1082365,0,PERSON,Negreira
1082365,0,EVENT,#Barçagate
1082919,0,PERSON,Negreira
1089802,0,ORGANIZATION,VAR
1089802,0,PERSON,Negreira
1083643,1,ORGANIZATION,Madrid
1083643,1,ORGANIZATION,Barsa
1083643,1,PERSON,Vinicius
1083643,1,ORGANIZATION,Barsagate
1086946,0,PERSON,Negreira
1086946,0,PERSON,ministro
1086946,0,PERSON,Fernández Díaz
1086946,0,PERSON,comisario
1086946,0,PERSON,Villarejo
1089211,0,PERSON,Negreira
1085087,0,PERSON,Negreira
1082791,0,ORGANIZATION,Fiscalía
1082791,0,ORGANIZATION,F.C. Barcelona
1082791,0,PERSON,expresidente
1082791,0,PERSON,Bartomeu
1082791,0,PERSON,Negreira
1083150,0,PERSON,Negreira
1083150,0,PERSON,Rmadridistareal
1083150,0,ORGANIZATION,Barca
1088876,0,PERSON,Medina Cantelejo
1088876,0,PERSON,Enríquez Negreira
1088876,0,PERSON,Sánchez Arminio
1082281,1,PERSON,pedri
1082281,1,PERSON,araujo
1082281,1,PERSON,rodrigo
1084642,1,PERSON,barsa
1085843,0,PERSON,"Munuera
NEGREIRA"
1083007,1,ORGANIZATION,Madrid
1083007,1,ORGANIZATION,Madrid
1084152,1,ORGANIZATION,Real Madrid
1084152,1,ORGANIZATION,Barcelona
1084152,1,ORGANIZATION,Barsa
1089715,0,ORGANIZATION,CTARFEF
1089715,0,PERSON,Negreira
1089715,0,ORGANIZATION,CTA
1088118,0,ORGANIZATION,FC BARCELONA
