topic,word,peso
96,demoted,0.4757601437493705
96,fernndez,0.4651082555155443
96,lawsuit,0.3871365451159869
96,enrquez,0.221085637459406
96,negreira,0.16186952148660563
96,@marca,0.08570369991593647
96,answer,0.07742730902319739
96,arbitration,0.07244531905452599
96,reprisals,0.05700043364074404
97,referee,0.5660431227423189
97,gulf,0.27535915440846737
97,negreira,0.2637711374563019
97,cantalejo,0.16787155727512829
97,medina,0.16582443306850364
97,spanish,0.16384915279215323
97,sanctioning,0.16381232302931817
97,collaboration,0.16381232302931817
97,case,0.16332256404869075
97,bara,0.13207193293387007
98,investors,0.6062989568374147
98,espai,0.49020141548638685
98,suffering,0.2850834385997162
98,bara,0.23511783586525797
98,leave,0.2329890685578346
98,enrquez,0.20099410946216997
98,barcelona,0.17828574391093216
98,case,0.17768117237946784
98,negreira,0.1444837326372765
98,participate,0.12255035387159671
99,medina,0.5169330407215229
99,cantalejo,0.42816652885873885
99,negreira,0.3450072771782957
99,lie,0.1902559958942605
99,press,0.13930238122964314
99,promotion,0.13019880642816603
99,conference,0.10472280808346196
99,@ctarfef,0.09760352198160098
99,status,0.08909283086172903
99,maximum,0.08909283086172903
100,pay,0.46227812807491264
100,barsa,0.400827906212703
100,charge,0.2678362295998035
100,paid,0.2338628034319924
100,judge,0.19651082322749427
100,weon,0.19651082322749427
100,parents,0.17403032466527874
100,half,0.15601945002464276
100,roomie,0.11217772629099114
100,chile,0.11217772629099114
101,madrid,0.42020953231287583
101,real,0.2867197249608978
101,blah,0.26867028898895784
101,negreira,0.25432280855037936
101,case,0.21712092723270135
101,thing,0.1812311199307527
101,club,0.13681951562048478
101,stadium,0.11908361728753966
101,liga,0.11242448831278046
101,turn,0.11242448831278046
102,collaboration,0.48206971170765434
102,refused,0.4485194373676601
102,clarify,0.42250048888307695
102,rfef,0.3851445707634981
102,report,0.28798383075792516
102,arbitration,0.2449649121668167
102,case,0.24031422029286562
102,negreira,0.17913005168012422
102,@elperiodico_esp,0.05362414178815306
102,accused,0.04833548976753917
103,cta,0.4743786210841609
103,president,0.3222532193455701
103,negreira,0.2769076411669888
103,knew,0.24283174330036708
103,enrquez,0.19260578240788642
103,nicole,0.17876786426494323
103,cantadelejos,0.16578943033721252
103,lead,0.14943853731568482
103,department,0.14943853731568482
103,member,0.14360265099369804
104,bernabeu,0.6299282587145685
104,worst,0.3571673713079516
104,barsa,0.35126405955447515
104,win,0.2595476256920463
104,die,0.16124727041968895
104,history,0.13010403059014705
104,year,0.11610216426891905
104,beat,0.11048610959782375
104,uvi,0.10724349527877858
104,towers,0.10724349527877858
105,egreira,0.7266117428498388
105,negreira,0.3189390922053773
105,@liga,0.24708336730847374
105,discarded,0.24708336730847374
105,grande,0.22914527104917248
105,strong,0.216417989207849
105,thebes,0.20654594245691418
105,tweet,0.18054179668924653
105,including,0.1758805643562895
105,involved,0.14748444206530423
106,conference,0.37830751682810365
106,case,0.35032920875625223
106,press,0.3354833513709703
106,negreira,0.2848747059416413
106,cantalejo,0.24551377059241442
106,medina,0.24251983170843952
106,cta,0.22183056089950703
106,rfef,0.20416813615245405
106,lporta,0.12490919566981419
106,president,0.12432185517650933
107,estrada,0.45654839258123703
107,var,0.39079189373847445
107,referee,0.37822683382644473
107,fernndez,0.3362212889548273
107,lawsuit,0.2021185517970059
107,negreira,0.1690196065222674
107,file,0.1582828237224436
107,removed,0.15512378873758928
107,denounce,0.10493973005204812
107,ratifies,0.10426294912844812
108,madrid,0.5878190267122656
108,negreira,0.35576486085399806
108,year,0.18083571979355934
108,arrived,0.13907712031888778
108,game,0.13658133152822752
108,boy,0.13058721195712142
108,beat,0.12906629658105273
108,goal,0.12906629658105273
108,cute,0.12527837950330184
108,founded,0.12527837950330184
109,bosque,0.6453575939798509
109,del,0.3682745259443005
109,vicente,0.32267879698992546
109,bara,0.3050098102717639
109,negreira,0.22908537324397366
109,madrid,0.12617017207286993
109,xavi,0.10726648965955611
109,coach,0.10126817179196981
109,gain,0.08066969924748137
109,bona,0.08066969924748137
110,atleti,0.8010987059243245
110,barsa,0.3490256707160423
110,play,0.20485739687681506
110,locked,0.19718415139921813
110,bro,0.17815489777491345
110,today,0.12844486111656236
110,area,0.12339262769984027
110,tds,0.10656009873906137
110,atlet,0.09333498466574691
110,hahahahahahaha,0.08907744888745672
111,barsa,0.3731523230780029
111,corruption,0.36619355914546864
111,socialist,0.2857049762387757
111,hand,0.24641791878259434
111,guys,0.21762951243960724
111,party,0.20731677467131754
111,action,0.14846416436987148
111,federation,0.12821081829335748
111,#gavi,0.11392614276859975
111,insist,0.11392614276859975
112,negreira,0.28961185438362635
112,enrquez,0.2231361088907308
112,bara,0.21751582325043844
112,euros,0.21290941770075483
112,year,0.18684354352892657
112,agent,0.17258726230031934
112,deceived,0.160057536167814
112,payment,0.15214879726610775
112,deportivo,0.15116755399926007
112,irregular,0.144271948112857
113,boy,0.7299700376529502
113,egreira,0.45764307901245266
113,negreira,0.16070234989799168
113,bod,0.15562092699509666
113,gangz,0.15562092699509666
113,jack,0.15562092699509666
113,pde,0.15562092699509666
113,teaser,0.15562092699509666
113,awesome,0.14432294607955165
113,feat,0.14432294607955165
114,cta,0.5451745747089338
114,cantalejo,0.2484501086500009
114,medina,0.24542036233792983
114,negreira,0.24023483310140317
114,promotion,0.19427098624093317
114,insinuated,0.18492786136854225
114,primera,0.17465652126549655
114,descent,0.17465652126549655
114,year,0.16790353727249857
114,member,0.1601798804730982
115,barsa,0.4314528098230444
115,congratulations,0.3280408936710441
115,madrid,0.23606861672609242
115,victory,0.23603232716651057
115,visa,0.2115250598274212
115,hate,0.18732695854616013
115,win,0.14611610586105145
115,del,0.13781079392507625
115,bernabu,0.13781079392507625
115,team,0.13352298303527863
116,barsa,0.512688332936784
116,deserve,0.3001700392289785
116,compete,0.2287467449282556
116,victory,0.20398062727786104
116,win,0.1894116917377355
116,match,0.18222101088113848
116,xholo,0.15652751062129086
116,twittermadrid,0.15652751062129086
116,surrea,0.15652751062129086
116,sketch,0.15652751062129086
117,barsa,0.5996447449162287
117,waste,0.2434360578315445
117,time,0.21979698321503177
117,gray,0.1830759413642626
117,hahahahahahahahajsjsjs,0.1830759413642626
117,cad,0.1830759413642626
117,tu,0.16978474376270838
117,cope,0.16978474376270838
117,pity,0.16978474376270838
117,girlfriend,0.16035448898882226
118,arbitration,0.4651128582350286
118,investigation,0.3826885961885179
118,collaboration,0.34670522176444635
118,innocent,0.2776792246790736
118,case,0.2419680602676849
118,negreira,0.2318950579375438
118,prosecution,0.1603458584329279
118,point,0.15988342627416283
118,defend,0.14446045141725483
118,federation,0.11231972310907234
119,win,0.5755728009339826
119,barsa,0.519308773193698
119,beat,0.16334266051290167
119,hernazo,0.15854877961856972
119,scratch,0.15854877961856972
119,buddy,0.15854877961856972
119,tmpc,0.15854877961856972
119,incomprehensible,0.1470382384535631
119,motorcycle,0.13887137952742518
119,damn,0.13321519353718733
120,rolex,0.5661808204100022
120,wear,0.40553592169951863
120,denies,0.4012458888831629
120,medina,0.29274799457145906
120,cantalejo,0.26672580599640455
120,corruption,0.2293648470834395
120,arbitration,0.21161600198856398
120,case,0.17299870305760484
120,negreira,0.15760935938923362
120,lejos,0.05550026804625836
121,estimated,0.3136560878970088
121,connected,0.2827219256387545
121,eder,0.2822904791073079
121,brazilian,0.2666113840412353
121,net,0.2666113840412353
121,alleged,0.2623461138572249
121,ast,0.250924870317607
121,worth,0.20237295729380678
121,received,0.20187801787080964
121,euros,0.18775217639920788
122,arbitration,0.4952469504346491
122,negreira,0.27664101673781316
122,bara,0.20462585831296246
122,hernndez,0.15650659762375102
122,gonzlez,0.15650659762375102
122,madrid,0.15236173392463312
122,pay,0.15054198197255145
122,referee,0.12381173760866228
122,fact,0.10963038198579887
122,munuera,0.10814568891831555
123,cluster,0.3773106636125531
123,impact,0.33048284882633394
123,bombed,0.33048284882633394
123,bara,0.25361791215404006
123,sez,0.2263863981675319
123,case,0.20908569434614427
123,effective,0.19828970929580036
123,club,0.19214429116140522
123,spread,0.18924459577468083
123,albert,0.181854199911408
124,crimes,0.36142609976546713
124,alleged,0.34900753800951967
124,payment,0.3085047250108982
124,envision,0.29995440658690126
124,barcelona,0.2866608629662503
124,sports,0.27292058965058247
124,enrquez,0.22622112415696047
124,negreira,0.21295222317095813
124,corruption,0.20660259556904562
124,#compliance,0.14997720329345063
125,boat,0.6916154799428433
125,barge,0.5323139261412557
125,shipwreck,0.14349621610558064
125,bargain,0.14349621610558064
125,dock,0.14349621610558064
125,pathetic,0.10787774634923394
125,desperate,0.10787774634923394
125,ahead,0.10787774634923394
125,poop,0.10787774634923394
125,stand,0.10214445329350202
126,advantage,0.32243301977663535
126,video,0.3034652097027298
126,barsa,0.2827180697007068
126,rey,0.270344679239737
126,minimal,0.2641630914186733
126,santiago,0.2579464158213083
126,copa,0.24746383346387432
126,del,0.21672785948516102
126,bernabu,0.21672785948516102
126,leave,0.1581081720896352
127,win,0.5772258319388301
127,barsa,0.532636583816438
127,wheelchair,0.17887964381468613
127,subdued,0.17887964381468613
127,confidence,0.1566789915739624
127,laughable,0.1566789915739624
127,damn,0.15029750735366468
127,match,0.13882811778620102
127,rebound,0.13875518571452494
127,walk,0.1307058934692134
128,cash,0.46853930838293195
128,month,0.39635005644547244
128,collection,0.39635005644547244
128,euros,0.3697549646125906
128,withdrew,0.3644194620756137
128,bara,0.18887740241177514
128,barcelona,0.17186691808228058
128,egreira,0.12591826827451674
128,thousands,0.12527691270105293
128,negreira,0.11606823451252533
129,negreira,0.6287955999755673
129,settle,0.2706280115470896
129,purest,0.25098058900110226
129,specialist,0.25098058900110226
129,revive,0.22622776396943364
129,pig,0.22622776396943364
129,states,0.2099234949319932
129,benefits,0.2099234949319932
129,wow,0.1926402732811152
129,action,0.17633600424367468
130,negreira,0.28655301418103485
130,corruption,0.21843550223217445
130,country,0.2108464695749187
130,work,0.18361463833158156
130,@rfef,0.17603226038064848
130,@ctarfef,0.17371424523020473
130,putrefied,0.15856696105172338
130,deed,0.15856696105172338
130,dumbest,0.15856696105172338
130,solidarity,0.15856696105172338
131,vinicius,0.664752656550037
131,arajo,0.34628760105777223
131,barsa,0.3209031762712413
131,araujo,0.23624327156297723
131,band,0.16719459824127403
131,play,0.13812418272103386
131,je,0.10777150427613856
131,snack,0.10777150427613856
131,luckily,0.10777150427613856
131,defend,0.10399367063567207
132,visca,0.8019073436619119
132,barsa,0.4901751291337148
132,weona,0.18291052300612984
132,carbajal,0.16963133467279776
132,vesca,0.16963133467279776
132,pal,0.16020960061031614
133,referee,0.555581511790252
133,barsa,0.4392982402107932
133,paid,0.4271804948627145
133,month,0.1926838891867561
133,pay,0.16888209378938435
133,curiosity,0.15202474050053283
133,outlet,0.15202474050053283
133,message,0.14358091920609667
133,suggests,0.13703138257962214
133,fabric,0.13703138257962214
134,negreira,0.3485812213543259
134,sign,0.2605872107688693
134,child,0.2508247521827045
134,year,0.21655854847088796
134,bernie,0.2037901766488177
134,tito,0.19180178486350913
134,ago,0.18833445151650083
134,brain,0.15002624509688464
134,guild,0.15002624509688464
134,pavel,0.15002624509688464
135,barsa,0.5375203123282748
135,title,0.3591751261722687
135,champion,0.251793683920408
135,cumulative,0.20057753976245254
135,foolish,0.20057753976245254
135,moral,0.1756839738283697
135,century,0.1756839738283697
135,ashamed,0.16767003557225743
135,stain,0.16112217124770162
135,objective,0.16112217124770162
136,thursday,0.7226780463233614
136,play,0.35537133852449754
136,barsa,0.33025293338704415
136,advantage,0.2510969101121459
136,today,0.1485443790574429
136,edge,0.123235009652345
136,sword,0.123235009652345
136,experience,0.11428822586135096
136,unfair,0.10301661131464425
136,injury,0.09899359794936646
137,case,0.4264494510391588
137,bara,0.310366196262291
137,negreira,0.2543000979651073
137,scandal,0.197247270993591
137,laliga,0.1851329468395172
137,interested,0.16372535207497937
137,media,0.15189673360940045
137,fbregas,0.12312955288268768
137,cesc,0.12312955288268768
137,reactive,0.12312955288268768
138,stomp,0.3258461878187683
138,son,0.30811500646196843
138,justify,0.2723866389395448
138,publicly,0.20145997372310256
138,surez,0.1902704001675159
138,movistar,0.1902704001675159
138,carlos,0.1744995820114396
138,luis,0.14154340350684086
138,negreira,0.1402024594284062
138,egreira,0.13689056162419008
139,referee,0.37295578899821463
139,#baragate,0.18418646766888758
139,negreira,0.17676497095296564
139,#realmadrid,0.167454351317453
139,sports,0.11866529389743363
139,rfef,0.10858841419588743
139,paid,0.10195967696320105
139,pay,0.10077217905962955
139,#atletico,0.09781465515033828
139,contrary,0.09781465515033828
140,arbitration,0.3122104801158141
140,rfef,0.29218511893057947
140,case,0.29169821149616004
140,press,0.2743487927346916
140,conference,0.24749534687814057
140,federation,0.23695713824058318
140,collaboration,0.21942970002496598
140,negreira,0.21743164277431729
140,committee,0.1982404674007126
140,@lasextatv,0.19527017044881617
141,madrid,0.4935471304183764
141,mallorca,0.19184603680571014
141,goal,0.17732814066579583
141,impossible,0.16336311825609653
141,dna,0.15258200252087847
141,bara,0.14462114492446212
141,legs,0.1440496514119919
141,style,0.13920969143636755
141,today,0.138315801928754
141,real,0.1377653916422061
142,barsa,0.45853756114028804
142,humiliating,0.26544871884618104
142,happened,0.2451421525562053
142,nou,0.20426550414303787
142,return,0.19813305453470406
142,camp,0.17835564484579775
142,bcn,0.17110485649149706
142,soe,0.17110485649149706
142,colder,0.17110485649149706
142,countless,0.17110485649149706
143,madrid,0.4671614184160212
143,barsa,0.22638942059142225
143,play,0.1740058328675703
143,humiliating,0.1685024866453099
143,shame,0.16054554207793378
143,score,0.1189900775970297
143,bernabeu,0.11599665316939918
143,goal,0.11189862205362948
143,unacceptable,0.10861455245000873
143,pes,0.10861455245000873
144,barsa,0.5539650721755889
144,play,0.4335262500463104
144,adversity,0.16912960203734603
144,waltz,0.16912960203734603
144,suc,0.16912960203734603
144,crap,0.1666627723328232
144,posh,0.1568508998539831
144,pants,0.1568508998539831
144,master,0.1568508998539831
144,bath,0.14813902201174534
145,barsa,0.36693491098187064
145,celebrate,0.3368819052684343
145,madrid,0.3066271338862355
145,madridistas,0.26336301992266475
145,visca,0.24557365877679804
145,win,0.22593896324430068
145,lose,0.2256521256304822
145,crying,0.20386249141256604
145,real,0.1344982794460385
145,love,0.1337392770531003
146,barsa,0.527114830285907
146,understand,0.32322626558025347
146,defense,0.3112524349255646
146,game,0.2859213637919542
146,ndjdkdks,0.19669469861164993
146,meu,0.19669469861164993
146,upside,0.19669469861164993
146,tickle,0.19669469861164993
146,xogadores,0.19669469861164993
146,rigorous,0.18241478784377924
147,bar,0.7174508832833001
147,blackwood,0.38688449805203134
147,understood,0.3107809100762014
147,wrote,0.19344224902601567
147,road,0.17939846404184775
147,crack,0.15005125578429016
147,burn,0.15005125578429016
147,die,0.14542623101852156
147,middle,0.13439619258167124
147,managed,0.12604324678054307
148,arbitration,0.6324961631060049
148,negreira,0.20556063294032412
148,scoundrel,0.14965014184013503
148,bad,0.14871408838088349
148,arminio,0.13519845454731494
148,collection,0.11699148179380117
148,hidden,0.09953039352622378
148,gominas,0.09953039352622378
148,aguilar,0.09953039352622378
148,inspired,0.09953039352622378
149,boy,0.5574065321534264
149,negreira,0.3681378753033154
149,screwed,0.30960797155772557
149,beat,0.27545728144786746
149,play,0.22845046845969083
149,today,0.21485644995501424
149,week,0.20343586807372238
149,@chelot,0.1782486611212373
149,grandpa,0.1782486611212373
149,boyz,0.1782486611212373
150,estrada,0.46775068784494156
150,fernndez,0.4592948355743019
150,denounce,0.4300585148188761
150,day,0.3425593528152045
150,arbitration,0.3100058868826336
150,case,0.2851128593788644
150,negreira,0.21252292591326186
150,behalf,0.09146796963959401
150,main,0.07646139114756367
150,function,0.07646139114756367
151,@dr_dominguez,0.39863266899615707
151,endoiro,0.39863266899615707
151,@dvinuesa,0.38044878160683077
151,@libertaddigita,0.35302978059012846
151,cheap,0.33255025861309373
151,speak,0.3025844991157555
151,league,0.23659422707317626
151,talk,0.1961385237402742
151,case,0.18014418401551152
151,barcelona,0.1739787434974975
152,barsa,0.5056250749178836
152,dad,0.3548719700351434
152,aaaaa,0.2122601884032794
152,carajooooo,0.2122601884032794
152,chan,0.2122601884032794
152,fancifu,0.2122601884032794
152,friendship,0.2122601884032794
152,sexual,0.2122601884032794
152,savor,0.2122601884032794
152,raw,0.2122601884032794
153,barsa,0.8873138156460258
153,locoooo,0.3724922022754625
153,happy,0.22234116858900757
153,damn,0.15648692136450548
154,secretary,0.3217384329300814
154,case,0.2593909574456196
154,cantalejo,0.22852776505605
154,medina,0.22574096348390907
154,camp,0.22305196485757336
154,andreu,0.2180011577290532
154,@isaacasenjo,0.2139841128667297
154,appears,0.21340098739904176
154,general,0.20517677467250167
154,president,0.1928676318410101
155,president,0.4837179884722557
155,vice,0.4409592070817025
155,negreira,0.31173902804580533
155,community,0.22431462071155528
155,longer,0.1577077188688529
155,jug,0.13416969407059595
155,siga,0.13416969407059595
155,astronaut,0.13416969407059595
155,omitting,0.13416969407059595
155,mba,0.13416969407059595
156,barsa,0.44046156747060217
156,madrid,0.3614966130239274
156,peels,0.30913708976645404
156,uruguachooo,0.18490470495534164
156,negative,0.18490470495534164
156,fake,0.18490470495534164
156,pique,0.1714807402732282
156,rivero,0.1619562857565656
156,hahahahahahahahahaha,0.1619562857565656
156,pedro,0.1619562857565656
157,poop,0.26363313618715745
157,hell,0.24967482999111074
157,barsa,0.24364384037616707
157,chabi,0.23378536515112602
157,madrid,0.22853019802039579
157,rape,0.2168126954413873
157,benzema,0.18134501538077896
157,carvajal,0.18134501538077896
157,madridistas,0.13739971943107426
157,espabilaaad,0.11689268257556301
158,real,0.5614426381960699
158,madrid,0.5485578839499152
158,negreira,0.321942202283159
158,boy,0.2437302686943557
158,club,0.15876402011734764
158,ganar,0.15588118029994735
158,autobuses,0.15588118029994735
158,ancelotti,0.11718852862743141
158,difficult,0.10830021483379484
158,round,0.10830021483379484
159,ole,0.4426860346643706
159,negreira,0.2464635318571414
159,#chiringuitoclasico,0.23252594799099507
159,#realmadridbara,0.23252594799099507
159,shadow,0.22652258762290992
159,idiot,0.21613404689234716
159,dario,0.15911355505977454
159,chromosomes,0.15911355505977454
159,dealesandro,0.15911355505977454
159,#xavisimepne,0.15911355505977454
160,#realmadridbara,0.34871277694378117
160,@fcbarcelona_es,0.21152708643569762
160,negreira,0.20534143812009265
160,#realmadridbarcelona,0.18420735026546525
160,#realmadrid,0.1815572545739257
160,#elclasico,0.1678190277266012
160,#negreira,0.1620207949448017
160,stunning,0.1590788185538758
160,locker,0.1590788185538758
160,scorer,0.1590788185538758
161,paid,0.3040742482714122
161,referee,0.24717015492100158
161,simple,0.23433012528519928
161,negreira,0.22592828822476643
161,beep,0.20267059928355896
161,cash,0.20267059928355896
161,euros,0.17993318018573976
161,real,0.17511186553841224
161,#barcagate,0.17144453416963842
161,month,0.17144453416963842
162,barsa,0.3847955573368496
162,atltico,0.2703779430726325
162,madrid,0.22457619867810405
162,reality,0.19504439517761543
162,xavi,0.19092864896288095
162,victory,0.18711806315514753
162,hey,0.1615915874137916
162,fairest,0.14358777600019476
162,wee,0.14358777600019476
162,clap,0.14358777600019476
163,florentino,0.5518413178074139
163,journalist,0.23536484156648088
163,negreira,0.21864532872299583
163,scandal,0.1808978489114073
163,thing,0.17138797664178554
163,sooner,0.1693853948526261
163,larraaga,0.1693853948526261
163,erreca,0.1693853948526261
163,joseba,0.1693853948526261
163,flipas,0.1693853948526261
164,small,0.540605206407587
164,barsa,0.4865458142302177
164,team,0.43020793944991764
164,muniera,0.23342944083245948
164,turnover,0.23342944083245948
164,squad,0.1951321304187088
164,sees,0.18751181405757453
164,big,0.14398318178131211
164,hahahaha,0.13515130160189676
164,incredible,0.1278640230592939
165,bar,0.6763643545847575
165,time,0.2502201430848745
165,worst,0.2313723083234579
165,ansufati,0.20841636483585288
165,barnabeu,0.20841636483585288
165,carletto,0.20841636483585288
165,ruined,0.19328546851059886
165,dirty,0.15668348860327294
165,capable,0.15228813406905486
165,year,0.150421499309285
166,document,0.5856645503849298
166,rejected,0.5259916351653422
166,sign,0.4056396356497929
166,arbitration,0.29681558174799194
166,case,0.2773147599272279
166,negreira,0.1808714495329338
166,@elperiodico_esp,0.09282076184357269
166,revulsive,0.08766527252755704
166,egreira,0.04204734728635165
167,referee,0.3803195270275501
167,barsa,0.37422760125684235
167,buy,0.3443058236542766
167,penalty,0.24947862005928279
167,scandal,0.19174548508496378
167,paid,0.18715103256831786
167,minimum,0.15008623434622378
167,hired,0.15008623434622378
167,shirt,0.1442250541053509
167,logic,0.1442250541053509
168,messi,0.6800846724209938
168,amrica,0.1948328446889898
168,telling,0.14647165458630604
168,barsa,0.1450348102742898
168,national,0.13868724168818475
168,managed,0.1269493321533234
168,copa,0.1269493321533234
168,crazy,0.11818217188598891
168,cup,0.10154456853003697
168,mexican,0.0974164223444949
169,semifinals,0.40177731721028415
169,militao,0.32165323281130975
169,legs,0.30366645670199116
169,eder,0.2991165302285436
169,beat,0.2907487131862968
169,goal,0.2492131827311115
169,rey,0.22958703840587663
169,real,0.22588129662436432
169,madrid,0.2206974634100595
169,barcelona,0.2157666030203577
170,movistar,0.645011501371325
170,@movistarplus,0.25800460054853
170,quiet,0.22848932013590018
170,negreira,0.22813561862843917
170,surprise,0.19583992707654907
170,imposition,0.14728129976150908
170,package,0.14728129976150908
170,mandrilists,0.14728129976150908
170,#movistarmadridista,0.14728129976150908
170,subscribe,0.14728129976150908
171,barsa,0.37739039414852776
171,anemic,0.36212017904628024
171,goal,0.2798019335742963
171,final,0.20376238213542455
171,banda,0.18106008952314012
171,bicholovers,0.18106008952314012
171,suerte,0.18106008952314012
171,sarguero,0.18106008952314012
171,palomar,0.18106008952314012
171,obstinacy,0.18106008952314012
172,negreira,0.3862709371990575
172,favor,0.25691133531124627
172,#fcrobalona,0.24937134338250816
172,siempre,0.24937134338250816
172,pastizal,0.24937134338250816
172,filly,0.24937134338250816
172,referee,0.21129414147109335
172,committed,0.20031780397910387
172,hahahahahahahaha,0.19343490586758244
172,kroos,0.19343490586758244
173,paralyzed,0.373714896125268
173,var,0.3735923601657589
173,payment,0.31529495628025406
173,lawsuit,0.30363600097245286
173,referee,0.30303873909638246
173,investigation,0.2938605138573206
173,prosecution,0.28729644046798486
173,barcelona,0.20507921548724306
173,complaint,0.18218160058347174
173,echo,0.1788245924360963
174,case,0.32027447334511816
174,secretary,0.2979419796751253
174,rfef,0.29331115953743425
174,lunch,0.26420986193006374
174,general,0.25333529008875316
174,negreira,0.23873236836429854
174,execution,0.23141892419007365
174,press,0.20655457097515578
174,talk,0.17079696304309058
174,conference,0.15528072459388836
175,counterfeit,0.40500390863684443
175,banknotes,0.3586721614268597
175,protest,0.31404752760238486
175,fans,0.2638642921909109
175,lporta,0.2512380220819079
175,face,0.250033539399672
175,euros,0.1711262980840895
175,case,0.160145457909103
175,bernabeu,0.14814536380626722
175,real,0.14803641252580074
176,#watchfree,0.2890751816295855
176,#matchday,0.2890751816295855
176,uur,0.2890751816295855
176,#watchlive,0.2890751816295855
176,#rmabar,0.2890751816295855
176,#realmadridvsbarcelona,0.2890751816295855
176,vestream,0.2890751816295855
176,#livestream,0.2890751816295855
176,#live,0.2890751816295855
176,#elclsico,0.22423278388247803
177,xavi,0.6882456945143316
177,barsa,0.2774166025307355
177,aspire,0.19200708379818518
177,madrid,0.1619071864491635
177,cup,0.1618585517146822
177,father,0.1512809045862797
177,possession,0.14384192835210965
177,competition,0.12995183015379255
177,locked,0.12770444111744433
177,soccer,0.12358124388473485
178,estrada,0.45524477884010495
178,fernndez,0.44701500452467297
178,complaint,0.34549959243563233
178,referee,0.30171748557598904
178,answer,0.27639967394850584
178,prosecutor,0.27056720226547454
178,office,0.25543714544267027
178,rfef,0.2258921209147211
178,negreira,0.21012404362015127
178,@rsierraplus,0.10173995113600613
179,referee,0.4500906016793127
179,enrquez,0.25436443315539686
179,lima,0.2189494725634701
179,cet,0.2189494725634701
179,demand,0.20678848999740865
179,prez,0.20678848999740865
179,gulf,0.20678848999740865
179,negreira,0.1828487553729724
179,tweet,0.1725086054788759
179,technical,0.16402579385201066
180,inspection,0.3894811248740462
180,negreira,0.30164901284522205
180,company,0.24023846950556416
180,payment,0.22890482150924918
180,pay,0.20062873807523504
180,concealer,0.1947405624370231
180,delivered,0.1947405624370231
180,guijarro,0.1947405624370231
180,pot,0.1947405624370231
180,york,0.180602520720016
181,play,0.54581918538334
181,barsa,0.5072395197097438
181,quietly,0.2839172379169549
181,envelope,0.2633050259380282
181,frustrated,0.23733670997007758
181,mistake,0.21344361968154513
181,pedri,0.20745600484139662
181,scary,0.17820681056384022
181,supposed,0.17820681056384022
181,pass,0.1751248991218099
182,bought,0.36122502306361887
182,negreira,0.3579358225754175
182,bara,0.2912338103620904
182,rhythm,0.17330892967432282
182,assaulted,0.17330892967432282
182,navel,0.17330892967432282
182,bamba,0.17330892967432282
182,outfield,0.17330892967432282
182,apa,0.17330892967432282
182,@pepegh7,0.1607268109467064
183,arbitration,0.3507768536769194
183,barsa,0.2958498342258255
183,suspicious,0.2768555034533973
183,spanish,0.17261340978146958
183,favor,0.1706030261832771
183,#chiringuitoinside,0.16559606361044316
183,#varsa,0.16559606361044316
183,adulterous,0.15357389408295338
183,judicial,0.145044029056658
183,error,0.145044029056658
184,semifinals,0.25613949368581734
184,@comunidadtwitch,0.23988933942079094
184,discord,0.23988933942079094
184,@twitches,0.23988933942079094
184,@promo_streams,0.23988933942079094
184,#copadelrey,0.236390447794765
184,#deportes,0.20053219379261142
184,beep,0.1666658344876387
184,result,0.15630727703424177
184,barsa,0.1428601214964872
185,bizum,0.8666476625277656
185,arrived,0.38364339144398446
185,negreira,0.22303981982618457
185,#lacopartve,0.11258652431796935
185,received,0.10313851198970775
185,god,0.09226683200550156
185,continue,0.0808900244562025
185,good,0.07511735798722806
185,egreira,0.0725903723444919
185,today,0.05206912638041016
186,bar,0.40287671613855
186,ridiculous,0.3018748627420537
186,#chiringitodemega,0.21725076898200216
186,soria,0.21725076898200216
186,#chiringuitobarcelona,0.20147850050089053
186,lobo,0.19028789792331516
186,jota,0.19028789792331516
186,table,0.18160779221069845
186,difference,0.18160779221069845
186,#chiringuitoclsico,0.17451562944220353
187,happened,0.4122659070311173
187,portugal,0.2877542606334212
187,italy,0.2668634832310633
187,suspects,0.25204124077898055
187,slightest,0.25204124077898055
187,street,0.2232081584179569
187,arminio,0.19543744352218193
187,snchez,0.1913134033637282
187,negreira,0.1857188601247977
187,spain,0.16911817662568457
188,referee,0.4985186972630751
188,pay,0.22730475978850292
188,barcelona,0.22491255000441251
188,payroll,0.21495363504097728
188,bara,0.18537990915580552
188,negreira,0.15189195739359493
188,favor,0.1515365065256686
188,gentleman,0.14708911990207538
188,chsmoions,0.1364105427876342
188,corruption,0.13508272494931634
189,mature,0.43484957350586684
189,reduced,0.43484957350586684
189,bond,0.41069697783916054
189,issue,0.3184620388437067
189,middle,0.26061372303084807
189,bara,0.23638165433725106
189,bbb,0.18755629806809623
189,case,0.1623965946385775
189,rate,0.15066232246991473
189,negreira,0.12105030802935046
190,straps,0.640872742741148
190,wrist,0.640872742741148
190,egreira,0.23224975313869117
190,montero,0.18773723395633116
190,pte,0.12105542452359436
190,design,0.11553340292675086
190,thieves,0.11553340292675086
190,@youtube,0.10390245873856234
190,enriquez,0.09005392738413105
190,cantalejo,0.07380093345737206
191,teammates,0.3586065641343146
191,soul,0.3386886893687181
191,regular,0.3386886893687181
191,medina,0.30594330532754127
191,cantelejo,0.2900094239329118
191,hand,0.26136640274202255
191,community,0.2424293890767116
191,thrown,0.21190751536218688
191,enrquez,0.20830549245873853
191,arminio,0.19696910928798952
192,department,0.2583939467607306
