id,topic,positive_score,neutral_score,negative_score
1400128,18,0.027595948,0.8258082,0.14659582
1402631,11,0.80557305,0.19182569,0.0026012857
1400653,-1,0.9849917,0.011226821,0.0037815145
1398789,14,0.54248804,0.4524253,0.0050865845
1394908,33,0.29122075,0.70491546,0.0038638446
1394103,-1,0.18493974,0.7839232,0.031137029
1401088,19,0.9205854,0.07627631,0.0031383038
1399345,9,0.06084785,0.93354505,0.0056071193
1395568,2,0.12366467,0.5136158,0.36271957
1399169,-1,0.041286293,0.9505786,0.0081351
1402602,6,0.028638143,0.41022202,0.5611399
1400383,19,0.9205854,0.07627631,0.0031383038
1400574,19,0.9205854,0.07627631,0.0031383038
1402787,-1,0.71489465,0.2677429,0.01736246
1393013,3,0.08923826,0.88108736,0.029674388
1391471,5,0.013197313,0.80427426,0.18252842
1397881,6,0.46546802,0.39864233,0.13588962
1397502,14,0.542488,0.4524254,0.0050865817
1397473,1,0.009328663,0.14987615,0.8407952
1401002,24,0.015111384,0.3371629,0.64772576
1400415,-1,0.027602507,0.922288,0.050109427
1400695,-1,0.48557493,0.51022285,0.0042022294
1401653,-1,0.095398866,0.89145464,0.013146531
1399013,2,0.9336152,0.063164495,0.003220364
1401382,19,0.9205854,0.07627631,0.0031383038
1400825,-1,0.48557493,0.51022285,0.0042022294
1400860,-1,0.48557493,0.51022285,0.0042022294
1394771,18,0.027595958,0.8258082,0.14659587
1396481,37,0.98930126,0.008563473,0.0021353068
1398459,1,0.17958249,0.81664187,0.0037756832
1401711,6,0.9385698,0.05792439,0.0035058479
1391184,1,0.9425233,0.05421124,0.003265506
1392501,14,0.54248804,0.4524253,0.005086582
1391859,1,0.8350349,0.1459886,0.018976472
1399136,19,0.9205854,0.07627631,0.0031383038
1400841,1,0.72540563,0.231164,0.043430377
1394653,33,0.2584583,0.7360118,0.005529844
1394172,0,0.9796964,0.016792875,0.0035107385
1401516,19,0.9205854,0.07627631,0.0031383038
1401720,19,0.9205854,0.07627635,0.0031383054
1399657,1,0.011240108,0.14632319,0.8424367
1399935,-1,0.87507343,0.12123363,0.0036929855
1400322,24,0.015111384,0.3371629,0.64772576
1397318,0,0.08107615,0.9117846,0.0071392823
1399237,3,0.89107317,0.1048591,0.0040677493
1402544,2,0.03298394,0.7504074,0.21660861
1398213,2,0.07741898,0.5611354,0.36144558
1399955,20,0.46751174,0.5264189,0.006069327
1394714,3,0.067387044,0.92485625,0.0077566938
1395966,33,0.29122075,0.70491546,0.0038638446
1402812,9,0.95538557,0.04093857,0.0036758997
1399432,11,0.39034033,0.603655,0.0060046315
1396494,3,0.89107317,0.1048591,0.0040677493
1396183,20,0.7938856,0.20125559,0.0048588547
1402455,-1,0.041634444,0.95176107,0.0066044233
1395518,14,0.54248804,0.4524253,0.005086582
1398368,19,0.9205854,0.07627631,0.0031383038
1401379,-1,0.10416077,0.4616185,0.43422076
1384825,-1,0.58838767,0.40825605,0.0033562952
1399521,-1,0.7487603,0.24744219,0.0037975428
1396746,20,0.7938856,0.20125559,0.0048588547
1400600,18,0.06503092,0.8543842,0.08058486
1401958,3,0.34614936,0.6348495,0.0190012
1395635,23,0.9898929,0.008118769,0.001988363
1401032,-1,0.7487603,0.24744219,0.0037975428
1398014,-1,0.028840335,0.44108817,0.53007144
1401136,2,0.87492204,0.12045578,0.0046221856
1400399,1,0.011240108,0.14632319,0.8424367
1398688,18,0.027595948,0.8258082,0.1465958
1385185,1,0.8516259,0.13221607,0.016158013
1397460,25,0.3395139,0.65698946,0.0034966862
1392264,25,0.3395139,0.65698946,0.0034966862
1398169,2,0.07475255,0.900797,0.024450392
1395794,3,0.56696606,0.40145275,0.031581204
1396712,-1,0.97111386,0.026402833,0.0024833144
1400443,-1,0.93833625,0.058545366,0.0031183132
1394635,30,0.010968475,0.21490794,0.77412355
1402450,3,0.87197113,0.11448044,0.013548503
1400895,-1,0.014526052,0.1217154,0.86375856
1399414,19,0.9205854,0.07627631,0.0031383038
1399548,30,0.010968469,0.21490794,0.77412355
1395271,1,0.3143605,0.67494416,0.010695358
1394665,9,0.04459798,0.9502846,0.005117398
1401611,0,0.9863544,0.010380658,0.003264918
1393219,-1,0.9720652,0.026094727,0.0018400197
1397354,18,0.027595948,0.8258082,0.14659582
1395943,-1,0.7487603,0.24744219,0.0037975428
1400274,0,0.28150788,0.5481656,0.17032646
1397997,20,0.7938856,0.20125559,0.0048588547
1395180,-1,0.041286293,0.9505786,0.0081351
1397431,1,0.3143601,0.6749446,0.01069536
1398861,20,0.7938856,0.20125559,0.0048588547
1397446,36,0.5501556,0.42522785,0.024616588
1402239,-1,0.8379124,0.16027093,0.0018166675
1397873,19,0.9205854,0.07627631,0.0031383038
1398023,1,0.98701966,0.011283227,0.0016971059
1396205,0,0.9728473,0.025369192,0.0017835583
1396477,-1,0.9850389,0.011493668,0.0034674737
1396794,14,0.54248804,0.4524253,0.005086582
1395099,-1,0.041286293,0.9505786,0.0081351
1395489,18,0.027595948,0.8258082,0.14659582
1402103,1,0.32567725,0.6708093,0.0035134098
1394403,6,0.9643029,0.032352585,0.0033445095
1398027,1,0.010960023,0.13488689,0.85415304
1395845,15,0.078076124,0.9150737,0.006850161
1397582,-1,0.98163295,0.015901437,0.0024656414
1395758,-1,0.14076269,0.8537515,0.0054858206
1392379,-1,0.41636315,0.55888295,0.024753887
1401236,6,0.30076617,0.69160706,0.007626772
1400842,15,0.018669445,0.32495826,0.65637237
1400099,20,0.7938856,0.20125559,0.0048588547
1396011,-1,0.80581623,0.19069505,0.003488793
1395316,-1,0.41636315,0.55888295,0.024753887
1399678,20,0.7938856,0.20125559,0.0048588547
1400645,1,0.011240108,0.14632319,0.8424367
1392354,19,0.9205854,0.07627635,0.0031383054
1396148,-1,0.028840335,0.44108823,0.53007144
1393658,1,0.031243928,0.4128183,0.55593777
1397236,-1,0.80581623,0.19069505,0.003488793
1398244,-1,0.027602507,0.922288,0.050109427
1392274,1,0.1750197,0.35073557,0.47424474
1392534,19,0.9205854,0.07627631,0.0031383038
1397727,3,0.08128827,0.29563183,0.6230799
1397929,0,0.0075377147,0.20493533,0.787527
1397137,14,0.54248804,0.4524253,0.005086582
1400364,20,0.7938856,0.20125559,0.0048588547
1400244,1,0.011240108,0.14632319,0.8424367
1396807,14,0.54248804,0.4524253,0.005086582
1402067,6,0.016837185,0.20789962,0.7752632
1396219,14,0.542488,0.4524254,0.0050865817
1399251,-1,0.87507343,0.12123363,0.0036929855
1397857,25,0.3395139,0.65698946,0.0034966862
1401624,-1,0.69372046,0.28390297,0.02237659
1400864,20,0.7938855,0.20125565,0.004858856
1398671,0,0.012706092,0.73505014,0.2522438
1396903,-1,0.88794684,0.106386326,0.0056668725
1394473,24,0.01511139,0.33716288,0.6477257
1395071,19,0.9205854,0.07627631,0.0031383038
1394328,-1,0.09666284,0.86065215,0.042685002
1395786,-1,0.3769463,0.559968,0.063085705
1399516,-1,0.83791244,0.1602709,0.0018166669
1397225,37,0.94036114,0.05599252,0.0036463581
1399188,19,0.9205854,0.07627631,0.0031383038
1399322,-1,0.9598489,0.038376432,0.0017746371
1399427,3,0.89107317,0.104859084,0.0040677534
1397526,20,0.7938855,0.2012556,0.004858856
1390328,1,0.1651348,0.6443857,0.19047952
1397317,25,0.3395139,0.65698946,0.0034966862
1394616,0,0.30432534,0.69199437,0.0036803205
1398109,14,0.54248804,0.4524253,0.0050865845
1401392,19,0.9205854,0.07627631,0.0031383038
1398759,8,0.6605173,0.33656874,0.0029140061
1397232,-1,0.9573288,0.040976327,0.0016949034
1401517,0,0.95570576,0.04180574,0.002488543
1399848,1,0.017367251,0.23812395,0.7445088
1401779,-1,0.056250118,0.25897837,0.68477154
1402665,9,0.8989616,0.09106514,0.009973298
1396824,-1,0.33868566,0.6290599,0.032254428
1395866,20,0.7938856,0.20125559,0.0048588547
1392340,-1,0.2000925,0.7880013,0.011906182
1402821,5,0.014763563,0.636857,0.34837946
1400346,1,0.011240108,0.14632319,0.8424367
1402916,1,0.5698181,0.42049864,0.009683236
1402082,-1,0.018585976,0.45593813,0.5254759
1401524,9,0.09026333,0.8175551,0.09218153
1399226,14,0.54248804,0.4524253,0.005086582
1398172,2,0.045688275,0.89816904,0.056142632
1398445,14,0.54248804,0.4524253,0.005086582
1395037,33,0.29122075,0.70491546,0.0038638446
1392367,20,0.7938856,0.20125559,0.0048588547
1394084,18,0.027595948,0.8258082,0.14659582
1400489,1,0.90317136,0.09474624,0.0020823202
1401394,-1,0.022579545,0.38844243,0.588978
1401807,1,0.6138036,0.32942468,0.05677169
1402910,0,0.01198929,0.27911496,0.70889574
1396439,24,0.01511139,0.33716288,0.6477257
1400466,7,0.35958958,0.41060534,0.22980517
1394970,33,0.29122075,0.70491546,0.0038638446
1401926,-1,0.075671665,0.9164991,0.007829257
1400684,-1,0.48557493,0.51022285,0.0042022294
1384828,-1,0.0944411,0.9012368,0.0043221666
1399588,0,0.03400908,0.35880274,0.6071882
1397894,-1,0.041286293,0.9505786,0.0081351
1399632,19,0.9205854,0.07627631,0.0031383038
1397399,3,0.7993858,0.18318361,0.017430607
1399348,-1,0.93833625,0.058545366,0.0031183132
1393053,-1,0.98163295,0.015901437,0.0024656414
1395377,20,0.7938856,0.20125559,0.0048588547
1399030,30,0.010968469,0.21490794,0.77412355
1401700,1,0.65932685,0.312736,0.027937183
1398190,0,0.19130825,0.78809327,0.020598529
1396506,18,0.027595948,0.8258082,0.14659582
1400650,-1,0.48557493,0.51022285,0.0042022294
1394285,15,0.078076124,0.9150737,0.006850161
1399140,20,0.7938856,0.20125559,0.0048588547
1400267,-1,0.48557535,0.51022243,0.00420223
1399607,32,0.82234806,0.17382988,0.003822075
1397782,25,0.3395139,0.65698946,0.0034966862
1400659,1,0.011240108,0.14632319,0.8424367
1402281,11,0.67220455,0.32319218,0.004603233
1395642,-1,0.41636315,0.55888295,0.024753887
1400827,23,0.9898929,0.008118769,0.001988363
1401327,20,0.7938856,0.20125559,0.0048588547
1401168,-1,0.05809223,0.92955095,0.012356817
1399620,-1,0.7487603,0.24744219,0.0037975428
1398249,1,0.3143601,0.6749446,0.01069536
1395701,24,0.01511139,0.33716288,0.6477257
1399613,-1,0.027602507,0.922288,0.050109427
1398816,14,0.54248804,0.4524253,0.005086582
1399865,20,0.7938856,0.20125559,0.0048588547
1401739,-1,0.69372046,0.28390297,0.02237659
1400778,19,0.9205854,0.07627631,0.0031383038
1396944,-1,0.041286293,0.9505786,0.0081351
1400286,15,0.9340876,0.062986165,0.0029262563
1391938,30,0.010968475,0.21490794,0.77412355
1395117,14,0.54248804,0.4524253,0.005086582
1397899,-1,0.041286293,0.9505786,0.0081351
1397877,25,0.4193589,0.57677716,0.0038639465
1397743,6,0.9479179,0.04805807,0.004024077
1393588,33,0.2912208,0.7049154,0.0038638462
1401385,-1,0.69372046,0.28390297,0.02237659
1400031,3,0.076145045,0.7025292,0.22132577
1402433,-1,0.990928,0.007143447,0.001928534
1399191,14,0.54248804,0.4524253,0.005086582
1396924,2,0.009998591,0.16768004,0.82232136
1398098,18,0.027595948,0.8258082,0.14659582
1400781,19,0.9205854,0.07627631,0.0031383038
1392298,0,0.077388786,0.8028155,0.11979572
1395505,-1,0.3769463,0.559968,0.063085705
1399851,1,0.18971378,0.5201042,0.290182
1401280,-1,0.028840335,0.44108817,0.53007144
1401687,19,0.9205854,0.07627631,0.0031383038
1397117,-1,0.7487603,0.24744219,0.0037975428
1398512,19,0.9205854,0.07627631,0.0031383038
1395668,1,0.0591106,0.31711158,0.62377775
1394570,33,0.29122075,0.70491546,0.0038638446
1398146,18,0.027595948,0.8258082,0.14659582
1401212,-1,0.028840335,0.44108817,0.53007144
1399852,11,0.08206937,0.6514964,0.2664342
1400484,20,0.7938856,0.20125559,0.0048588547
1399041,2,0.9684162,0.030181348,0.0014024352
1400073,-1,0.025565257,0.46155214,0.5128826
1393273,-1,0.80581623,0.19069505,0.003488793
1402718,8,0.2557766,0.7317775,0.012445911
1396093,-1,0.41636315,0.55888295,0.024753887
1399319,24,0.01511139,0.33716288,0.6477257
1397164,7,0.913361,0.08257618,0.004062856
1396751,18,0.027595948,0.8258082,0.14659582
1393278,-1,0.9760523,0.020377325,0.003570443
1398922,-1,0.7487603,0.24744219,0.0037975428
1399055,24,0.01511139,0.33716288,0.6477257
1401657,19,0.9205854,0.07627631,0.0031383038
1400933,-1,0.87507343,0.12123363,0.0036929855
1401352,15,0.018669445,0.32495824,0.65637237
1395372,-1,0.41636315,0.55888295,0.024753887
1399146,-1,0.97649086,0.020701528,0.0028076223
1399684,24,0.01511139,0.33716288,0.6477257
1393556,7,0.63128465,0.36289468,0.005820646
1401148,6,0.6957374,0.28675058,0.017511955
1399417,9,0.09026333,0.8175551,0.09218153
1401178,-1,0.18493974,0.7839232,0.031137029
1396784,18,0.027595948,0.8258082,0.14659582
1397632,-1,0.87507343,0.12123363,0.0036929855
1394688,-1,0.18493979,0.7839232,0.031137038
1402766,-1,0.042173393,0.95267445,0.005152219
1400628,6,0.3341663,0.575025,0.09080875
1402838,-1,0.3219512,0.6737031,0.0043456405
1400276,19,0.9205854,0.07627631,0.0031383038
1401765,-1,0.69372046,0.28390297,0.022376599
1400216,19,0.9205854,0.07627631,0.0031383038
1401203,20,0.7938856,0.20125559,0.0048588547
1398481,37,0.978336,0.019786598,0.0018773922
1398715,-1,0.041286293,0.9505786,0.0081351
1397056,-1,0.9720652,0.026094727,0.0018400197
1394588,11,0.026463656,0.9636106,0.009925742
1394923,15,0.7140521,0.28335053,0.0025973897
1401693,19,0.9205854,0.07627631,0.0031383038
1395496,18,0.027595948,0.8258082,0.14659582
1396777,18,0.027595948,0.8258082,0.14659582
1401082,18,0.027595948,0.8258082,0.14659582
1387938,0,0.009509757,0.057663374,0.9328269
1398491,1,0.3143601,0.6749446,0.01069536
1401696,19,0.9205854,0.07627631,0.0031383038
1385801,11,0.030010417,0.95783,0.012159611
1402568,-1,0.0944411,0.9012368,0.0043221666
1394792,14,0.54248804,0.4524253,0.005086582
1402817,-1,0.042173393,0.95267445,0.005152219
1402388,-1,0.91395015,0.07848516,0.0075646704
1392425,9,0.9779179,0.019963998,0.0021181556
1399070,14,0.54248804,0.4524253,0.005086582
1398692,6,0.015130437,0.32118922,0.6636803
1393968,25,0.3395139,0.65698946,0.0034966862
1400679,1,0.6063614,0.30550906,0.08812954
1394329,-1,0.102112375,0.8930823,0.004805352
1396484,-1,0.923461,0.0744764,0.0020626176
1400353,15,0.078076124,0.9150737,0.006850161
1401745,19,0.9205854,0.07627631,0.0031383038
1396342,-1,0.33868566,0.6290599,0.032254428
1398257,20,0.7938856,0.20125559,0.0048588547
1399862,-1,0.041286293,0.9505786,0.0081351
1398163,-1,0.33868566,0.6290599,0.032254428
1394777,33,0.29122075,0.70491546,0.0038638446
1393472,33,0.29122075,0.70491546,0.0038638446
1400708,19,0.9205854,0.07627631,0.0031383038
1388115,-1,0.4414921,0.548808,0.009699963
1402041,1,0.32382476,0.63738173,0.038793433
1399035,-1,0.028840335,0.44108817,0.53007144
1397505,25,0.3395139,0.65698946,0.0034966862
1398106,1,0.31436,0.6749447,0.010695355
1398720,14,0.54248804,0.4524253,0.005086582
1402773,0,0.09757605,0.7121837,0.19024028
1395493,-1,0.37694705,0.55996764,0.0630853
1399872,19,0.9205854,0.07627631,0.0031383038
1396745,25,0.3395139,0.65698946,0.0034966862
1399050,18,0.027595948,0.8258082,0.14659582
1402692,11,0.028893452,0.65656257,0.3145439
1397827,1,0.011240101,0.14632319,0.8424367
1401020,-1,0.028840335,0.44108817,0.53007144
1401135,-1,0.7487603,0.24744219,0.0037975428
1401605,-1,0.00636557,0.09056342,0.9030709
1397938,19,0.9205854,0.07627631,0.0031383038
1396959,14,0.542488,0.4524254,0.0050865817
1401075,2,0.059573766,0.9200881,0.020338068
1400584,-1,0.7487603,0.24744219,0.0037975428
1396517,2,0.009998591,0.16768004,0.82232136
1399085,14,0.542488,0.4524254,0.0050865817
1396414,-1,0.87507343,0.12123363,0.0036929855
1398995,14,0.542488,0.4524254,0.0050865817
1397281,14,0.54248804,0.4524253,0.005086582
1399413,-1,0.025750596,0.4988538,0.4753956
1401820,9,0.9801048,0.017578522,0.0023167438
1401733,3,0.041690633,0.92674047,0.031568877
1385090,-1,0.044255134,0.9412675,0.014477377
1401564,20,0.7938855,0.2012556,0.004858856
1399056,-1,0.041286293,0.9505786,0.0081351
1394347,6,0.9479179,0.04805807,0.004024077
1397919,18,0.27469847,0.7176325,0.0076690894
1401670,33,0.10938866,0.8861185,0.004492964
1395162,18,0.027595948,0.8258082,0.14659582
1393495,14,0.542488,0.4524254,0.0050865817
1391764,2,0.24602179,0.69747275,0.05650547
1400749,30,0.010968469,0.21490794,0.77412355
1399997,-1,0.1584847,0.79593575,0.045579575
1394732,14,0.54248804,0.4524253,0.005086582
1396478,-1,0.9814153,0.016728966,0.0018557298
1399533,19,0.9205854,0.07627631,0.0031383038
1394012,-1,0.6078668,0.3887854,0.0033477677
1402440,1,0.4221009,0.57551116,0.002387923
1398935,14,0.54248804,0.4524253,0.005086582
1392858,33,0.29122072,0.70491546,0.0038638446
1386916,8,0.3767026,0.6203432,0.002954214
1391977,-1,0.9904081,0.0077247415,0.0018671523
1397548,19,0.9205854,0.07627631,0.0031383038
1398134,1,0.86782706,0.12624675,0.0059262016
1401453,20,0.7938856,0.20125559,0.0048588547
1400447,19,0.9205854,0.07627631,0.0031383038
1398486,20,0.7938856,0.20125559,0.0048588547
1399045,19,0.9205854,0.07627631,0.0031383038
1397825,1,0.98701966,0.011283227,0.0016971059
1391889,18,0.027595948,0.8258082,0.1465958
1394076,-1,0.90669686,0.09140884,0.0018943095
1400999,24,0.01511139,0.33716288,0.6477257
1400801,3,0.15776773,0.82667476,0.015557421
1399052,-1,0.9904081,0.0077247415,0.0018671523
1400939,-1,0.027602507,0.922288,0.050109427
1391619,-1,0.76995075,0.21842043,0.011628824
1401794,3,0.40693957,0.29956374,0.29349676
1398055,-1,0.8379124,0.16027093,0.0018166675
1396168,14,0.54248804,0.4524253,0.005086582
1402246,2,0.2641404,0.71794766,0.017911956
1401292,3,0.7770531,0.21791106,0.0050357697
1396135,14,0.54248804,0.4524253,0.005086582
1398406,-1,0.041286293,0.9505786,0.0081351
1394210,18,0.027595948,0.8258082,0.1465958
1400301,-1,0.6909767,0.30331624,0.0057070768
1401324,-1,0.023021994,0.28324777,0.6937302
1396122,-1,0.6687933,0.27969775,0.0515089
1396323,3,0.48437315,0.51022834,0.005398545
1393477,14,0.54248804,0.4524253,0.005086582
1395583,2,0.22069396,0.75523007,0.024075923
1398265,1,0.011240101,0.14632319,0.8424367
1399316,-1,0.7487603,0.24744219,0.0037975428
1396605,18,0.027595948,0.8258082,0.14659582
1396509,25,0.3395139,0.65698946,0.0034966862
1402356,15,0.039742496,0.44582656,0.51443094
1397606,20,0.7938856,0.20125559,0.0048588547
1399095,14,0.54248804,0.4524253,0.005086582
1396400,18,0.027595948,0.8258082,0.14659582
1397182,-1,0.9777439,0.019119706,0.0031363277
1390793,6,0.5799453,0.4167911,0.0032635843
1400124,18,0.027595958,0.8258082,0.14659587
1397254,14,0.542488,0.4524254,0.0050865817
1400236,-1,0.54504836,0.4017316,0.053220045
1398822,19,0.9205854,0.07627631,0.0031383038
1398618,6,0.05537088,0.9399824,0.004646705
1401296,11,0.8629892,0.13188298,0.0051278495
1384853,2,0.043165475,0.92962235,0.027212236
1394983,20,0.7938856,0.20125559,0.0048588547
1392443,18,0.027595948,0.8258082,0.14659582
1402235,-1,0.07021249,0.9072598,0.02252767
1401667,20,0.7938855,0.2012556,0.004858856
1401784,-1,0.69372046,0.28390297,0.022376599
1401076,-1,0.10416062,0.46161816,0.43422118
1400102,-1,0.87507343,0.12123363,0.0036929855
1397212,20,0.7938856,0.20125559,0.0048588547
1394617,3,0.9617696,0.036399286,0.0018311546
1396041,-1,0.1373291,0.8546551,0.008015792
1397104,18,0.027595958,0.8258082,0.14659587
1396395,14,0.54248804,0.4524253,0.005086582
1401060,1,0.020410648,0.25657693,0.7230124
1392785,-1,0.88906753,0.10882149,0.0021109933
1400302,-1,0.78207994,0.20304707,0.014872964
1391240,2,0.044573728,0.9495294,0.0058968808
1400568,-1,0.027602507,0.922288,0.050109427
1398689,19,0.9205854,0.07627631,0.0031383038
1393050,-1,0.35441387,0.6397166,0.005869513
1400166,-1,0.005730852,0.04989779,0.94437134
1392921,-1,0.8379124,0.16027093,0.0018166675
1402389,5,0.009156554,0.32258537,0.6682581
1391824,18,0.027595948,0.8258082,0.1465958
1398719,14,0.54248804,0.4524253,0.005086582
1402502,-1,0.115947746,0.84388626,0.040165942
1399257,1,0.011240108,0.14632319,0.8424367
1396831,24,0.01511139,0.33716288,0.6477257
1392054,1,0.060673703,0.93431294,0.005013413
1401527,1,0.026996985,0.37432253,0.59868056
1397341,6,0.9479179,0.04805807,0.004024077
1401652,6,0.31190434,0.67820656,0.009889133
1399882,10,0.26509437,0.6659437,0.06896193
1402028,2,0.12017873,0.7675064,0.11231491
1399298,1,0.02950641,0.5917836,0.37871003
1391781,-1,0.036129132,0.91166943,0.052201416
1401623,0,0.02012314,0.374323,0.60555375
1401078,19,0.9205854,0.07627631,0.0031383038
1394229,19,0.9205854,0.07627631,0.0031383038
1391033,0,0.23910092,0.7568996,0.003999489
1402206,1,0.09529873,0.4035869,0.50111437
1396594,18,0.027595958,0.8258082,0.14659587
1402887,2,0.14316128,0.8533058,0.0035329435
1394543,33,0.29122075,0.70491546,0.0038638446
1394805,1,0.66508037,0.27584356,0.05907608
1393085,3,0.14269689,0.3840662,0.47323698
1400734,6,0.013386997,0.13019434,0.85641867
1395920,-1,0.3769463,0.559968,0.0630857
1398000,19,0.9205854,0.07627631,0.0031383038
1398296,1,0.020410648,0.25657693,0.7230124
1400077,-1,0.48557493,0.51022285,0.0042022294
1391201,9,0.12942238,0.78422743,0.08635019
1400963,24,0.01511139,0.33716288,0.6477257
1401675,0,0.031000897,0.20390268,0.7650965
1393491,-1,0.18052001,0.8167995,0.0026804258
1399604,1,0.040468805,0.8085189,0.15101238
