text_id,labels,type,text
1082024,-1,ORGANIZATION,Barcelona
1082024,-1,PERSON,Muniera
1082024,-1,PERSON,Negreira
1082024,-1,ORGANIZATION,RadioMARCA
1082024,-1,PERSON,Ferran
1082105,-1,PERSON,Negreira
1082105,-1,ORGANIZATION,Munuera
1082105,-1,PERSON,Modric
1082627,49,EVENT,Negreira Cup
1088632,-1,ORGANIZATION,Real Madrid
1084499,4,ORGANIZATION,barsa
1084499,4,ORGANIZATION,Madrid
1082701,-1,PERSON,El barsa
1082701,-1,PERSON,papa
1082701,-1,ORGANIZATION,Madrid
1088687,124,ORGANIZATION,FC Barcelona
1088687,124,PERSON,Enríquez Negreira
1088853,-1,PERSON,Medina Cantalejo
1088853,-1,ORGANIZATION,FCBarcelona
1083859,10,ORGANIZATION,FARSA
1083859,10,PERSON,Munuerua
1083699,1,ORGANIZATION,madrid
1083699,1,ORGANIZATION,barsa
1086517,-1,PERSON,Munuera Negreira Montero
1088453,-1,PERSON,Negreira
1088453,-1,PERSON,R. Carlos
1087020,22,ORGANIZATION,Barsa
1087020,22,ORGANIZATION,BIZUN
1085685,4,ORGANIZATION,Barsa
1085685,4,ORGANIZATION,Madrid
1085685,4,PERSON,Vini
1085685,4,PERSON,Benzema
1085685,4,ORGANIZATION,Madrid
1085685,4,ORGANIZATION,Barsa
1085685,4,ORGANIZATION,Madrid
1085435,0,PERSON,Negreira
1089084,0,PERSON,Negreira
1082194,-1,ORGANIZATION,MADRID
1082194,-1,ORGANIZATION,YouTube
1089555,11,PERSON,Fernández
1089555,11,ORGANIZATION,fiscalía
1089555,11,PERSON,Negreira
1089631,0,PERSON,Negreira
1084181,-1,ORGANIZATION,Barsa
1084670,-1,PERSON,Simeone
1083372,126,PERSON,Ferran Torres
1083372,126,PERSON,Sergie
1083372,126,PERSON,Busquets
1085483,2,PERSON,De Jong
1085483,2,PERSON,vinijr
1085483,2,ORGANIZATION,MADRID…El
1082843,8,ORGANIZATION,Barsa
1083826,-1,ORGANIZATION,madrid
1086578,16,ORGANIZATION,Real Madrid
1086578,16,ORGANIZATION,Barcelona
1086578,16,ORGANIZATION,CF
1086578,16,ORGANIZATION,ATLÉTICO
1086578,16,PERSON,LEWANDOSWKI
1085961,126,PERSON,tjcope
1085694,0,PERSON,Munuera Negreira
1087274,2,PERSON,Vinicius
1087274,2,PERSON,Rudiger
1087274,2,PERSON,Enriquez Negreira
1087389,-1,ORGANIZATION,Negreira
1084061,76,ORGANIZATION,BARSA
1083702,-1,ORGANIZATION,barsa
1083702,-1,PERSON,don xavi hernandez
1087907,175,ORGANIZATION,madridismo
1087907,175,PERSON,elespanolcom
1083595,51,PERSON,araujo
1083595,51,PERSON,kessie
1087456,2,PERSON,Vinicius
1087456,2,PERSON,Negreira
1088472,-1,PERSON,Medina Cantalejo
1088472,-1,PERSON,Negreira
1088814,-1,PERSON,Negreira
1088814,-1,PERSON,Negreira
1089726,-1,PERSON,Sique Rodríguez
1089203,57,PERSON,NEGREIRA
1089203,57,PERSON,Medina Cantalejo
1082697,0,PERSON,Negreira
1089821,0,PERSON,Negreira
1085361,34,ORGANIZATION,Negreira Futbol Club
1089842,128,PERSON,Enriquez Negreira
1089842,128,ORGANIZATION,Barcelona
1089842,128,ORGANIZATION,El Mundo
1082905,58,ORGANIZATION,Madrid
1085074,-1,ORGANIZATION,Barsa
1082230,71,ORGANIZATION,Madrid
1087943,-1,PERSON,MATEU ALEMANY
1087943,-1,PERSON,Negreira
1087943,-1,PERSON,tjuanmarti
1083619,0,PERSON,Kounde
1083619,0,PERSON,Negreira
1085359,-1,PERSON,Negreira
1088391,45,PERSON,Laporta
1088391,45,ORGANIZATION,Madrid
1088391,45,ORGANIZATION,Barcelona
1085958,-1,PERSON,Negreira
1089750,-1,PERSON,Negreira
1089750,-1,PERSON,larazon_es
1085760,4,ORGANIZATION,Madrid
1085760,4,ORGANIZATION,Madrid
1089714,-1,PERSON,Estrada Fernández
1089714,-1,PERSON,Negreira
1089320,-1,PERSON,Medina Cantalejo
1089320,-1,PERSON,Negreira
1089320,-1,PERSON,Tito Bernie
1087966,139,ORGANIZATION,#BarçaGate
1087966,139,EVENT,LaLiga CopaDelRey
1087966,139,ORGANIZATION,Barca Negreira
1087966,139,ORGANIZATION,Barcelona
1087966,139,ORGANIZATION,FCB
1089017,158,ORGANIZATION,REAL MADRID
1089017,158,ORGANIZATION,REAL
1084268,-1,ORGANIZATION,Barsa
1084268,-1,ORGANIZATION,Catenaccio
1084268,-1,ORGANIZATION,Madrid
1086237,6,PERSON,Gavi
1086237,6,PERSON,Negreira
1084360,-1,ORGANIZATION,barsa
1087452,0,PERSON,Grande
1087452,0,ORGANIZATION,Negreira
1089037,97,PERSON,Luis Medina Cantalejo
1089037,97,PERSON,presidente
1089037,97,ORGANIZATION,CTA
1083262,-1,ORGANIZATION,Madrid
1083262,-1,PERSON,Negreira
1083262,-1,PERSON,Xavi
1083262,-1,PERSON,Cholo Simeone
1083262,-1,PERSON,Koeman
1083262,-1,PERSON,Xavi
1084042,1,ORGANIZATION,Barcelona
1084042,1,PERSON,Lewandowski
1084042,1,ORGANIZATION,Real Madrid
1084042,1,EVENT,final de Copa Del Rey
1084042,1,PERSON,Vinicius
1084042,1,PERSON,Benzema
1084042,1,ORGANIZATION,Barsa
1084315,34,ORGANIZATION,negreira club barcelona
1088941,-1,ORGANIZATION,Dasnil
1088941,-1,ORGANIZATION,Barça
1087235,0,PERSON,Negreira
1088084,-1,ORGANIZATION,Negreira Boys
1088167,27,PERSON,Negreira
1088167,27,PERSON,Joan Laporta
1088167,27,PERSON,GuillerRai
1088102,27,EVENT,Caso Negreira
1088102,27,ORGANIZATION,Barcelona
1088102,27,PERSON,Laporta
1088102,27,PERSON,GuillerRai
1083561,-1,PERSON,Negreira
1085702,10,ORGANIZATION,Negreira Boys
1085702,10,ORGANIZATION,Negreira Boys
1083016,52,PERSON,barsa
1083016,52,PERSON,lewandowski
1083016,52,PERSON,pedri
1083016,52,PERSON,dembele
1084259,-1,ORGANIZATION,Barcelona
1084259,-1,ORGANIZATION,Madrid
1084259,-1,PERSON,Pedri
1084259,-1,PERSON,Lewandowski
1084259,-1,PERSON,Dembele
1084259,-1,ORGANIZATION,Barsa
1082466,-1,ORGANIZATION,Madrid
1082466,-1,ORGANIZATION,Barça
1082466,-1,EVENT,Negreira
1086001,30,ORGANIZATION,Barsa
1085641,1,ORGANIZATION,Barsa
1085641,1,ORGANIZATION,Madrid
1085641,1,PERSON,Gavi
1085641,1,PERSON,Vinicius
1083290,-1,PERSON,Negreira
1083290,-1,ORGANIZATION,LaLiga
1083290,-1,ORGANIZATION,elchiringuitotv
1089927,-1,PERSON,Negreira
1089927,-1,ORGANIZATION,Barça
1085009,-1,PERSON,Mourinho
1085009,-1,ORGANIZATION,Barsa
1086688,0,PERSON,Negreira
1087400,-1,PERSON,Negreira
1087594,4,ORGANIZATION,FC Barcelona
1087594,4,ORGANIZATION,Real Madrid
1084154,-1,ORGANIZATION,barsa
1085388,34,ORGANIZATION,FC Negreira
1088769,112,PERSON,Enriquez Negreira
1088769,112,ORGANIZATION,Mundo Deportivo
1087996,-1,PERSON,Negreira
1087996,-1,PERSON,Cía
1082185,19,ORGANIZATION,Barça
1082185,19,ORGANIZATION,UEFA
1082185,19,ORGANIZATION,FIFA
1082185,19,PERSON,Negreira
1082185,19,ORGANIZATION,SPORT
1083048,15,PERSON,negreira
1085684,-1,ORGANIZATION,madrid
1085684,-1,ORGANIZATION,Barsa
1085981,7,ORGANIZATION,Barsa
1085981,7,ORGANIZATION,Atlético
1085981,7,PERSON,Negreira
1089776,48,PERSON,Negreira
1089776,48,PERSON,lagalerna_
1082454,-1,PERSON,barsa
1087327,24,PERSON,Negreira
1084954,70,PERSON,oviedo
1086385,0,PERSON,Negreira
1083276,17,PERSON,Tite floren
1083276,17,ORGANIZATION,ancheloti
1086552,41,PERSON,Negreira
1085668,-1,PERSON,Negreira
1089190,11,PERSON,Negreira
1089190,11,PERSON,Estrada Fernández
1087499,2,PERSON,AMARILLA
1087499,2,PERSON,VINICIUS
1086048,-1,ORGANIZATION,Barsa
1086048,-1,ORGANIZATION,Atlético
1086048,-1,ORGANIZATION,Cholo
1086048,-1,PERSON,Xavi
1082993,-1,ORGANIZATION,RealBetis
1082993,-1,ORGANIZATION,realmadrid
1082993,-1,EVENT,escándalo Negreira
1084605,-1,ORGANIZATION,Barsa
1084605,-1,ORGANIZATION,Marruecos
1086285,2,PERSON,Negreira
1086289,1,ORGANIZATION,madrid
1086289,1,ORGANIZATION,madrid
1087970,-1,PERSON,Carrion441
1089871,14,PERSON,Enríquez Negreira
1082479,-1,ORGANIZATION,Barsa
1082479,-1,ORGANIZATION,Madrid
1082479,-1,ORGANIZATION,Tapia
1088134,-1,ORGANIZATION,Federación
1088134,-1,PERSON,Negreira
1082801,4,ORGANIZATION,Barsa
1082801,4,ORGANIZATION,Madrid
1083828,-1,ORGANIZATION,Liverpool
1088451,19,ORGANIZATION,UEFA
1088451,19,ORGANIZATION,Barcelona
1088451,19,PERSON,Negreira
1088451,19,EVENT,Champions
1088839,-1,ORGANIZATION,Barcelona
1088839,-1,ORGANIZATION,CTA
1088839,-1,ORGANIZATION,Negreira
1088839,-1,ORGANIZATION,Barcelona
1088839,-1,PERSON,Medina Catalejo
1082953,167,ORGANIZATION,madrid
1089028,26,PERSON,Medina Cantalejo
1089028,26,PERSON,Estrada
1089028,26,ORGANIZATION,LaLiga
1089028,26,EVENT,'Caso
1089028,26,ORGANIZATION,Negreira'
1089028,26,ORGANIZATION,VAR
1089028,26,PERSON,presidente
1089028,26,ORGANIZATION,CTA
1088619,0,PERSON,negreira
1088879,114,PERSON,Medina Cantalejo
1088879,114,PERSON,Negreira
1089475,38,ORGANIZATION,RFEF
1089475,38,PERSON,Negreira’
1089188,-1,PERSON,Negreira
1089188,-1,ORGANIZATION,CTA
1088401,-1,PERSON,Negreira
1088401,-1,ORGANIZATION,Barça
1089050,-1,ORGANIZATION,CTA
1089050,-1,PERSON,Negreira
1088693,111,ORGANIZATION,Barsa
1088693,111,ORGANIZATION,Comité
1088693,111,ORGANIZATION,Federación
1088976,19,ORGANIZATION,Barça
1088976,19,ORGANIZATION,UEFA
1088976,19,ORGANIZATION,FIFA
1089072,-1,PERSON,Negreira
1089072,-1,PERSON,Medina Cantalejo
1089072,-1,ORGANIZATION,Barça
1087141,0,PERSON,Negreira
1082058,-1,ORGANIZATION,Barcelona
1082058,-1,PERSON,José María Enríquez Negreira
1082058,-1,PERSON,vicepresidente
1082058,-1,ORGANIZATION,Comité Técnico de Árbitros
1085298,6,PERSON,Gavi
1085298,6,ORGANIZATION,realmadrid
1085298,6,PERSON,LaLiga
1085298,6,PERSON,rfef
1084699,1,ORGANIZATION,barsa
1084699,1,ORGANIZATION,madrid
1085269,-1,PERSON,El
1085269,-1,PERSON,barsa
1084948,-1,ORGANIZATION,Barsa
1089280,-1,PERSON,Estrada Fernández
1089280,-1,EVENT,Caso Negreira
1089280,-1,ORGANIZATION,CTA
1089280,-1,ORGANIZATION,VAR
1082685,-1,ORGANIZATION,Barsa
1088080,1,ORGANIZATION,barsa
1088080,1,ORGANIZATION,Madrid
1087303,2,PERSON,Vinisiu
1087303,2,PERSON,Negreira
1087986,-1,ORGANIZATION,Real Madrid
1087986,-1,ORGANIZATION,Negreira Boys
1085587,2,PERSON,Gavi
1085587,2,PERSON,Negreira
1088031,-1,ORGANIZATION,madridismo
1088031,-1,EVENT,'Caso Negreira'
1088031,-1,ORGANIZATION,Forever®
1089023,87,PERSON,Negreira
1089023,87,PERSON,Estrada Fernández
1085409,148,PERSON,Gabi
1085409,148,PERSON,Enrique Negreira
1082517,69,PERSON,Puta Barsa
1082517,69,PERSON,Puta
1082517,69,ORGANIZATION,Real Madrid
1086533,34,ORGANIZATION,fc negreira
1087140,0,PERSON,negreira
1085103,1,ORGANIZATION,Madrid
1089872,-1,PERSON,Negreira
1089872,-1,ORGANIZATION,Barcelona
1089872,-1,ORGANIZATION,Fiscalía
1086302,31,PERSON,barsa
1086302,31,PERSON,Dios
1090048,7,ORGANIZATION,Barsa
1090048,7,ORGANIZATION,Madrid
1090048,7,ORGANIZATION,REAL VALLADOLID
1085075,-1,ORGANIZATION,Negreira Club
1085075,-1,PERSON,vicepresidente
1088659,-1,ORGANIZATION,FC Negreira
1087199,2,PERSON,Negreira
1086528,-1,PERSON,Negreira
1086528,-1,PERSON,Al Capone
1086365,6,PERSON,Araujo
1086365,6,PERSON,Gavi
1086365,6,PERSON,Dios
1088718,-1,ORGANIZATION,Barsa
1085700,18,PERSON,Negreira
1084292,-1,PERSON,Barsa
1086682,-1,PERSON,Barsa
1086682,-1,EVENT,Copa
1084891,0,PERSON,Negreira
1083289,-1,ORGANIZATION,madrid
1083289,-1,ORGANIZATION,Barsa
1084141,17,PERSON,Ancelotti
1084141,17,PERSON,Chao
1087567,-1,ORGANIZATION,Negreira Team
1085474,-1,PERSON,Vinicius
1085474,-1,PERSON,Gavi
1085474,-1,PERSON,Araujo
1085474,-1,PERSON,Busquets
1085474,-1,PERSON,Negreira
1084817,-1,PERSON,Negreira
1084817,-1,PERSON,Ancelotti
1082767,-1,PERSON,negreira
1085655,2,PERSON,Vinicius
1085655,2,ORGANIZATION,Madrid
1082601,-1,PERSON,Negreira
1088479,-1,ORGANIZATION,Real
1088479,-1,ORGANIZATION,Barsa
1085581,-1,PERSON,Negreira
1085008,-1,ORGANIZATION,Barsa
1085008,-1,ORGANIZATION,Gerona
1085073,-1,PERSON,Barsa
1085073,-1,PERSON,Simeone
1084824,0,PERSON,Negreira
1083953,-1,ORGANIZATION,real Madrid
1089308,14,PERSON,Negreira
1089308,14,ORGANIZATION,Barcelona
1085903,34,ORGANIZATION,FC Negreira
1082721,1,ORGANIZATION,Barsa
1082721,1,PERSON,Kroos
1082721,1,PERSON,Modric
1082313,0,PERSON,Albert
1082313,0,PERSON,Negreira
1084388,43,ORGANIZATION,Barsa
1089136,187,PERSON,Medina Cantalejo
1089136,187,PERSON,Negreira
1089136,187,PERSON,Sánchez Arminio
1088645,149,ORGANIZATION,negreira boys
1088552,-1,EVENT,Negreira
1088552,-1,ORGANIZATION,ABC_Deportes
1087674,0,PERSON,Negreira
1082920,-1,ORGANIZATION,Madrid
1089053,-1,PERSON,Negreira
1082467,105,ORGANIZATION,FC Negreira
1086020,-1,ORGANIZATION,Real Madrid
1086020,-1,PERSON,Barsa
1086020,-1,PERSON,Ancelotti
1087370,24,ORGANIZATION,Negreira
1085808,-1,PERSON,Negreira
1085808,-1,ORGANIZATION,FCBarcelona_es
1087548,0,PERSON,Negreira
1084872,-1,ORGANIZATION,Madrid
1084872,-1,PERSON,Jesé del Barsa
1084302,56,ORGANIZATION,Atletico de Madrid
1089637,150,PERSON,Estrada Fernández
1089637,150,EVENT,Negreira
1084617,-1,ORGANIZATION,El
1084617,-1,ORGANIZATION,Barsa de
1084617,-1,PERSON,Xavi
1084617,-1,ORGANIZATION,Getafe de Bordalás
1088622,53,ORGANIZATION,Barsa
1088622,53,PERSON,Negreira
1088630,109,PERSON,Del Bosque
1088630,109,PERSON,Vicente del Bosque
1088630,109,ORGANIZATION,Barça
1088630,109,PERSON,Negreira
1082136,2,PERSON,De Jong
1082136,2,PERSON,vinicius
1082136,2,PERSON,Negreira
1082136,2,PERSON,vini
1086658,3,PERSON,Enríquez Negreira
1088627,-1,ORGANIZATION,madridista
1088627,-1,PERSON,Negreira
1088627,-1,ORGANIZATION,Barcelona
1088627,-1,ORGANIZATION,CTA
1084667,92,ORGANIZATION,Barsa
1083883,17,PERSON,Anchelotti
1085911,120,PERSON,Cantalejo
1085911,120,ORGANIZATION,Rolex
1085911,120,PERSON,Negreira'
1089643,107,PERSON,CASO NEGREIRA
1089643,107,PERSON,Estrada Fernández
1089643,107,PERSON,Negreira’
1089643,107,ORGANIZATION,VAR
1089643,107,ORGANIZATION,VAR
1083764,-1,ORGANIZATION,Madrid
1088591,-1,PERSON,Negreira
1084095,-1,ORGANIZATION,Barsa
1085141,1,ORGANIZATION,Madrid
1085141,1,ORGANIZATION,Barsa
1085141,1,ORGANIZATION,Madrid
1085141,1,ORGANIZATION,Atlético
1085141,1,PERSON,Xaviome
1082802,-1,ORGANIZATION,Madrid cndo
1082802,-1,ORGANIZATION,Barsa
1089054,-1,PERSON,Medina Cantalejo
1089054,-1,PERSON,presidente
1089054,-1,ORGANIZATION,CTA
1089054,-1,ORGANIZATION,Barça
1089054,-1,PERSON,Negreira
1089826,0,PERSON,Negreira
1089826,0,PERSON,conserje de Valladolid
1084434,-1,ORGANIZATION,Anfield
1084434,-1,ORGANIZATION,Barsa
1082663,-1,PERSON,Negreira
1082663,-1,PERSON,Araujo
1082663,-1,PERSON,Viticius
1090134,-1,PERSON,Negreira
1090134,-1,ORGANIZATION,Fútbol Club Barcelona
1090134,-1,ORGANIZATION,Fiscalía
1090134,-1,PERSON,presidente
1090134,-1,ORGANIZATION,CTA
1084666,28,ORGANIZATION,Negreira FC
1084412,-1,ORGANIZATION,Madrid
1084412,-1,ORGANIZATION,BARSA
1085430,-1,ORGANIZATION,Barsa de Javi
1085632,69,ORGANIZATION,Madrid
1085632,69,ORGANIZATION,Barsa
1085434,-1,PERSON,Negreira
1089036,-1,ORGANIZATION,RFEF
1089036,-1,ORGANIZATION,RFEF
1089036,-1,PERSON,Negreira
1089036,-1,ORGANIZATION,Barça
1088040,-1,ORGANIZATION,Barsa
1088040,-1,ORGANIZATION,Atleti
1085119,-1,ORGANIZATION,Barsa
1088242,-1,PERSON,Laporta
1088242,-1,PERSON,Laporta
1088242,-1,ORGANIZATION,madridismo
1088242,-1,EVENT,Clásico
1088242,-1,EVENT,'Caso Negreira'
1088242,-1,PERSON,JBirlanga
1084241,24,PERSON,Negreira
1082574,79,PERSON,San Román
1082574,79,PERSON,Guardi
1082845,45,EVENT,‘Caso Negreira’
1082845,45,PERSON,Laporta
1087439,-1,PERSON,Enrique negreira
1085321,2,PERSON,Vinicius
1085321,2,PERSON,Gavi
1085321,2,PERSON,Gavi
1088662,-1,PERSON,Medina Cantalejo
1088662,-1,EVENT,Negreira
1088662,-1,ORGANIZATION,Barça
1089665,-1,PERSON,Negreira
1082080,-1,ORGANIZATION,Madrid
1082080,-1,PERSON,Negreira
1088343,-1,PERSON,Negreira
1084137,116,ORGANIZATION,er
1084137,116,ORGANIZATION,xholo
1088561,8,PERSON,Luispin60466197
1086057,12,PERSON,Xavi
1084742,-1,PERSON,El
1084742,-1,ORGANIZATION,Barsa
1084742,-1,ORGANIZATION,Madrid
1086396,6,PERSON,Gavi
1086396,6,PERSON,Negreira
1086024,143,ORGANIZATION,Madrid
1089177,38,PERSON,Andreu Camps
1089177,38,PERSON,secretario general
1089177,38,ORGANIZATION,RFEF
1088680,-1,ORGANIZATION,Iuris
1082916,-1,ORGANIZATION,Barsa
1082916,-1,EVENT,CL
1086132,-1,PERSON,Negreira
1082486,-1,ORGANIZATION,realmadrid
1085350,-1,ORGANIZATION,Barça
1082209,75,PERSON,Negreira
1082209,75,PERSON,vicepresidente
1082209,75,PERSON,Rajoy
1082209,75,PERSON,presidente
1082209,75,ORGANIZATION,pp
1082209,75,PERSON,Fraga
1082209,75,PERSON,Feijoó
1082209,75,ORGANIZATION,Celta de Vigo
1085857,-1,PERSON,barsa
1085857,-1,PERSON,martinez munuera
1088638,52,ORGANIZATION,Barsa
1088638,52,PERSON,Dembelé
1088638,52,PERSON,Pedri
1088638,52,PERSON,Lewandowski
1088474,-1,ORGANIZATION,Treasury
1088474,-1,PERSON,Enríquez Negreira
1088474,-1,ORGANIZATION,Treasury
1088474,-1,PERSON,@JoanFontes
1089255,39,ORGANIZATION,Barça
1089255,39,PERSON,Negreira
1085576,-1,PERSON,El
1085576,-1,PERSON,Varsky
1087002,2,PERSON,Negreira
1087950,-1,PERSON,Mateu Alemany
1087950,-1,ORGANIZATION,MovistarFutbol
1089282,59,PERSON,Enríquez Negreira
1086499,0,ORGANIZATION,rfef
1085260,103,PERSON,Luis Medina Cantalejos
1085260,103,EVENT,Caso Negreira
1085260,103,PERSON,Presidente
1085260,103,ORGANIZATION,CTA
1085713,-1,ORGANIZATION,Barça
1085713,-1,ORGANIZATION,Madrid
1085713,-1,PERSON,Negreira
1085713,-1,PERSON,Gavi
1085713,-1,PERSON,Xavi
1082410,61,ORGANIZATION,RFEF
1082410,61,ORGANIZATION,Gobierno
1082410,61,PERSON,Negreira'
1082410,61,ORGANIZATION,TheObjective_es
1082196,-1,PERSON,Barsa
1082196,-1,PERSON,Rodry
1086536,94,ORGANIZATION,Barsa
1085598,1,ORGANIZATION,Real Madrid
1085598,1,ORGANIZATION,Barsa
1087402,11,PERSON,Estrada Fernández
1087402,11,PERSON,Enriquez Negreira
1087402,11,ORGANIZATION,fiscalía del Estado
1082775,87,PERSON,itu_edu
1082775,87,PERSON,Negreira
1082775,87,PERSON,Estrada
1083585,-1,ORGANIZATION,Barsa
1083585,-1,PERSON,Ceballos
1084237,-1,EVENT,Copa
1084237,-1,EVENT,champions
1082509,-1,PERSON,Negreira
1082509,-1,ORGANIZATION,Madrid
1084929,-1,ORGANIZATION,Barsa
1084929,-1,PERSON,Mourinho
1086221,15,PERSON,Negreira
1086221,15,ORGANIZATION,Barca
1083448,-1,EVENT,champions
1089429,-1,PERSON,José Ramón Navarro
1089429,-1,PERSON,presidente de
1089429,-1,PERSON,Audiencia
1089429,-1,ORGANIZATION,Nacional
1089429,-1,PERSON,2
1089429,-1,PERSON,Interior
1089429,-1,PERSON,Negreira
1088851,-1,ORGANIZATION,Negreira Boys
1085609,-1,PERSON,Negreira
1085452,0,PERSON,Negreira
1086777,29,PERSON,Negreira
1085064,-1,PERSON,El
1085064,-1,PERSON,Barsa
1082222,-1,ORGANIZATION,barsa
1082222,-1,ORGANIZATION,Real  Madrid
1082222,-1,PERSON,Ansufati
1085636,0,PERSON,Negreira
1082229,9,ORGANIZATION,UEFA
1082229,9,PERSON,Negreira’
1082229,9,ORGANIZATION,Federación Española
1082229,9,ORGANIZATION,UEFA
1082229,9,ORGANIZATION,Federación Española
1082229,9,ORGANIZATION,RFEF
1082229,9,ORGANIZATION,Barcelona
1090160,98,ORGANIZATION,Barcelona
1090160,98,PERSON,Enríquez Negreira'
1090160,98,ORGANIZATION,Espai Barça
1085346,-1,PERSON,CTARFEF
1085346,-1,PERSON,rfef
1085346,-1,PERSON,Negreira
1084349,1,ORGANIZATION,Madrid
1084349,1,ORGANIZATION,King ligue
1083215,1,ORGANIZATION,Madrid
1083215,1,EVENT,Champions
1083215,1,ORGANIZATION,Madrid
1083479,0,PERSON,Negreira
1082091,3,ORGANIZATION,REAL MADRID
1089461,-1,PERSON,Negreira
1089461,-1,ORGANIZATION,MoggiGate
1089461,-1,ORGANIZATION,BarçaGate
1090018,109,PERSON,Vicente del Bosque
1090018,109,ORGANIZATION,Barça
1090018,109,PERSON,Negreira
1089325,154,ORGANIZATION,#RFEF
1089325,154,PERSON,secretario general
1089325,154,ORGANIZATION,RFEF
1089325,154,PERSON,Andreu Camps
1089325,154,PERSON,presidente
1089325,154,ORGANIZATION,CTA
1089325,154,PERSON,Luis Medina Cantalejo
1085976,-1,ORGANIZATION,madrid
1087910,8,ORGANIZATION,Barsa
1087910,8,ORGANIZATION,JijantesFC
1088468,-1,PERSON,Medina Cantalejo
1088468,-1,PERSON,Negreira'
1088468,-1,ORGANIZATION,La_SER
1086508,29,PERSON,Negreira
1089856,-1,PERSON,Negreira
1089856,-1,PERSON,Elena
1084255,-1,PERSON,negreira
1087629,-1,ORGANIZATION,El Barsa
1083160,0,PERSON,Negreira
1084146,3,PERSON,Negreira
1088853,-1,PERSON,Enriquez Negreira
1088853,-1,PERSON,Jose Luís
1087902,-1,PERSON,cataluña
1087429,68,ORGANIZATION,Negreira
1087429,68,ORGANIZATION,Negreira
1087429,68,ORGANIZATION,Negreira
1086358,-1,PERSON,Negreira
1088148,1,ORGANIZATION,Real Madrid
1085432,-1,ORGANIZATION,Barsa
1085432,-1,ORGANIZATION,Europa League
1088158,89,PERSON,Negreira
1088927,1,ORGANIZATION,barsa…
1088432,-1,ORGANIZATION,barsa
1084298,-1,ORGANIZATION,Jong
1085807,37,ORGANIZATION,realmadrid
1089284,-1,PERSON,Laporta
1089284,-1,PERSON,Negreira
1089364,188,PERSON,Enríquez Negreira
1089364,188,ORGANIZATION,CTA
1089364,188,ORGANIZATION,Barcelona
1085152,56,ORGANIZATION,Madrid
1085152,56,ORGANIZATION,barsa
1085152,56,ORGANIZATION,Atlético
1083457,-1,ORGANIZATION,Osasuna
1088639,-1,PERSON,Enríquez Negreira
1083933,-1,PERSON,KESSIÉ
1082599,3,PERSON,juanma_rguez
1082599,3,PERSON,Enríque Negreira
1089783,26,PERSON,Estrada Fernández
1089783,26,PERSON,Enríquez Negreira
1089783,26,ORGANIZATION,VAR
1084463,-1,ORGANIZATION,Negreira
1084463,-1,PERSON,Munuera
1084463,-1,ORGANIZATION,Madrid
1084463,-1,PERSON,Ansu Fati
1089101,38,PERSON,Andreu Camps
1089101,38,PERSON,Secretario General de la RFEF
1089101,38,ORGANIZATION,CTARFEF
1087252,41,PERSON,negreira
1087252,41,PERSON,munuera
1083481,-1,PERSON,Negreira
1083164,-1,PERSON,Osea el Bernabéu
1083164,-1,PERSON,NEGREIRA…
1083859,10,PERSON,negreira
1087356,-1,ORGANIZATION,Barsa
1085597,17,PERSON,Ancelotti
1088905,33,PERSON,Negreira
1088905,33,ORGANIZATION,Barça
1088321,-1,ORGANIZATION,Federación Española de Fútbol
1088321,-1,PERSON,Negreira'
1085681,0,PERSON,Negreira
1086786,-1,PERSON,Gavi
1086786,-1,ORGANIZATION,Negreira FC
1084913,79,ORGANIZATION,Valladolid
1084913,79,ORGANIZATION,Anoeta
1087088,-1,PERSON,Negreira
1083792,164,ORGANIZATION,El Barsa
1085916,89,PERSON,Negreira
1083862,-1,ORGANIZATION,madrid
1083862,-1,ORGANIZATION,FC Negreira
1084413,-1,PERSON,Ansufati
1084413,-1,ORGANIZATION,Barsa
1088936,0,PERSON,Negreira
1087574,-1,PERSON,Negreira
1085888,3,PERSON,negreira
1089380,114,PERSON,CTARFEF
1089380,114,PERSON,Presidente del CTA
1089380,114,PERSON,Enríquez Negreira
1085627,-1,PERSON,Negreira
1085627,-1,ORGANIZATION,realmadrid
1085488,-1,PERSON,Gaspart
1085488,-1,PERSON,Negreira
1085488,-1,PERSON,Jan
1088427,-1,ORGANIZATION,RFEF
1088427,-1,ORGANIZATION,Hacienda
1088427,-1,PERSON,Negreira
1089691,1,ORGANIZATION,Barsa
1082648,175,ORGANIZATION,Real
1082648,175,PERSON,Laporta
1082648,175,PERSON,Negreira
1082644,-1,ORGANIZATION,RFEF
1082644,-1,PERSON,Albert Soler
1082644,-1,PERSON,directivo
1082644,-1,ORGANIZATION,Barça
1082644,-1,PERSON,ex director general de Deportes
1082644,-1,ORGANIZATION,CSD
1082644,-1,ORGANIZATION,Barça
1082644,-1,PERSON,Negreira
1087390,2,PERSON,VINICIUS
1089904,59,PERSON,Enríquez Negreira
1089904,59,ORGANIZATION,Barçagate
1089505,26,PERSON,Estrada Fernández
1089505,26,ORGANIZATION,VAR
1087966,139,ORGANIZATION,RFEF
1082858,-1,PERSON,Negreira
1082858,-1,ORGANIZATION,Real Madrid
1082858,-1,ORGANIZATION,FC Barcelona
1087475,3,ORGANIZATION,Negreira Team
1082699,-1,PERSON,catalinos
1082699,-1,PERSON,Gavi
1082699,-1,PERSON,Negreira
1084970,146,ORGANIZATION,Barsa
1082382,0,PERSON,Negreira
1082992,1,ORGANIZATION,Barsa
